subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_993 1 4 Jollyrancherred.bmp 1.367396e+00 22 9.527594e+02 220 6.834054e+02 b 2.385254e+00 750.00 700.00 0.81 15 
BM2_993 1 4 Reeses.bmp 6.372056e+00 24 999000 240 999000  7.389525e+00 750.00 700.00 0.81 11 
BM2_993 1 4 PayDay.bmp 8.373710e+00 22 1.010444e+03 2200 7.000494e+02 b 9.391184e+00 750.00 650.00 1.03 6 
BM2_993 1 4 Lindt_small.bmp 1.037539e+01 11 1.040758e+03 1100 7.500665e+02 b 1.139292e+01 700.00 650.00 1.61 42 
BM2_993 1 4 Oreos.bmp 1.636350e+01 12 999000 120 999000  1.738128e+01 700.00 650.00 1.18 36 
BM2_993 1 4 Cheetos.bmp 1.836550e+01 11 9.466523e+02 110 7.000607e+02 b 1.938301e+01 716.67 650.00 1.47 51 
BM2_993 1 4 FigNewton_small.bmp 2.136801e+01 24 999000 240 999000  2.238551e+01 716.67 650.00 0.62 1 
BM2_993 1 4 CheesyDoritos.bmp 2.336965e+01 12 999000 120 999000  2.438717e+01 716.67 650.00 1.52 54 
BM2_993 1 4 Fritos.bmp 2.737311e+01 12 999000 120 999000  2.839054e+01 716.67 650.00 1.50 55 
BM2_993 1 4 Riprolls.bmp 2.937471e+01 12 999000 120 999000  3.039225e+01 716.67 650.00 2.00 37 
BM2_993 1 4 SourSkittles.bmp 3.437904e+01 12 999000 120 999000  3.539649e+01 716.67 650.00 1.11 24 
BM2_993 1 4 Crunch.bmp 4.136829e+01 22 9.198698e+02 220 6.500522e+02 b 4.238579e+01 716.67 666.67 1.03 23 
BM2_993 1 4 Milkduds.bmp 4.336986e+01 12 999000 120 999000  4.438747e+01 716.67 666.67 1.74 30 
BM2_993 1 4 Milano.bmp 4.637260e+01 22 9.475576e+02 220 6.667140e+02 b 4.739005e+01 716.67 683.33 0.84 34 
BM2_993 1 4 Butterfinger.bmp 4.937496e+01 24 999000 240 999000  5.039244e+01 716.67 683.33 1.07 56 
BM2_993 1 4 Ghiradelli_milk_Almonds.bmp 5.337848e+01 12 999000 120 999000  5.439592e+01 716.67 683.33 1.57 58 
BM2_993 1 4 Slimjim.bmp 5.736514e+01 12 999000 120 999000  5.838264e+01 716.67 683.33 1.73 13 
BM2_993 1 4 FrootLoops.bmp 6.136850e+01 12 999000 120 999000  6.238597e+01 716.67 683.33 1.93 9 
BM2_993 1 4 Hersheymilk_several.bmp 6.437109e+01 24 999000 240 999000  6.538857e+01 716.67 683.33 1.05 40 
BM2_993 1 4 KitKat_small.bmp 7.037622e+01 12 999000 120 999000  7.139361e+01 716.67 683.33 1.28 47 
BM2_993 1 4 Goldfish.bmp 7.237783e+01 24 999000 240 999000  7.339536e+01 716.67 683.33 1.09 59 
BM2_993 1 4 PopTartsStrawberry.bmp 7.536343e+01 12 999000 120 999000  7.638116e+01 716.67 683.33 2.04 21 
BM2_993 1 4 Skittles.bmp 7.736528e+01 24 999000 240 999000  7.838289e+01 716.67 683.33 1.07 18 
BM2_993 1 4 redvines_small.bmp 7.936708e+01 12 999000 120 999000  8.038457e+01 716.67 683.33 1.10 22 
BM2_993 1 4 Hersheykisses.bmp 8.136865e+01 24 999000 240 999000  8.238620e+01 716.67 683.33 0.32 25 
BM2_993 1 4 FamousAmos_small.bmp 8.437130e+01 12 999000 120 999000  8.538876e+01 716.67 683.33 1.17 29 
BM2_993 1 4 Almondjoy.bmp 8.837473e+01 24 999000 240 999000  8.939185e+01 716.67 683.33 1.04 31 
BM2_993 1 4 Doritosranch.bmp 9.037636e+01 11 1.015798e+03 1100 7.167224e+02 b 9.139387e+01 666.67 683.33 1.44 7 
BM2_993 1 4 100grand_small.bmp 9.237806e+01 24 999000 240 999000  9.339561e+01 666.67 683.33 0.49 20 
BM2_993 1 4 Chocolate_mm.bmp 9.437972e+01 22 9.084041e+02 220 6.833992e+02 b 9.539725e+01 666.67 700.00 1.01 32 
BM2_993 1 4 Keeblerfudgestripes.bmp 9.636471e+01 12 999000 120 999000  9.738230e+01 666.67 700.00 1.21 38 
BM2_993 1 4 Funyuns_small.bmp 9.836643e+01 12 999000 120 999000  9.938391e+01 666.67 700.00 1.44 27 
BM2_993 1 4 FlamingCheetos.bmp 1.023699e+02 11 8.942761e+02 110 6.667279e+02 b 1.033870e+02 683.33 700.00 1.55 41 
BM2_993 1 4 PringlesRed.bmp 1.063732e+02 12 999000 120 999000  1.073907e+02 683.33 700.00 1.55 26 
BM2_993 1 4 RiceKrispyTreat_small.bmp 1.083749e+02 11 1.033222e+03 1100 6.833845e+02 b 1.093924e+02 633.33 700.00 1.37 53 
BM2_993 1 4 Cheezits.bmp 1.103765e+02 24 999000 240 999000  1.113941e+02 633.33 700.00 1.09 19 
BM2_993 1 4 RitzBitz2.bmp 1.123783e+02 24 999000 240 999000  1.133958e+02 633.33 700.00 1.07 17 
BM2_993 1 4 Sourpatch.bmp 1.143630e+02 12 999000 120 999000  1.153808e+02 633.33 700.00 2.09 52 
BM2_993 1 4 Laysclassic.bmp 1.203684e+02 11 9.437586e+02 110 6.333830e+02 b 1.213858e+02 650.00 700.00 1.53 50 
BM2_993 1 4 MilkyWay.bmp 1.223700e+02 24 999000 240 999000  1.233876e+02 650.00 700.00 0.81 10 
BM2_993 1 4 Dots_one.bmp 1.243717e+02 24 999000 240 999000  1.253893e+02 650.00 700.00 1.05 35 
BM2_993 1 4 MrsFields.bmp 1.263735e+02 24 999000 240 999000  1.273910e+02 650.00 700.00 0.93 12 
BM2_993 1 4 Granolabar.bmp 1.293760e+02 11 9.522031e+02 110 6.500610e+02 b 1.303934e+02 666.67 700.00 1.24 8 
BM2_993 1 4 3Musketeers.bmp 1.313777e+02 12 999000 120 999000  1.323952e+02 666.67 700.00 1.12 44 
BM2_993 1 4 PopTartsCinnamon.bmp 1.383669e+02 12 999000 120 999000  1.393843e+02 666.67 700.00 2.02 48 
BM2_993 1 4 Twix.bmp 1.403686e+02 22 1.031508e+03 2200 7.000643e+02 b 1.413861e+02 666.67 650.00 1.05 39 
BM2_993 1 4 Toberlorone.bmp 1.443720e+02 24 999000 240 999000  1.453895e+02 666.67 650.00 0.40 3 
BM2_993 1 4 Laffytaffyred_one.bmp 1.483754e+02 24 999000 240 999000  1.493929e+02 666.67 650.00 0.86 33 
BM2_993 1 4 AnimalCrackers.bmp 1.513780e+02 12 999000 120 999000  1.523954e+02 666.67 650.00 1.28 46 
BM2_993 1 4 TeddyGrahamschocolate.bmp 1.533796e+02 24 999000 240 999000  1.543971e+02 666.67 650.00 1.03 57 
BM2_993 1 4 Ghiradelli_milk.bmp 1.573663e+02 12 999000 120 999000  1.583838e+02 666.67 650.00 1.41 45 
BM2_993 1 4 BabyRuth.bmp 1.593679e+02 24 999000 240 999000  1.603854e+02 666.67 650.00 1.08 49 
BM2_993 1 4 Nutterbutter.bmp 1.623705e+02 11 1.013616e+03 1100 6.667202e+02 b 1.633881e+02 616.67 650.00 1.29 28 
BM2_993 1 4 Lollipopred.bmp 1.663740e+02 24 999000 240 999000  1.673915e+02 616.67 650.00 0.49 5 
BM2_993 1 4 PeanutMMs.bmp 1.683757e+02 24 999000 240 999000  1.693931e+02 616.67 650.00 1.02 16 
BM2_993 1 4 Whatchamacallit.bmp 1.733798e+02 24 999000 240 999000  1.743974e+02 616.67 650.00 0.17 2 
BM2_993 1 4 Jollyranchergreen.bmp 1.753648e+02 22 9.233519e+02 220 6.500567e+02 b 1.763823e+02 616.67 666.67 0.95 60 
BM2_993 1 4 Snickers.bmp 1.793682e+02 22 9.279154e+02 220 6.667218e+02 b 1.803857e+02 616.67 683.33 0.83 14 
