subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1003 1 8 FamousAmos_small.bmp 1.384599e+00 22 9.601529e+02 220 6.834046e+02 b 2.402110e+00 683.33 700.00 1.33 1 
BM2_1003 1 8 FlamingCheetos.bmp 6.372174e+00 12 999000 120 999000  7.389667e+00 683.33 700.00 2.87 48 
BM2_1003 1 8 Laysclassic.bmp 8.373855e+00 12 999000 120 999000  9.391326e+00 683.33 700.00 2.39 30 
BM2_1003 1 8 Almondjoy.bmp 1.037548e+01 11 9.052689e+02 110 6.834001e+02 b 1.139303e+01 700.00 700.00 2.58 28 
BM2_1003 1 8 Ghiradelli_milk_Almonds.bmp 1.638064e+01 12 999000 120 999000  1.739814e+01 700.00 700.00 2.96 37 
BM2_1003 1 8 Lollipopred.bmp 1.838228e+01 24 999000 240 999000  1.939983e+01 700.00 700.00 0.64 3 
BM2_1003 1 8 Crunch.bmp 2.136813e+01 12 999000 120 999000  2.238569e+01 700.00 700.00 2.14 50 
BM2_1003 1 8 RitzBitz2.bmp 2.336982e+01 24 999000 240 999000  2.438731e+01 700.00 700.00 2.09 57 
BM2_1003 1 8 redvines_small.bmp 2.737325e+01 22 9.714972e+02 220 7.000617e+02 b 2.839074e+01 700.00 716.67 0.97 32 
BM2_1003 1 8 Nutterbutter.bmp 2.937492e+01 22 1.017830e+03 2200 7.167148e+02 b 3.039244e+01 700.00 666.67 1.57 19 
BM2_1003 1 8 RiceKrispyTreat_small.bmp 3.437919e+01 24 999000 240 999000  3.539663e+01 700.00 666.67 1.88 45 
BM2_1003 1 8 AnimalCrackers.bmp 4.136847e+01 24 999000 240 999000  4.238586e+01 700.00 666.67 0.91 7 
BM2_1003 1 8 CheesyDoritos.bmp 4.337008e+01 12 999000 120 999000  4.438756e+01 700.00 666.67 2.46 38 
BM2_1003 1 8 PopTartsStrawberry.bmp 4.637268e+01 12 999000 120 999000  4.739007e+01 700.00 666.67 2.88 22 
BM2_1003 1 8 3Musketeers.bmp 4.937514e+01 12 999000 120 999000  5.039269e+01 700.00 666.67 2.20 53 
BM2_1003 1 8 ChipsAhoy_small.bmp 5.337851e+01 24 999000 240 999000  5.439605e+01 700.00 666.67 1.59 16 
BM2_1003 1 8 Sourpatch.bmp 5.738185e+01 12 999000 120 999000  5.839947e+01 700.00 666.67 2.14 25 
BM2_1003 1 8 Snickers.bmp 6.136861e+01 12 999000 120 999000  6.238615e+01 700.00 666.67 2.61 35 
BM2_1003 1 8 Whatchamacallit.bmp 6.437121e+01 24 999000 240 999000  6.538875e+01 700.00 666.67 1.91 39 
BM2_1003 1 8 KitKat_small.bmp 7.037627e+01 11 6.644737e+02 11 7.000639e+02 b 7.139371e+01 716.67 666.67 2.15 52 
BM2_1003 1 8 Chocolate_mm.bmp 7.237797e+01 12 999000 120 999000  7.339538e+01 716.67 666.67 2.31 34 
BM2_1003 1 8 Fritos.bmp 7.538050e+01 24 999000 240 999000  7.639798e+01 716.67 666.67 2.10 14 
BM2_1003 1 8 MrGoodbar.bmp 7.738221e+01 24 999000 240 999000  7.839962e+01 716.67 666.67 1.81 51 
BM2_1003 1 8 Milano.bmp 7.936687e+01 12 999000 120 999000  8.038461e+01 716.67 666.67 2.99 58 
BM2_1003 1 8 Toberlorone.bmp 8.136882e+01 12 999000 120 999000  8.238637e+01 716.67 666.67 2.99 8 
BM2_1003 1 8 Laffytaffyred_one.bmp 8.437136e+01 24 999000 240 999000  8.538889e+01 716.67 666.67 0.97 11 
