subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1004 2 7 Whatchamacallit.bmp 1.373904e+00 24 999000 240 999000  2.391819e+00 750.00 750.00 0.17 6 
BM2_1004 2 7 Dots_one.bmp 4.376868e+00 12 999000 120 999000  5.394378e+00 750.00 750.00 2.98 23 
BM2_1004 2 7 FlamingCheetos.bmp 6.378547e+00 24 999000 240 999000  7.396047e+00 750.00 750.00 0.18 4 
BM2_1004 2 7 Twix.bmp 8.380255e+00 12 999000 120 999000  9.397686e+00 750.00 750.00 1.91 5 
BM2_1004 2 7 PopTartsCinnamon.bmp 1.038191e+01 12 999000 120 999000  1.139943e+01 750.00 750.00 2.83 10 
BM2_1004 2 7 Laysclassic.bmp 1.338447e+01 24 999000 240 999000  1.440192e+01 750.00 750.00 0.95 21 
BM2_1004 2 7 PeanutMMs.bmp 1.536906e+01 24 999000 240 999000  1.638694e+01 750.00 750.00 0.01 50 
BM2_1004 2 7 Doritosranch.bmp 1.937286e+01 12 999000 120 999000  2.039037e+01 750.00 750.00 1.75 35 
BM2_1004 2 7 Ghiradelli_milk.bmp 2.137446e+01 11 9.422139e+02 110 7.500769e+02 b 2.239208e+01 766.67 750.00 2.93 36 
BM2_1004 2 7 Laffytaffyred_one.bmp 2.637874e+01 12 999000 120 999000  2.739622e+01 766.67 750.00 2.91 34 
BM2_1004 2 7 Chocolate_mm.bmp 2.838042e+01 24 999000 240 999000  2.939791e+01 766.67 750.00 0.96 24 
BM2_1004 2 7 PringlesRed.bmp 3.238382e+01 12 999000 120 999000  3.340129e+01 766.67 750.00 1.96 22 
BM2_1004 2 7 Reeses.bmp 3.436856e+01 12 999000 120 999000  3.538627e+01 766.67 750.00 2.14 15 
BM2_1004 2 7 FigNewton_small.bmp 3.737135e+01 12 999000 120 999000  3.838888e+01 766.67 750.00 2.95 27 
BM2_1004 2 7 Keeblerfudgestripes.bmp 4.237566e+01 24 999000 240 999000  4.339313e+01 766.67 750.00 1.03 13 
BM2_1004 2 7 MrGoodbar.bmp 4.437728e+01 22 9.554228e+02 220 7.500796e+02 b 4.539476e+01 766.67 766.67 0.16 29 
BM2_1004 2 7 100grand_small.bmp 4.637893e+01 22 9.457749e+02 220 7.667232e+02 b 4.739645e+01 766.67 783.33 0.09 38 
BM2_1004 2 7 Jollyrancherred.bmp 5.038235e+01 12 999000 120 999000  5.139980e+01 766.67 783.33 2.99 53 
BM2_1004 2 7 CheesyDoritos.bmp 5.436871e+01 11 9.879896e+02 110 7.667229e+02 b 5.538655e+01 783.33 783.33 2.93 31 
BM2_1004 2 7 ChipsAhoy_small.bmp 5.837238e+01 12 999000 120 999000  5.938998e+01 783.33 783.33 2.97 59 
BM2_1004 2 7 BabyRuth.bmp 6.037415e+01 22 9.745478e+02 220 7.833989e+02 b 6.139163e+01 783.33 800.00 0.08 25 
BM2_1004 2 7 Riprolls.bmp 6.237579e+01 24 999000 240 999000  6.339337e+01 783.33 800.00 0.05 58 
BM2_1004 2 7 KitKat_small.bmp 6.437759e+01 11 9.711033e+02 110 7.833869e+02 b 6.539502e+01 800.00 800.00 2.87 20 
BM2_1004 2 7 Skittles.bmp 6.637918e+01 12 999000 120 999000  6.739676e+01 800.00 800.00 2.99 52 
BM2_1004 2 7 Snickers.bmp 7.238436e+01 24 999000 240 999000  7.340184e+01 800.00 800.00 0.13 28 
BM2_1004 2 7 Lollipopred.bmp 7.537009e+01 12 999000 120 999000  7.638759e+01 800.00 800.00 2.95 45 
BM2_1004 2 7 Cheezits.bmp 7.737182e+01 24 999000 240 999000  7.838933e+01 800.00 800.00 0.07 49 
BM2_1004 2 7 AnimalCrackers.bmp 7.937356e+01 12 999000 120 999000  8.039102e+01 800.00 800.00 2.99 44 
BM2_1004 2 7 Hersheymilk_several.bmp 8.237599e+01 12 999000 120 999000  8.339358e+01 800.00 800.00 2.89 39 
BM2_1004 2 7 Oreos.bmp 8.437777e+01 12 999000 120 999000  8.539525e+01 800.00 800.00 2.53 9 
BM2_1004 2 7 Milano.bmp 8.637950e+01 24 999000 240 999000  8.739699e+01 800.00 800.00 0.87 1 
BM2_1004 2 7 Slimjim.bmp 8.838118e+01 24 999000 240 999000  8.939858e+01 800.00 800.00 0.46 16 
BM2_1004 2 7 Granolabar.bmp 9.138363e+01 24 999000 240 999000  9.240111e+01 800.00 800.00 0.27 3 
BM2_1004 2 7 Lindt_small.bmp 9.336840e+01 22 9.802852e+02 220 8.000489e+02 b 9.438613e+01 800.00 816.67 0.23 7 
BM2_1004 2 7 MilkyWay.bmp 9.537043e+01 11 9.782660e+02 110 8.000601e+02 b 9.638794e+01 816.67 816.67 2.95 43 
BM2_1004 2 7 RitzBitz2.bmp 9.737211e+01 11 1.016588e+03 1100 8.167257e+02 b 9.838959e+01 766.67 816.67 2.33 8 
BM2_1004 2 7 Goldfish.bmp 9.937378e+01 24 999000 240 999000  1.003913e+02 766.67 816.67 0.27 26 
BM2_1004 2 7 Toberlorone.bmp 1.053788e+02 24 999000 240 999000  1.063963e+02 766.67 816.67 0.08 55 
BM2_1004 2 7 Nutterbutter.bmp 1.083813e+02 12 999000 120 999000  1.093989e+02 766.67 816.67 2.99 57 
BM2_1004 2 7 MrsFields.bmp 1.123848e+02 11 9.478970e+02 110 7.667342e+02 b 1.134023e+02 783.33 816.67 2.95 30 
BM2_1004 2 7 Milkduds.bmp 1.183732e+02 22 1.039502e+03 2200 8.167289e+02 b 1.193906e+02 783.33 766.67 0.30 19 
BM2_1004 2 7 Fritos.bmp 1.203749e+02 24 999000 240 999000  1.213924e+02 783.33 766.67 0.95 51 
BM2_1004 2 7 3Musketeers.bmp 1.253791e+02 12 999000 120 999000  1.263965e+02 783.33 766.67 2.07 32 
BM2_1004 2 7 Hersheykisses.bmp 1.283817e+02 12 999000 120 999000  1.293991e+02 783.33 766.67 2.01 18 
BM2_1004 2 7 PayDay.bmp 1.303832e+02 24 999000 240 999000  1.314008e+02 783.33 766.67 0.05 14 
BM2_1004 2 7 Butterfinger.bmp 1.333689e+02 24 999000 240 999000  1.343866e+02 783.33 766.67 0.51 17 
BM2_1004 2 7 RiceKrispyTreat_small.bmp 1.353708e+02 12 999000 120 999000  1.363883e+02 783.33 766.67 2.99 56 
BM2_1004 2 7 Crunch.bmp 1.393743e+02 12 999000 120 999000  1.403918e+02 783.33 766.67 1.73 47 
BM2_1004 2 7 Ghiradelli_milk_Almonds.bmp 1.433776e+02 24 999000 240 999000  1.443951e+02 783.33 766.67 0.01 41 
BM2_1004 2 7 Jollyranchergreen.bmp 1.453793e+02 24 999000 240 999000  1.463969e+02 783.33 766.67 0.05 42 
BM2_1004 2 7 Sourpatch.bmp 1.523682e+02 12 999000 120 999000  1.533861e+02 783.33 766.67 2.02 33 
BM2_1004 2 7 FrootLoops.bmp 1.543702e+02 11 9.624755e+02 110 7.833815e+02 b 1.553877e+02 800.00 766.67 2.21 2 
BM2_1004 2 7 FamousAmos_small.bmp 1.573728e+02 11 1.039907e+03 1100 8.000524e+02 b 1.583903e+02 750.00 766.67 2.85 54 
BM2_1004 2 7 PopTartsStrawberry.bmp 1.613761e+02 12 999000 120 999000  1.623936e+02 750.00 766.67 2.98 48 
BM2_1004 2 7 SourSkittles.bmp 1.653795e+02 24 999000 240 999000  1.663970e+02 750.00 766.67 0.61 12 
BM2_1004 2 7 Cheetos.bmp 1.693829e+02 22 9.497583e+02 220 7.667291e+02 b 1.704004e+02 750.00 783.33 0.37 46 
BM2_1004 2 7 Almondjoy.bmp 1.723685e+02 24 999000 240 999000  1.733862e+02 750.00 783.33 0.01 40 
BM2_1004 2 7 Funyuns_small.bmp 1.743705e+02 22 9.542434e+02 220 7.833805e+02 b 1.753879e+02 750.00 800.00 0.23 11 
BM2_1004 2 7 TeddyGrahamschocolate.bmp 1.783739e+02 22 9.667842e+02 220 8.000569e+02 b 1.793913e+02 750.00 816.67 0.15 60 
BM2_1004 2 7 redvines_small.bmp 1.853798e+02 24 999000 240 999000  1.863973e+02 750.00 816.67 0.15 37 
