subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_998 2 1 Whatchamacallit.bmp 1.405876e+00 24 999000 240 999000  2.422884e+00 750.00 750.00 0.83 59 
BM2_998 2 1 Riprolls.bmp 6.392831e+00 24 999000 240 999000  7.410300e+00 750.00 750.00 0.51 55 
BM2_998 2 1 Keeblerfudgestripes.bmp 8.394548e+00 11 9.544850e+02 110 7.500675e+02 b 9.412102e+00 766.67 750.00 1.49 40 
BM2_998 2 1 PopTartsStrawberry.bmp 1.039616e+01 12 999000 120 999000  1.141370e+01 766.67 750.00 1.46 47 
BM2_998 2 1 Reeses.bmp 1.640134e+01 24 999000 240 999000  1.741881e+01 766.67 750.00 0.79 31 
BM2_998 2 1 Twix.bmp 1.838629e+01 11 9.867409e+02 110 7.667471e+02 b 1.940375e+01 783.33 750.00 1.50 12 
BM2_998 2 1 Cheezits.bmp 2.138884e+01 24 999000 240 999000  2.240634e+01 783.33 750.00 1.07 7 
BM2_998 2 1 Doritosranch.bmp 2.339056e+01 12 999000 120 999000  2.440811e+01 783.33 750.00 1.31 25 
BM2_998 2 1 Slimjim.bmp 2.739365e+01 12 999000 120 999000  2.841118e+01 783.33 750.00 1.65 32 
BM2_998 2 1 Dots_one.bmp 2.939565e+01 24 999000 240 999000  3.041312e+01 783.33 750.00 0.51 50 
BM2_998 2 1 Lindt_small.bmp 3.439985e+01 12 999000 120 999000  3.541741e+01 783.33 750.00 2.67 36 
BM2_998 2 1 3Musketeers.bmp 4.138907e+01 24 999000 240 999000  4.240656e+01 783.33 750.00 0.73 53 
BM2_998 2 1 ChipsAhoy_small.bmp 4.339077e+01 22 9.422594e+02 220 7.500800e+02 b 4.440823e+01 783.33 766.67 1.07 6 
BM2_998 2 1 AnimalCrackers.bmp 4.639330e+01 12 999000 120 999000  4.741085e+01 783.33 766.67 1.31 9 
BM2_998 2 1 Hersheykisses.bmp 4.939578e+01 12 999000 120 999000  5.041338e+01 783.33 766.67 1.50 22 
BM2_998 2 1 100grand_small.bmp 5.339924e+01 12 999000 120 999000  5.441674e+01 783.33 766.67 1.53 23 
BM2_998 2 1 Toberlorone.bmp 5.738565e+01 12 999000 120 999000  5.840339e+01 783.33 766.67 2.72 43 
BM2_998 2 1 Oreos.bmp 6.138932e+01 24 999000 240 999000  6.240682e+01 783.33 766.67 1.22 56 
BM2_998 2 1 Lollipopred.bmp 6.439179e+01 24 999000 240 999000  6.540928e+01 783.33 766.67 0.55 17 
BM2_998 2 1 Ghiradelli_milk.bmp 7.039697e+01 12 999000 120 999000  7.141445e+01 783.33 766.67 2.50 58 
BM2_998 2 1 Fritos.bmp 7.239863e+01 24 999000 240 999000  7.341613e+01 783.33 766.67 0.69 49 
BM2_998 2 1 MrsFields.bmp 7.540120e+01 12 999000 120 999000  7.641869e+01 783.33 766.67 1.38 34 
BM2_998 2 1 Skittles.bmp 7.738579e+01 11 9.952368e+02 110 7.833851e+02 b 7.840365e+01 800.00 766.67 1.44 1 
BM2_998 2 1 Butterfinger.bmp 7.938787e+01 24 999000 240 999000  8.040538e+01 800.00 766.67 1.29 21 
BM2_998 2 1 MilkyWay.bmp 8.138951e+01 24 999000 240 999000  8.240708e+01 800.00 766.67 1.26 41 
BM2_998 2 1 PringlesRed.bmp 8.439212e+01 22 9.969114e+02 220 7.667248e+02 b 8.540953e+01 800.00 783.33 1.03 18 
BM2_998 2 1 FigNewton_small.bmp 8.839542e+01 24 999000 240 999000  8.941291e+01 800.00 783.33 0.77 52 
BM2_998 2 1 Granolabar.bmp 9.039709e+01 24 999000 240 999000  9.141460e+01 800.00 783.33 1.27 27 
BM2_998 2 1 redvines_small.bmp 9.239880e+01 22 1.014225e+03 2200 7.833960e+02 b 9.341637e+01 800.00 733.33 0.77 10 
BM2_998 2 1 PeanutMMs.bmp 9.440055e+01 12 999000 120 999000  9.541799e+01 800.00 733.33 1.50 45 
BM2_998 2 1 RiceKrispyTreat_small.bmp 9.638527e+01 12 999000 120 999000  9.740302e+01 800.00 733.33 1.30 20 
BM2_998 2 1 Nutterbutter.bmp 9.838726e+01 12 999000 120 999000  9.940470e+01 800.00 733.33 1.71 30 
BM2_998 2 1 Cheetos.bmp 1.023907e+02 12 999000 120 999000  1.034081e+02 800.00 733.33 1.34 24 
BM2_998 2 1 Funyuns_small.bmp 1.063939e+02 24 999000 240 999000  1.074115e+02 800.00 733.33 1.01 46 
BM2_998 2 1 Laysclassic.bmp 1.083956e+02 24 999000 240 999000  1.094132e+02 800.00 733.33 1.28 8 
BM2_998 2 1 RitzBitz2.bmp 1.103973e+02 24 999000 240 999000  1.114148e+02 800.00 733.33 1.29 11 
BM2_998 2 1 Almondjoy.bmp 1.123991e+02 12 999000 120 999000  1.134166e+02 800.00 733.33 1.42 2 
BM2_998 2 1 FrootLoops.bmp 1.144008e+02 24 999000 240 999000  1.154182e+02 800.00 733.33 1.03 60 
BM2_998 2 1 MrGoodbar.bmp 1.203891e+02 11 9.999099e+02 110 8.000655e+02 b 1.214067e+02 816.67 733.33 1.55 13 
BM2_998 2 1 Milano.bmp 1.223908e+02 12 999000 120 999000  1.234083e+02 816.67 733.33 2.04 29 
BM2_998 2 1 Crunch.bmp 1.243925e+02 22 9.325206e+02 220 7.333977e+02 b 1.254100e+02 816.67 750.00 1.00 54 
BM2_998 2 1 Milkduds.bmp 1.263942e+02 22 9.788266e+02 220 7.500555e+02 b 1.274117e+02 816.67 766.67 0.99 57 
BM2_998 2 1 Hersheymilk_several.bmp 1.293968e+02 11 1.008280e+03 1100 8.167199e+02 b 1.304142e+02 766.67 766.67 1.45 48 
BM2_998 2 1 KitKat_small.bmp 1.313983e+02 22 9.587056e+02 220 7.667182e+02 b 1.324160e+02 766.67 783.33 0.77 39 
BM2_998 2 1 PopTartsCinnamon.bmp 1.383877e+02 12 999000 120 999000  1.394052e+02 766.67 783.33 1.48 3 
BM2_998 2 1 Chocolate_mm.bmp 1.403894e+02 12 999000 120 999000  1.414068e+02 766.67 783.33 1.53 15 
BM2_998 2 1 Laffytaffyred_one.bmp 1.443929e+02 24 999000 240 999000  1.454103e+02 766.67 783.33 0.73 28 
BM2_998 2 1 CheesyDoritos.bmp 1.483961e+02 12 999000 120 999000  1.494136e+02 766.67 783.33 1.38 38 
BM2_998 2 1 TeddyGrahamschocolate.bmp 1.513986e+02 11 9.424065e+02 110 7.667187e+02 b 1.524161e+02 783.33 783.33 1.49 37 
BM2_998 2 1 BabyRuth.bmp 1.534004e+02 24 999000 240 999000  1.544179e+02 783.33 783.33 1.30 42 
BM2_998 2 1 Jollyrancherred.bmp 1.573870e+02 24 999000 240 999000  1.584045e+02 783.33 783.33 0.60 19 
BM2_998 2 1 PayDay.bmp 1.593888e+02 24 999000 240 999000  1.604063e+02 783.33 783.33 1.07 5 
BM2_998 2 1 Ghiradelli_milk_Almonds.bmp 1.623913e+02 12 999000 120 999000  1.634088e+02 783.33 783.33 2.70 35 
BM2_998 2 1 Snickers.bmp 1.663947e+02 22 9.863807e+02 220 7.833917e+02 b 1.674122e+02 783.33 800.00 1.07 4 
BM2_998 2 1 FamousAmos_small.bmp 1.683964e+02 11 1.064656e+03 1100 7.833928e+02 b 1.694139e+02 733.33 800.00 1.55 14 
BM2_998 2 1 Sourpatch.bmp 1.734005e+02 22 1.044484e+03 2200 8.000513e+02 b 1.744181e+02 733.33 750.00 1.06 26 
BM2_998 2 1 Goldfish.bmp 1.753852e+02 12 999000 120 999000  1.764031e+02 733.33 750.00 1.37 51 
BM2_998 2 1 Jollyranchergreen.bmp 1.793890e+02 24 999000 240 999000  1.804065e+02 733.33 750.00 1.07 16 
BM2_998 2 1 SourSkittles.bmp 1.823915e+02 11 9.255616e+02 110 7.333868e+02 b 1.834090e+02 750.00 750.00 1.51 44 
BM2_998 2 1 FlamingCheetos.bmp 1.853941e+02 12 999000 120 999000  1.864116e+02 750.00 750.00 1.78 33 
