subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_983 1 6 Butterfinger.bmp 1.384444e+00 24 999000 240 999000  2.401943e+00 683.33 616.67 0.03 6 
BM2_983 1 6 FigNewton_small.bmp 3.369372e+00 24 999000 240 999000  4.386939e+00 683.33 616.67 0.32 28 
BM2_983 1 6 Reeses.bmp 7.372821e+00 12 999000 120 999000  8.390314e+00 683.33 616.67 1.06 31 
BM2_983 1 6 FrootLoops.bmp 1.037538e+01 12 999000 120 999000  1.139284e+01 683.33 616.67 1.13 25 
BM2_983 1 6 Funyuns_small.bmp 1.237696e+01 11 1.033893e+03 1100 6.833967e+02 b 1.339458e+01 633.33 616.67 1.97 24 
BM2_983 1 6 PeanutMMs.bmp 1.537962e+01 12 999000 120 999000  1.639703e+01 633.33 616.67 1.50 14 
BM2_983 1 6 Slimjim.bmp 1.936603e+01 12 999000 120 999000  2.038374e+01 633.33 616.67 2.03 48 
BM2_983 1 6 Laysclassic.bmp 2.336970e+01 22 9.531493e+02 220 6.167395e+02 b 2.438722e+01 633.33 633.33 0.70 44 
BM2_983 1 6 Jollyrancherred.bmp 2.537135e+01 22 8.955014e+02 220 6.333967e+02 b 2.638892e+01 633.33 650.00 0.20 34 
BM2_983 1 6 redvines_small.bmp 3.037564e+01 24 999000 240 999000  3.139314e+01 633.33 650.00 0.05 13 
BM2_983 1 6 Milano.bmp 3.237727e+01 12 999000 120 999000  3.339471e+01 633.33 650.00 2.51 40 
BM2_983 1 6 3Musketeers.bmp 3.437898e+01 24 999000 240 999000  3.539645e+01 633.33 650.00 0.11 56 
BM2_983 1 6 Crunch.bmp 4.036733e+01 12 999000 120 999000  4.138490e+01 633.33 650.00 1.05 3 
BM2_983 1 6 Almondjoy.bmp 4.236904e+01 24 999000 240 999000  4.338655e+01 633.33 650.00 0.77 55 
BM2_983 1 6 Oreos.bmp 4.437071e+01 24 999000 240 999000  4.538824e+01 633.33 650.00 0.87 9 
BM2_983 1 6 Hersheykisses.bmp 4.637247e+01 24 999000 240 999000  4.738999e+01 633.33 650.00 0.53 42 
BM2_983 1 6 Keeblerfudgestripes.bmp 5.037576e+01 12 999000 120 999000  5.139331e+01 633.33 650.00 1.59 50 
BM2_983 1 6 100grand_small.bmp 5.437924e+01 24 999000 240 999000  5.539676e+01 633.33 650.00 0.30 35 
BM2_983 1 6 Lindt_small.bmp 5.738176e+01 11 9.330927e+02 110 6.333847e+02 b 5.839927e+01 650.00 650.00 1.54 2 
BM2_983 1 6 PopTartsStrawberry.bmp 6.136844e+01 24 999000 240 999000  6.238602e+01 650.00 650.00 0.87 26 
BM2_983 1 6 Ghiradelli_milk.bmp 6.437101e+01 12 999000 120 999000  6.538855e+01 650.00 650.00 1.95 18 
BM2_983 1 6 BabyRuth.bmp 6.637265e+01 22 1.030190e+03 2200 6.500604e+02 b 6.739019e+01 650.00 600.00 0.83 20 
BM2_983 1 6 Fritos.bmp 7.037610e+01 22 9.227446e+02 220 6.000593e+02 b 7.139353e+01 650.00 616.67 0.31 22 
BM2_983 1 6 Lollipopred.bmp 7.237778e+01 24 999000 240 999000  7.339525e+01 650.00 616.67 0.02 27 
BM2_983 1 6 KitKat_small.bmp 7.437945e+01 11 9.354047e+02 110 6.500602e+02 b 7.539694e+01 666.67 616.67 1.07 53 
BM2_983 1 6 Laffytaffyred_one.bmp 7.836591e+01 24 999000 240 999000  7.938362e+01 666.67 616.67 0.03 52 
BM2_983 1 6 Cheetos.bmp 8.036779e+01 24 999000 240 999000  8.138535e+01 666.67 616.67 0.83 7 
BM2_983 1 6 Doritosranch.bmp 8.437123e+01 11 1.071615e+03 1100 6.667279e+02 b 8.538874e+01 616.67 616.67 1.49 38 
BM2_983 1 6 MilkyWay.bmp 8.837460e+01 22 9.322280e+02 220 6.167201e+02 b 8.939209e+01 616.67 633.33 0.55 19 
BM2_983 1 6 Milkduds.bmp 9.137720e+01 24 999000 240 999000  9.239462e+01 616.67 633.33 0.83 16 
BM2_983 1 6 Jollyranchergreen.bmp 9.736529e+01 24 999000 240 999000  9.838300e+01 616.67 633.33 0.24 15 
BM2_983 1 6 Ghiradelli_milk_Almonds.bmp 9.936725e+01 12 999000 120 999000  1.003848e+02 616.67 633.33 2.46 41 
BM2_983 1 6 Hersheymilk_several.bmp 1.033706e+02 22 1.080167e+03 2200 6.333905e+02 b 1.043881e+02 616.67 583.33 0.30 29 
BM2_983 1 6 Chocolate_mm.bmp 1.053723e+02 12 999000 120 999000  1.063899e+02 616.67 583.33 1.03 10 
BM2_983 1 6 MrsFields.bmp 1.073741e+02 24 999000 240 999000  1.083916e+02 616.67 583.33 0.74 36 
BM2_983 1 6 Snickers.bmp 1.093757e+02 24 999000 240 999000  1.103931e+02 616.67 583.33 1.01 23 
BM2_983 1 6 Riprolls.bmp 1.143799e+02 12 999000 120 999000  1.153974e+02 616.67 583.33 1.95 46 
BM2_983 1 6 Skittles.bmp 1.163646e+02 24 999000 240 999000  1.173824e+02 616.67 583.33 0.94 57 
BM2_983 1 6 FlamingCheetos.bmp 1.183664e+02 12 999000 120 999000  1.193841e+02 616.67 583.33 2.59 59 
BM2_983 1 6 MrGoodbar.bmp 1.213692e+02 12 999000 120 999000  1.223866e+02 616.67 583.33 2.47 60 
BM2_983 1 6 Sourpatch.bmp 1.243717e+02 12 999000 120 999000  1.253892e+02 616.67 583.33 1.98 17 
BM2_983 1 6 AnimalCrackers.bmp 1.283751e+02 24 999000 240 999000  1.293926e+02 616.67 583.33 0.53 12 
BM2_983 1 6 Cheezits.bmp 1.303768e+02 12 999000 120 999000  1.313943e+02 616.67 583.33 1.02 45 
