subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_985 1 16 100grand_small.bmp 1.382464e+00 12 999000 120 999000  2.400065e+00 816.67 750.00 2.01 2 
BM2_985 1 16 Granolabar.bmp 4.385003e+00 24 999000 240 999000  5.402572e+00 816.67 750.00 1.53 37 
BM2_985 1 16 Milkduds.bmp 6.386784e+00 24 999000 240 999000  7.404292e+00 816.67 750.00 0.01 6 
BM2_985 1 16 PopTartsStrawberry.bmp 8.388463e+00 24 999000 240 999000  9.405979e+00 816.67 750.00 1.02 35 
BM2_985 1 16 3Musketeers.bmp 1.037327e+01 12 999000 120 999000  1.139094e+01 816.67 750.00 2.53 38 
BM2_985 1 16 ChipsAhoy_small.bmp 1.337600e+01 24 999000 240 999000  1.439343e+01 816.67 750.00 1.53 1 
BM2_985 1 16 KitKat_small.bmp 1.537767e+01 12 999000 120 999000  1.639516e+01 816.67 750.00 1.98 39 
BM2_985 1 16 Chocolate_mm.bmp 1.938104e+01 22 9.511900e+02 220 7.501019e+02 b 2.039850e+01 816.67 766.67 1.03 49 
BM2_985 1 16 RitzBitz2.bmp 2.138281e+01 24 999000 240 999000  2.240030e+01 816.67 766.67 1.05 40 
BM2_985 1 16 Ghiradelli_milk_Almonds.bmp 2.638704e+01 12 999000 120 999000  2.740439e+01 816.67 766.67 2.99 13 
BM2_985 1 16 Hersheymilk_several.bmp 2.838868e+01 24 999000 240 999000  2.940615e+01 816.67 766.67 0.32 28 
BM2_985 1 16 Fritos.bmp 3.237531e+01 24 999000 240 999000  3.339282e+01 816.67 766.67 0.71 54 
BM2_985 1 16 MilkyWay.bmp 3.437706e+01 12 999000 120 999000  3.539457e+01 816.67 766.67 2.00 30 
BM2_985 1 16 SourSkittles.bmp 3.737954e+01 12 999000 120 999000  3.839706e+01 816.67 766.67 2.73 42 
BM2_985 1 16 Cheetos.bmp 4.238377e+01 22 9.644319e+02 220 7.667564e+02 b 4.340136e+01 816.67 783.33 0.80 53 
BM2_985 1 16 PringlesRed.bmp 4.438554e+01 11 1.002680e+03 1100 8.167430e+02 b 4.540307e+01 766.67 783.33 2.24 7 
BM2_985 1 16 FigNewton_small.bmp 4.638722e+01 24 999000 240 999000  4.740469e+01 766.67 783.33 0.14 27 
