subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_997 1 4 Jollyrancherred.bmp 1.367831e+00 24 999000 240 999000  2.385355e+00 750.00 683.33 0.30 9 
BM2_997 1 4 PayDay.bmp 6.372055e+00 24 999000 240 999000  7.389583e+00 750.00 683.33 0.74 16 
BM2_997 1 4 Twix.bmp 8.373774e+00 12 999000 120 999000  9.391217e+00 750.00 683.33 0.98 35 
BM2_997 1 4 Granolabar.bmp 1.037541e+01 11 1.067668e+03 1100 7.500831e+02 b 1.139293e+01 700.00 683.33 1.03 23 
BM2_997 1 4 SourSkittles.bmp 1.636348e+01 22 9.115967e+02 220 6.834033e+02 b 1.738136e+01 700.00 700.00 0.55 38 
BM2_997 1 4 Butterfinger.bmp 1.836552e+01 24 999000 240 999000  1.938306e+01 700.00 700.00 0.75 1 
BM2_997 1 4 ChipsAhoy_small.bmp 2.136803e+01 12 999000 120 999000  2.238558e+01 700.00 700.00 1.00 57 
BM2_997 1 4 AnimalCrackers.bmp 2.336971e+01 24 999000 240 999000  2.438721e+01 700.00 700.00 0.77 44 
BM2_997 1 4 MilkyWay.bmp 2.737310e+01 24 999000 240 999000  2.839060e+01 700.00 700.00 0.73 5 
BM2_997 1 4 Almondjoy.bmp 2.937482e+01 22 9.402503e+02 220 7.000508e+02 b 3.039230e+01 700.00 716.67 0.54 3 
BM2_997 1 4 3Musketeers.bmp 3.437899e+01 12 999000 120 999000  3.539647e+01 700.00 716.67 0.99 11 
BM2_997 1 4 Lollipopred.bmp 4.136833e+01 24 999000 240 999000  4.238584e+01 700.00 716.67 0.54 19 
BM2_997 1 4 KitKat_small.bmp 4.337000e+01 11 9.770733e+02 110 7.000616e+02 b 4.438744e+01 716.67 716.67 1.48 43 
BM2_997 1 4 Chocolate_mm.bmp 4.637249e+01 12 999000 120 999000  4.739004e+01 716.67 716.67 1.97 32 
BM2_997 1 4 Slimjim.bmp 4.937498e+01 24 999000 240 999000  5.039259e+01 716.67 716.67 0.02 33 
BM2_997 1 4 Milano.bmp 5.337845e+01 12 999000 120 999000  5.439591e+01 716.67 716.67 2.53 49 
BM2_997 1 4 BabyRuth.bmp 5.736515e+01 24 999000 240 999000  5.838259e+01 716.67 716.67 0.78 31 
BM2_997 1 4 FigNewton_small.bmp 6.136848e+01 24 999000 240 999000  6.238598e+01 716.67 716.67 0.57 51 
BM2_997 1 4 Laffytaffyred_one.bmp 6.437103e+01 24 999000 240 999000  6.538856e+01 716.67 716.67 0.33 10 
BM2_997 1 4 Fritos.bmp 7.037609e+01 12 999000 120 999000  7.139364e+01 716.67 716.67 1.53 52 
BM2_997 1 4 Milkduds.bmp 7.237787e+01 24 999000 240 999000  7.339536e+01 716.67 716.67 0.31 12 
BM2_997 1 4 Hersheymilk_several.bmp 7.536342e+01 12 999000 120 999000  7.638125e+01 716.67 716.67 1.01 34 
BM2_997 1 4 Laysclassic.bmp 7.736538e+01 24 999000 240 999000  7.838290e+01 716.67 716.67 0.71 21 
BM2_997 1 4 PringlesRed.bmp 7.936710e+01 12 999000 120 999000  8.038454e+01 716.67 716.67 1.99 17 
BM2_997 1 4 CheesyDoritos.bmp 8.136872e+01 22 1.082355e+03 2200 7.167230e+02 b 8.238630e+01 716.67 666.67 0.57 4 
BM2_997 1 4 Jollyranchergreen.bmp 8.437127e+01 24 999000 240 999000  8.538886e+01 716.67 666.67 0.58 7 
BM2_997 1 4 Skittles.bmp 8.837473e+01 22 9.883412e+02 220 6.667247e+02 b 8.939192e+01 716.67 683.33 0.73 24 
BM2_997 1 4 MrGoodbar.bmp 9.037638e+01 12 999000 120 999000  9.139387e+01 716.67 683.33 1.47 27 
BM2_997 1 4 Cheetos.bmp 9.237807e+01 24 999000 240 999000  9.339557e+01 716.67 683.33 0.75 36 
BM2_997 1 4 RitzBitz2.bmp 9.436277e+01 12 999000 120 999000  9.538052e+01 716.67 683.33 1.01 22 
BM2_997 1 4 Toberlorone.bmp 9.636477e+01 12 999000 120 999000  9.738201e+01 716.67 683.33 2.47 55 
BM2_997 1 4 Goldfish.bmp 9.836608e+01 11 9.649620e+02 110 7.167349e+02 b 9.938391e+01 733.33 683.33 1.51 41 
BM2_997 1 4 PopTartsCinnamon.bmp 1.023696e+02 22 9.134748e+02 220 6.833903e+02 b 1.033870e+02 733.33 700.00 0.59 8 
BM2_997 1 4 Nutterbutter.bmp 1.063732e+02 22 9.738771e+02 220 7.000634e+02 b 1.073905e+02 733.33 716.67 0.53 14 
BM2_997 1 4 Funyuns_small.bmp 1.083749e+02 11 9.481261e+02 110 7.333954e+02 b 1.093921e+02 750.00 716.67 1.45 40 
BM2_997 1 4 Whatchamacallit.bmp 1.103766e+02 24 999000 240 999000  1.113941e+02 750.00 716.67 0.59 13 
BM2_997 1 4 100grand_small.bmp 1.123783e+02 24 999000 240 999000  1.133958e+02 750.00 716.67 0.57 46 
BM2_997 1 4 PeanutMMs.bmp 1.143631e+02 24 999000 240 999000  1.153808e+02 750.00 716.67 0.53 6 
BM2_997 1 4 Oreos.bmp 1.203684e+02 12 999000 120 999000  1.213856e+02 750.00 716.67 1.47 54 
BM2_997 1 4 Snickers.bmp 1.223698e+02 12 999000 120 999000  1.233873e+02 750.00 716.67 1.45 25 
BM2_997 1 4 MrsFields.bmp 1.243717e+02 12 999000 120 999000  1.253889e+02 750.00 716.67 1.54 59 
BM2_997 1 4 RiceKrispyTreat_small.bmp 1.263734e+02 24 999000 240 999000  1.273910e+02 750.00 716.67 0.53 56 
BM2_997 1 4 FrootLoops.bmp 1.293760e+02 24 999000 240 999000  1.303935e+02 750.00 716.67 0.71 37 
BM2_997 1 4 Dots_one.bmp 1.313776e+02 22 9.534443e+02 220 7.167297e+02 b 1.323952e+02 750.00 733.33 0.60 50 
BM2_997 1 4 Doritosranch.bmp 1.383669e+02 22 1.012184e+03 2200 7.333913e+02 b 1.393845e+02 750.00 683.33 0.58 58 
BM2_997 1 4 PopTartsStrawberry.bmp 1.403686e+02 12 999000 120 999000  1.413861e+02 750.00 683.33 1.97 42 
BM2_997 1 4 Ghiradelli_milk_Almonds.bmp 1.443720e+02 12 999000 120 999000  1.453895e+02 750.00 683.33 1.49 20 
BM2_997 1 4 Riprolls.bmp 1.483754e+02 24 999000 240 999000  1.493926e+02 750.00 683.33 0.77 48 
BM2_997 1 4 Crunch.bmp 1.513777e+02 12 999000 120 999000  1.523952e+02 750.00 683.33 1.43 53 
BM2_997 1 4 Keeblerfudgestripes.bmp 1.533626e+02 11 9.684457e+02 110 7.500724e+02 b 1.543805e+02 766.67 683.33 1.49 18 
BM2_997 1 4 redvines_small.bmp 1.573663e+02 24 999000 240 999000  1.583838e+02 766.67 683.33 0.08 47 
BM2_997 1 4 Reeses.bmp 1.593680e+02 12 999000 120 999000  1.603856e+02 766.67 683.33 1.54 29 
BM2_997 1 4 Lindt_small.bmp 1.623707e+02 12 999000 120 999000  1.633880e+02 766.67 683.33 1.03 39 
BM2_997 1 4 TeddyGrahamschocolate.bmp 1.663739e+02 11 9.971551e+02 110 7.667244e+02 b 1.673915e+02 783.33 683.33 1.47 26 
BM2_997 1 4 Hersheykisses.bmp 1.683757e+02 12 999000 120 999000  1.693931e+02 783.33 683.33 1.55 30 
BM2_997 1 4 Cheezits.bmp 1.733630e+02 24 999000 240 999000  1.743807e+02 783.33 683.33 0.38 2 
BM2_997 1 4 FamousAmos_small.bmp 1.753649e+02 11 9.421704e+02 110 7.833878e+02 b 1.763824e+02 800.00 683.33 1.47 28 
BM2_997 1 4 FlamingCheetos.bmp 1.793683e+02 12 999000 120 999000  1.803857e+02 800.00 683.33 1.01 15 
BM2_997 1 4 Ghiradelli_milk.bmp 1.823709e+02 11 9.842219e+02 110 8.000569e+02 b 1.833883e+02 816.67 683.33 1.54 45 
BM2_997 1 4 Sourpatch.bmp 1.853733e+02 12 999000 120 999000  1.863908e+02 816.67 683.33 1.49 60 
