subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1010 2 2 PopTartsStrawberry.bmp 1.367247e+00 12 999000 120 999000  2.385023e+00 750.00 750.00 2.00 58 
BM2_1010 2 2 100grand_small.bmp 6.371835e+00 22 9.858083e+02 220 7.500758e+02 b 7.389320e+00 750.00 766.67 1.03 3 
BM2_1010 2 2 Twix.bmp 8.373405e+00 12 999000 120 999000  9.390953e+00 750.00 766.67 2.02 36 
BM2_1010 2 2 Lindt_small.bmp 1.037519e+01 12 999000 120 999000  1.139265e+01 750.00 766.67 2.53 57 
BM2_1010 2 2 Riprolls.bmp 1.636332e+01 24 999000 240 999000  1.738112e+01 750.00 766.67 1.32 9 
BM2_1010 2 2 Oreos.bmp 1.836519e+01 12 999000 120 999000  1.938274e+01 750.00 766.67 1.65 39 
BM2_1010 2 2 CheesyDoritos.bmp 2.136776e+01 12 999000 120 999000  2.238538e+01 750.00 766.67 1.53 24 
BM2_1010 2 2 Laffytaffyred_one.bmp 2.336947e+01 12 999000 120 999000  2.438702e+01 750.00 766.67 1.51 5 
BM2_1010 2 2 Hersheykisses.bmp 2.737290e+01 24 999000 240 999000  2.839040e+01 750.00 766.67 0.79 35 
BM2_1010 2 2 Funyuns_small.bmp 2.937450e+01 12 999000 120 999000  3.039200e+01 750.00 766.67 1.51 53 
BM2_1010 2 2 MrGoodbar.bmp 3.437877e+01 11 9.708907e+02 110 7.500791e+02 b 3.539633e+01 766.67 766.67 1.63 38 
BM2_1010 2 2 AnimalCrackers.bmp 4.136804e+01 24 999000 240 999000  4.238555e+01 766.67 766.67 1.20 37 
BM2_1010 2 2 Doritosranch.bmp 4.336971e+01 12 999000 120 999000  4.438722e+01 766.67 766.67 1.49 19 
BM2_1010 2 2 Ghiradelli_milk_Almonds.bmp 4.637224e+01 12 999000 120 999000  4.738969e+01 766.67 766.67 2.97 16 
BM2_1010 2 2 Jollyrancherred.bmp 4.937476e+01 22 1.030904e+03 2200 7.667266e+02 b 5.039225e+01 766.67 716.67 1.01 22 
BM2_1010 2 2 Butterfinger.bmp 5.337816e+01 24 999000 240 999000  5.439557e+01 766.67 716.67 1.45 46 
BM2_1010 2 2 Reeses.bmp 5.736482e+01 24 999000 240 999000  5.838235e+01 766.67 716.67 1.41 33 
