subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_983 1 9 MrGoodbar.bmp 1.399256e+00 12 999000 120 999000  2.416798e+00 616.67 616.67 2.47 60 
BM2_983 1 9 Doritosranch.bmp 4.384750e+00 11 8.604279e+02 110 6.167437e+02 b 5.402591e+00 633.33 616.67 1.49 38 
BM2_983 1 9 Fritos.bmp 8.388440e+00 22 8.327445e+02 220 6.167336e+02 b 9.406002e+00 633.33 633.33 0.31 22 
BM2_983 1 9 RiceKrispyTreat_small.bmp 1.039022e+01 12 999000 120 999000  1.140767e+01 633.33 633.33 1.57 51 
BM2_983 1 9 FlamingCheetos.bmp 1.239184e+01 12 999000 120 999000  1.340944e+01 633.33 633.33 2.59 59 
BM2_983 1 9 redvines_small.bmp 1.639527e+01 24 999000 240 999000  1.741280e+01 633.33 633.33 0.05 13 
BM2_983 1 9 Laysclassic.bmp 1.839695e+01 22 1.040231e+03 2200 6.333926e+02 b 1.941448e+01 633.33 583.33 0.70 44 
BM2_983 1 9 Keeblerfudgestripes.bmp 2.338449e+01 12 999000 120 999000  2.440205e+01 633.33 583.33 1.59 50 
BM2_983 1 9 MilkyWay.bmp 2.538633e+01 22 1.058862e+03 2200 5.833948e+02 b 2.640376e+01 633.33 533.33 0.55 19 
BM2_983 1 9 TeddyGrahamschocolate.bmp 2.838880e+01 12 999000 120 999000  2.940622e+01 633.33 533.33 1.07 8 
BM2_983 1 9 Sourpatch.bmp 3.139133e+01 12 999000 120 999000  3.240881e+01 633.33 533.33 1.98 17 
BM2_983 1 9 FamousAmos_small.bmp 3.539470e+01 11 1.130480e+03 1100 6.333869e+02 b 3.641214e+01 583.33 533.33 1.75 33 
BM2_983 1 9 Nutterbutter.bmp 3.839726e+01 24 999000 240 999000  3.941467e+01 583.33 533.33 0.99 47 
BM2_983 1 9 KitKat_small.bmp 4.039888e+01 11 8.222960e+02 110 5.833977e+02 b 4.141643e+01 600.00 533.33 1.07 53 
BM2_983 1 9 PayDay.bmp 4.340148e+01 24 3.477007e+02 24 999000 b 4.441889e+01 600.00 533.33 0.07 11 
BM2_983 1 9 Chocolate_mm.bmp 4.738811e+01 12 999000 120 999000  4.840567e+01 600.00 533.33 1.03 10 
BM2_983 1 9 Ghiradelli_milk_Almonds.bmp 5.039066e+01 12 999000 120 999000  5.140813e+01 600.00 533.33 2.46 41 
BM2_983 1 9 100grand_small.bmp 5.239241e+01 24 999000 240 999000  5.340985e+01 600.00 533.33 0.30 35 
BM2_983 1 9 3Musketeers.bmp 5.439405e+01 24 999000 240 999000  5.541161e+01 600.00 533.33 0.11 56 
BM2_983 1 9 Milano.bmp 5.939834e+01 12 999000 120 999000  6.041577e+01 600.00 533.33 2.51 40 
BM2_983 1 9 Ghiradelli_milk.bmp 6.338470e+01 12 999000 120 999000  6.440251e+01 600.00 533.33 1.95 18 
BM2_983 1 9 MrsFields.bmp 6.738838e+01 24 999000 240 999000  6.840593e+01 600.00 533.33 0.74 36 
BM2_983 1 9 Lollipopred.bmp 7.339344e+01 24 999000 240 999000  7.441102e+01 600.00 533.33 0.02 27 
BM2_983 1 9 PopTartsStrawberry.bmp 7.539517e+01 24 999000 240 999000  7.641265e+01 600.00 533.33 0.87 26 
BM2_983 1 9 Whatchamacallit.bmp 7.739684e+01 24 999000 240 999000  7.841430e+01 600.00 533.33 0.11 5 
BM2_983 1 9 Dots_one.bmp 7.939857e+01 22 8.786131e+02 220 5.333950e+02 b 8.041609e+01 600.00 550.00 0.51 49 
BM2_983 1 9 FrootLoops.bmp 8.140018e+01 12 999000 120 999000  8.241775e+01 600.00 550.00 1.13 25 
BM2_983 1 9 Skittles.bmp 8.538692e+01 24 999000 240 999000  8.640440e+01 600.00 550.00 0.94 57 
BM2_983 1 9 Jollyrancherred.bmp 8.738859e+01 22 8.725738e+02 220 5.500672e+02 b 8.840612e+01 600.00 566.67 0.20 34 
BM2_983 1 9 Oreos.bmp 9.139205e+01 24 999000 240 999000  9.240945e+01 600.00 566.67 0.87 9 
BM2_983 1 9 Almondjoy.bmp 9.339369e+01 24 999000 240 999000  9.441121e+01 600.00 566.67 0.77 55 
BM2_983 1 9 Laffytaffyred_one.bmp 9.539531e+01 24 999000 240 999000  9.641291e+01 600.00 566.67 0.03 52 
BM2_983 1 9 Funyuns_small.bmp 9.739708e+01 11 1.032109e+03 1100 6.000471e+02 b 9.841455e+01 550.00 566.67 1.97 24 
BM2_983 1 9 Toberlorone.bmp 1.023844e+02 12 999000 120 999000  1.034022e+02 550.00 566.67 1.97 58 
BM2_983 1 9 Crunch.bmp 1.043863e+02 12 999000 120 999000  1.054038e+02 550.00 566.67 1.05 3 
BM2_983 1 9 SourSkittles.bmp 1.063880e+02 12 999000 120 999000  1.074055e+02 550.00 566.67 1.25 4 
BM2_983 1 9 PeanutMMs.bmp 1.093905e+02 12 999000 120 999000  1.104081e+02 550.00 566.67 1.50 14 
BM2_983 1 9 Milkduds.bmp 1.163964e+02 24 999000 240 999000  1.174140e+02 550.00 566.67 0.83 16 
BM2_983 1 9 Slimjim.bmp 1.203999e+02 12 999000 120 999000  1.214173e+02 550.00 566.67 2.03 48 
