subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_994 2 15 Keeblerfudgestripes.bmp 1.412582e+00 12 999000 120 999000  2.430106e+00 750.00 750.00 2.01 16 
BM2_994 2 15 PringlesRed.bmp 6.399751e+00 12 999000 120 999000  7.417266e+00 750.00 750.00 1.53 59 
BM2_994 2 15 MilkyWay.bmp 8.401383e+00 12 999000 120 999000  9.418934e+00 750.00 750.00 2.99 38 
BM2_994 2 15 Sourpatch.bmp 1.040314e+01 12 999000 120 999000  1.142064e+01 750.00 750.00 2.98 42 
BM2_994 2 15 PeanutMMs.bmp 1.640824e+01 24 999000 240 999000  1.742572e+01 750.00 750.00 1.05 5 
BM2_994 2 15 Riprolls.bmp 1.840992e+01 12 999000 120 999000  1.942739e+01 750.00 750.00 2.49 48 
BM2_994 2 15 BabyRuth.bmp 2.139569e+01 11 9.376234e+02 110 7.508551e+02 b 2.241320e+01 766.67 750.00 2.03 34 
BM2_994 2 15 Jollyranchergreen.bmp 2.339746e+01 24 999000 240 999000  2.441489e+01 766.67 750.00 0.52 37 
BM2_994 2 15 FrootLoops.bmp 2.740087e+01 24 999000 240 999000  2.841834e+01 766.67 750.00 0.21 47 
BM2_994 2 15 ChipsAhoy_small.bmp 2.940251e+01 22 9.707993e+02 220 7.508783e+02 b 3.042008e+01 766.67 766.67 1.04 36 
BM2_994 2 15 FamousAmos_small.bmp 3.440671e+01 24 999000 240 999000  3.542413e+01 766.67 766.67 1.06 7 
BM2_994 2 15 CheesyDoritos.bmp 4.139599e+01 24 999000 240 999000  4.241345e+01 766.67 766.67 1.51 12 
BM2_994 2 15 Ghiradelli_milk_Almonds.bmp 4.339761e+01 12 999000 120 999000  4.441514e+01 766.67 766.67 2.99 41 
BM2_994 2 15 MrGoodbar.bmp 4.640027e+01 12 999000 120 999000  4.741770e+01 766.67 766.67 2.03 28 
BM2_994 2 15 AnimalCrackers.bmp 4.940282e+01 24 999000 240 999000  5.042020e+01 766.67 766.67 0.18 26 
BM2_994 2 15 MrsFields.bmp 5.340620e+01 12 999000 120 999000  5.442366e+01 766.67 766.67 2.03 57 
BM2_994 2 15 Cheezits.bmp 5.740955e+01 11 9.797646e+02 110 7.667445e+02 b 5.842708e+01 783.33 766.67 2.01 46 
BM2_994 2 15 100grand_small.bmp 6.139616e+01 24 999000 240 999000  6.241377e+01 783.33 766.67 1.44 39 
BM2_994 2 15 Skittles.bmp 6.439871e+01 11 1.014609e+03 1100 7.834053e+02 b 6.541624e+01 733.33 766.67 2.03 17 
BM2_994 2 15 TeddyGrahamschocolate.bmp 7.040384e+01 24 999000 240 999000  7.142137e+01 733.33 766.67 0.28 14 
BM2_994 2 15 Laysclassic.bmp 7.240554e+01 24 999000 240 999000  7.342302e+01 733.33 766.67 0.64 55 
BM2_994 2 15 RiceKrispyTreat_small.bmp 7.540803e+01 22 9.492916e+02 220 7.667540e+02 b 7.642557e+01 733.33 783.33 0.53 49 
BM2_994 2 15 KitKat_small.bmp 7.740978e+01 12 999000 120 999000  7.842731e+01 733.33 783.33 1.55 11 
BM2_994 2 15 redvines_small.bmp 7.939440e+01 22 1.090880e+03 2200 7.834060e+02 b 8.041233e+01 733.33 733.33 0.61 44 
BM2_994 2 15 Oreos.bmp 8.139643e+01 24 999000 240 999000  8.241394e+01 733.33 733.33 1.06 4 
BM2_994 2 15 Doritosranch.bmp 8.439898e+01 12 999000 120 999000  8.541650e+01 733.33 733.33 1.51 3 
BM2_994 2 15 Dots_one.bmp 8.840235e+01 24 999000 240 999000  8.941991e+01 733.33 733.33 0.15 24 
BM2_994 2 15 Almondjoy.bmp 9.040411e+01 24 999000 240 999000  9.142164e+01 733.33 733.33 1.05 9 
BM2_994 2 15 Toberlorone.bmp 9.240583e+01 12 999000 120 999000  9.342324e+01 733.33 733.33 2.99 23 
BM2_994 2 15 Hersheymilk_several.bmp 9.440751e+01 24 999000 240 999000  9.542495e+01 733.33 733.33 1.49 33 
BM2_994 2 15 Fritos.bmp 9.640913e+01 11 1.100184e+03 1100 7.334220e+02 b 9.742661e+01 683.33 733.33 2.04 58 
BM2_994 2 15 Hersheykisses.bmp 9.839416e+01 24 999000 240 999000  9.941163e+01 683.33 733.33 1.07 10 
BM2_994 2 15 PopTartsCinnamon.bmp 1.023976e+02 12 999000 120 999000  1.034150e+02 683.33 733.33 2.02 32 
BM2_994 2 15 Reeses.bmp 1.064009e+02 12 999000 120 999000  1.074185e+02 683.33 733.33 1.58 51 
BM2_994 2 15 Slimjim.bmp 1.084027e+02 12 999000 120 999000  1.094201e+02 683.33 733.33 2.00 60 
BM2_994 2 15 Granolabar.bmp 1.104043e+02 24 999000 240 999000  1.114218e+02 683.33 733.33 0.73 56 
BM2_994 2 15 SourSkittles.bmp 1.124060e+02 11 8.952782e+02 110 6.833969e+02 b 1.134235e+02 700.00 733.33 2.02 19 
BM2_994 2 15 Chocolate_mm.bmp 1.144077e+02 12 999000 120 999000  1.154253e+02 700.00 733.33 1.72 6 
BM2_994 2 15 Cheetos.bmp 1.203961e+02 24 999000 240 999000  1.214136e+02 700.00 733.33 1.50 22 
BM2_994 2 15 3Musketeers.bmp 1.223978e+02 12 999000 120 999000  1.234153e+02 700.00 733.33 2.51 25 
BM2_994 2 15 Goldfish.bmp 1.243995e+02 11 8.698299e+02 110 7.000811e+02 b 1.254169e+02 716.67 733.33 2.01 2 
BM2_994 2 15 Twix.bmp 1.264012e+02 12 999000 120 999000  1.274187e+02 716.67 733.33 2.04 18 
BM2_994 2 15 Whatchamacallit.bmp 1.294037e+02 22 9.136314e+02 220 7.334032e+02 b 1.304212e+02 716.67 750.00 1.06 53 
BM2_994 2 15 Nutterbutter.bmp 1.314053e+02 22 1.000008e+03 2200 7.500598e+02 b 1.324229e+02 716.67 700.00 1.07 50 
BM2_994 2 15 Lollipopred.bmp 1.383944e+02 24 999000 240 999000  1.394121e+02 716.67 700.00 0.21 1 
BM2_994 2 15 RitzBitz2.bmp 1.403963e+02 22 9.129639e+02 220 7.000978e+02 b 1.414138e+02 716.67 716.67 1.06 54 
BM2_994 2 15 FlamingCheetos.bmp 1.443997e+02 24 999000 240 999000  1.454172e+02 716.67 716.67 1.07 8 
BM2_994 2 15 Milkduds.bmp 1.484031e+02 24 999000 240 999000  1.494206e+02 716.67 716.67 1.46 43 
BM2_994 2 15 PayDay.bmp 1.514056e+02 22 9.116885e+02 220 7.167260e+02 b 1.524231e+02 716.67 733.33 0.88 31 
