subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_985 1 3 100grand_small.bmp 1.386730e+00 12 999000 120 999000  2.404514e+00 616.67 683.33 2.01 2 
BM2_985 1 3 MrGoodbar.bmp 4.389525e+00 24 999000 240 999000  5.407076e+00 616.67 683.33 0.57 44 
BM2_985 1 3 Twix.bmp 6.391303e+00 12 999000 120 999000  7.408753e+00 616.67 683.33 2.19 5 
BM2_985 1 3 TeddyGrahamschocolate.bmp 8.392971e+00 24 999000 240 999000  9.410420e+00 616.67 683.33 1.05 57 
BM2_985 1 3 PopTartsCinnamon.bmp 1.039469e+01 22 1.002148e+03 2200 6.834154e+02 b 1.141213e+01 616.67 633.33 1.04 60 
BM2_985 1 3 BabyRuth.bmp 1.339722e+01 11 8.796045e+02 110 6.167452e+02 b 1.441468e+01 633.33 633.33 2.02 15 
BM2_985 1 3 PringlesRed.bmp 1.538225e+01 11 8.945845e+02 110 6.334106e+02 b 1.639968e+01 650.00 633.33 2.24 7 
BM2_985 1 3 MrsFields.bmp 1.938562e+01 24 999000 240 999000  2.040308e+01 650.00 633.33 1.42 47 
BM2_985 1 3 FamousAmos_small.bmp 2.138728e+01 12 999000 120 999000  2.240475e+01 650.00 633.33 1.98 26 
BM2_985 1 3 Nutterbutter.bmp 2.639152e+01 24 999000 240 999000  2.740901e+01 650.00 633.33 1.24 46 
BM2_985 1 3 Snickers.bmp 2.839315e+01 12 999000 120 999000  2.941067e+01 650.00 633.33 1.83 45 
BM2_985 1 3 3Musketeers.bmp 3.239652e+01 12 999000 120 999000  3.341403e+01 650.00 633.33 2.53 38 
BM2_985 1 3 Crunch.bmp 3.438154e+01 11 9.113046e+02 110 6.500581e+02 b 3.539901e+01 666.67 633.33 2.53 51 
BM2_985 1 3 Jollyrancherred.bmp 3.738416e+01 22 8.926849e+02 220 6.333874e+02 b 3.840156e+01 666.67 650.00 0.56 17 
BM2_985 1 3 FrootLoops.bmp 4.238834e+01 24 999000 240 999000  4.340583e+01 666.67 650.00 0.25 59 
BM2_985 1 3 Oreos.bmp 4.439001e+01 12 999000 120 999000  4.540754e+01 666.67 650.00 1.71 4 
BM2_985 1 3 Riprolls.bmp 4.639174e+01 12 999000 120 999000  4.740922e+01 666.67 650.00 2.64 12 
