subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_985 1 7 redvines_small.bmp 1.397517e+00 22 1.031449e+03 2200 7.500666e+02 b 2.415365e+00 750.00 700.00 0.33 8 
BM2_985 1 7 Almondjoy.bmp 4.400090e+00 24 999000 240 999000  5.417513e+00 750.00 700.00 0.09 52 
BM2_985 1 7 FamousAmos_small.bmp 6.402009e+00 12 999000 120 999000  7.419562e+00 750.00 700.00 1.98 26 
BM2_985 1 7 Lollipopred.bmp 8.403732e+00 22 9.052364e+02 220 7.000477e+02 b 9.421187e+00 750.00 716.67 0.23 22 
BM2_985 1 7 Goldfish.bmp 1.040545e+01 24 999000 240 999000  1.142288e+01 750.00 716.67 1.19 14 
BM2_985 1 7 Toberlorone.bmp 1.340801e+01 12 999000 120 999000  1.442543e+01 750.00 716.67 2.99 11 
BM2_985 1 7 Whatchamacallit.bmp 1.539264e+01 24 999000 240 999000  1.641046e+01 750.00 716.67 0.02 18 
BM2_985 1 7 Reeses.bmp 1.939641e+01 12 999000 120 999000  2.041386e+01 750.00 716.67 2.18 20 
BM2_985 1 7 AnimalCrackers.bmp 2.139808e+01 22 9.268826e+02 220 7.167194e+02 b 2.241559e+01 750.00 733.33 1.01 10 
BM2_985 1 7 CheesyDoritos.bmp 2.640232e+01 11 9.546462e+02 110 7.500704e+02 b 2.741976e+01 766.67 733.33 2.55 9 
BM2_985 1 7 MrGoodbar.bmp 2.840392e+01 24 999000 240 999000  2.942140e+01 766.67 733.33 0.57 44 
BM2_985 1 7 Butterfinger.bmp 3.240741e+01 12 999000 120 999000  3.342482e+01 766.67 733.33 2.49 48 
BM2_985 1 7 Laysclassic.bmp 3.439204e+01 11 9.969286e+02 110 7.667207e+02 b 3.540988e+01 783.33 733.33 2.00 29 
BM2_985 1 7 RiceKrispyTreat_small.bmp 3.739457e+01 22 1.002460e+03 2200 7.333917e+02 b 3.841242e+01 783.33 683.33 1.04 16 
BM2_985 1 7 Crunch.bmp 4.239886e+01 11 1.030105e+03 1100 7.834036e+02 b 4.341669e+01 733.33 683.33 2.53 51 
BM2_985 1 7 Funyuns_small.bmp 4.440088e+01 12 999000 120 999000  4.541831e+01 733.33 683.33 2.01 50 
BM2_985 1 7 TeddyGrahamschocolate.bmp 4.640248e+01 24 999000 240 999000  4.742004e+01 733.33 683.33 1.05 57 
BM2_985 1 7 Twix.bmp 5.040590e+01 12 999000 120 999000  5.142343e+01 733.33 683.33 2.19 5 
BM2_985 1 7 Fritos.bmp 5.439225e+01 24 999000 240 999000  5.541015e+01 733.33 683.33 0.71 54 
BM2_985 1 7 Milano.bmp 5.839600e+01 12 999000 120 999000  5.941354e+01 733.33 683.33 2.55 33 
BM2_985 1 7 ChipsAhoy_small.bmp 6.039762e+01 24 999000 240 999000  6.141514e+01 733.33 683.33 1.53 1 
BM2_985 1 7 Laffytaffyred_one.bmp 6.239936e+01 24 999000 240 999000  6.341685e+01 733.33 683.33 0.01 31 
BM2_985 1 7 PringlesRed.bmp 6.440108e+01 11 9.638850e+02 110 7.333942e+02 b 6.541856e+01 750.00 683.33 2.24 7 
BM2_985 1 7 Snickers.bmp 6.640271e+01 12 999000 120 999000  6.742028e+01 750.00 683.33 1.83 45 
BM2_985 1 7 Hersheymilk_several.bmp 7.240779e+01 24 999000 240 999000  7.342538e+01 750.00 683.33 0.32 28 
BM2_985 1 7 Slimjim.bmp 7.539364e+01 12 999000 120 999000  7.641117e+01 750.00 683.33 1.70 55 
