Trial	StimName	Bid	RT
1	TeddyGrahamschocolate.bmp	1.78666666667	4184
2	KitKat_small.bmp	1.76666666667	3885
3	Toberlorone.bmp	0.7	2552
4	Jollyrancherred.bmp	0.813333333333	5204
5	Ghiradelli_milk.bmp	0.986666666667	2803
6	AnimalCrackers.bmp	0.426666666667	2003
7	MilkyWay.bmp	1.0	2619
8	FlamingCheetos.bmp	0.993333333333	1650
9	redvines_small.bmp	1.53333333333	3153
10	Funyuns_small.bmp	1.97333333333	1652
11	Ghiradelli_milk_Almonds.bmp	1.02666666667	1434
12	FrootLoops.bmp	2.09333333333	7790
13	ChipsAhoy_small.bmp	1.99333333333	1334
14	Goldfish.bmp	1.98	1434
15	SourSkittles.bmp	2.32666666667	1484
16	Sourpatch.bmp	1.99333333333	6107
17	3Musketeers.bmp	0.786666666667	4236
18	PringlesRed.bmp	0.98	2017
19	Milano.bmp	2.36666666667	2654
20	Jollyranchergreen.bmp	0.82	2920
21	Oreos.bmp	1.02666666667	1585
22	Slimjim.bmp	1.70666666667	3254
23	Reeses.bmp	1.26	1551
24	Lindt_small.bmp	0.993333333333	1484
25	Laffytaffyred_one.bmp	1.38666666667	2820
26	Chocolate_mm.bmp	1.16	3202
27	Granolabar.bmp	0.58	3604
28	Lollipopred.bmp	0.32	4086
29	Cheezits.bmp	1.73333333333	3037
30	RiceKrispyTreat_small.bmp	1.93333333333	3102
31	100grand_small.bmp	1.02	1835
32	BabyRuth.bmp	1.3	9358
33	Nutterbutter.bmp	0.773333333333	1867
34	Crunch.bmp	1.72	2919
35	FigNewton_small.bmp	2.24666666667	2138
36	Almondjoy.bmp	2.00666666667	2417
37	Hersheymilk_several.bmp	0.993333333333	1935
38	CheesyDoritos.bmp	1.72666666667	5320
39	Keeblerfudgestripes.bmp	1.01333333333	3202
40	MrsFields.bmp	1.02666666667	2953
41	PopTartsStrawberry.bmp	1.16	2636
42	PeanutMMs.bmp	0.853333333333	3736
43	Skittles.bmp	1.97333333333	2086
44	MrGoodbar.bmp	0.833333333333	2336
45	Cheetos.bmp	1.51333333333	3553
46	Snickers.bmp	1.78666666667	1785
47	Doritosranch.bmp	1.26666666667	3185
48	Riprolls.bmp	1.6	2685
49	Laysclassic.bmp	1.00666666667	3236
50	Whatchamacallit.bmp	1.02	3906
51	Twix.bmp	1.82666666667	4217
52	Fritos.bmp	0.846666666667	4056
53	FamousAmos_small.bmp	1.96666666667	2383
54	Butterfinger.bmp	1.02	2735
55	Milkduds.bmp	0.72	1985
56	PayDay.bmp	1.98666666667	1852
57	Hersheykisses.bmp	1.23333333333	3903
58	PopTartsCinnamon.bmp	1.22666666667	6255
59	Dots_one.bmp	0.766666666667	4070
60	RitzBitz2.bmp	1.02	5220
