subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1005 1 14 Fritos.bmp 1.384448e+00 24 999000 240 999000  2.401931e+00 816.67 816.67 1.05 35 
BM2_1005 1 14 MilkyWay.bmp 4.370245e+00 24 999000 240 999000  5.387859e+00 816.67 816.67 0.85 19 
BM2_1005 1 14 Nutterbutter.bmp 6.372008e+00 12 999000 120 999000  7.389456e+00 816.67 816.67 2.11 6 
BM2_1005 1 14 RitzBitz2.bmp 8.373671e+00 12 999000 120 999000  9.391177e+00 816.67 816.67 2.01 41 
BM2_1005 1 14 Crunch.bmp 1.037535e+01 22 9.980873e+02 220 8.167441e+02 b 1.139283e+01 816.67 833.33 0.88 17 
BM2_1005 1 14 PopTartsCinnamon.bmp 1.337796e+01 24 999000 240 999000  1.439542e+01 816.67 833.33 0.97 22 
BM2_1005 1 14 Dots_one.bmp 1.537956e+01 24 999000 240 999000  1.639706e+01 816.67 833.33 0.37 42 
BM2_1005 1 14 Ghiradelli_milk_Almonds.bmp 1.936607e+01 12 999000 120 999000  2.038384e+01 816.67 833.33 2.68 36 
BM2_1005 1 14 MrGoodbar.bmp 2.136802e+01 24 999000 240 999000  2.238549e+01 816.67 833.33 1.04 5 
BM2_1005 1 14 FrootLoops.bmp 2.637224e+01 24 999000 240 999000  2.738973e+01 816.67 833.33 0.98 58 
BM2_1005 1 14 CheesyDoritos.bmp 2.837393e+01 24 999000 240 999000  2.939142e+01 816.67 833.33 0.55 25 
BM2_1005 1 14 FlamingCheetos.bmp 3.237730e+01 11 7.481313e+02 11 8.167528e+02 b 3.339485e+01 833.33 833.33 1.99 49 
BM2_1005 1 14 Cheetos.bmp 3.437902e+01 24 999000 240 999000  3.539646e+01 833.33 833.33 0.69 31 
BM2_1005 1 14 Doritosranch.bmp 3.738150e+01 22 9.919088e+02 220 8.333977e+02 b 3.839907e+01 833.33 850.00 0.74 56 
BM2_1005 1 14 KitKat_small.bmp 4.236912e+01 12 999000 120 999000  4.338653e+01 833.33 850.00 1.47 4 
BM2_1005 1 14 Lollipopred.bmp 4.437071e+01 24 999000 240 999000  4.538823e+01 833.33 850.00 0.49 10 
BM2_1005 1 14 AnimalCrackers.bmp 4.637249e+01 11 6.969461e+02 11 8.333987e+02 b 4.739003e+01 850.00 850.00 1.81 51 
BM2_1005 1 14 redvines_small.bmp 5.037594e+01 22 7.174932e+02 22 8.500523e+02 b 5.139339e+01 850.00 866.67 0.69 11 
