subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_988 2 10 Milano.bmp 1.367513e+00 11 1.014644e+03 1100 8.167306e+02 b 2.385344e+00 766.67 816.67 2.01 55 
BM2_988 2 10 FrootLoops.bmp 3.369560e+00 12 999000 120 999000  4.387030e+00 766.67 816.67 2.16 27 
BM2_988 2 10 Milkduds.bmp 7.372923e+00 24 999000 240 999000  8.390421e+00 766.67 816.67 1.67 58 
BM2_988 2 10 PeanutMMs.bmp 1.037547e+01 12 999000 120 999000  1.139296e+01 766.67 816.67 1.73 56 
BM2_988 2 10 FlamingCheetos.bmp 1.237714e+01 24 999000 240 999000  1.339467e+01 766.67 816.67 1.46 6 
BM2_988 2 10 AnimalCrackers.bmp 1.537978e+01 12 999000 120 999000  1.639723e+01 766.67 816.67 2.29 44 
BM2_988 2 10 Reeses.bmp 1.936635e+01 22 9.997857e+02 220 8.167430e+02 b 2.038394e+01 766.67 833.33 1.56 50 
BM2_988 2 10 Fritos.bmp 2.336978e+01 22 1.020380e+03 2200 8.333803e+02 b 2.438733e+01 766.67 783.33 1.65 43 
BM2_988 2 10 Snickers.bmp 2.537149e+01 12 999000 120 999000  2.638897e+01 766.67 783.33 1.72 22 
BM2_988 2 10 MrsFields.bmp 3.037571e+01 12 999000 120 999000  3.139317e+01 766.67 783.33 2.25 31 
BM2_988 2 10 Ghiradelli_milk_Almonds.bmp 3.237740e+01 12 999000 120 999000  3.339495e+01 766.67 783.33 2.45 32 
BM2_988 2 10 Ghiradelli_milk.bmp 3.437906e+01 12 999000 120 999000  3.539656e+01 766.67 783.33 2.48 18 
BM2_988 2 10 Cheetos.bmp 4.036751e+01 22 9.666474e+02 220 7.834050e+02 b 4.138498e+01 766.67 800.00 1.31 3 
BM2_988 2 10 PringlesRed.bmp 4.236919e+01 24 999000 240 999000  4.338671e+01 766.67 800.00 1.67 46 
BM2_988 2 10 PayDay.bmp 4.437082e+01 12 999000 120 999000  4.538835e+01 766.67 800.00 1.74 30 
BM2_988 2 10 Almondjoy.bmp 4.637266e+01 24 999000 240 999000  4.739009e+01 766.67 800.00 1.69 48 
BM2_988 2 10 Goldfish.bmp 5.037592e+01 24 999000 240 999000  5.139340e+01 766.67 800.00 1.59 7 
BM2_988 2 10 Jollyrancherred.bmp 5.437934e+01 24 999000 240 999000  5.539687e+01 766.67 800.00 0.55 16 
BM2_988 2 10 CheesyDoritos.bmp 5.736490e+01 22 9.852673e+02 220 8.000639e+02 b 5.838266e+01 766.67 816.67 1.59 54 
BM2_988 2 10 Twix.bmp 6.136858e+01 24 999000 240 999000  6.238612e+01 766.67 816.67 1.70 21 
BM2_988 2 10 Laysclassic.bmp 6.437103e+01 24 999000 240 999000  6.538856e+01 766.67 816.67 1.45 23 
BM2_988 2 10 Chocolate_mm.bmp 6.637278e+01 24 999000 240 999000  6.739038e+01 766.67 816.67 1.69 15 
BM2_988 2 10 redvines_small.bmp 7.037622e+01 11 8.619367e+02 110 7.667189e+02 b 7.139363e+01 783.33 816.67 1.97 38 
BM2_988 2 10 Lollipopred.bmp 7.237790e+01 24 999000 240 999000  7.339533e+01 783.33 816.67 0.75 13 
BM2_988 2 10 FigNewton_small.bmp 7.437954e+01 12 999000 120 999000  7.539712e+01 783.33 816.67 2.27 45 
BM2_988 2 10 Lindt_small.bmp 7.836633e+01 12 999000 120 999000  7.938380e+01 783.33 816.67 2.47 47 
BM2_988 2 10 Hersheykisses.bmp 8.036793e+01 24 999000 240 999000  8.138546e+01 783.33 816.67 0.57 59 
BM2_988 2 10 MrGoodbar.bmp 8.437135e+01 24 999000 240 999000  8.538890e+01 783.33 816.67 1.69 8 
BM2_988 2 10 Skittles.bmp 8.837469e+01 11 9.834612e+02 110 7.833830e+02 b 8.939225e+01 800.00 816.67 1.98 28 
BM2_988 2 10 Keeblerfudgestripes.bmp 9.137724e+01 12 999000 120 999000  9.239480e+01 800.00 816.67 1.93 37 
BM2_988 2 10 Doritosranch.bmp 9.736536e+01 24 999000 240 999000  9.838315e+01 800.00 816.67 1.52 4 
BM2_988 2 10 Granolabar.bmp 9.936729e+01 24 999000 240 999000  1.003849e+02 800.00 816.67 1.28 34 
BM2_988 2 10 Jollyranchergreen.bmp 1.033707e+02 24 999000 240 999000  1.043882e+02 800.00 816.67 0.65 35 
BM2_988 2 10 ChipsAhoy_small.bmp 1.053724e+02 11 7.777076e+02 11 8.000633e+02 b 1.063899e+02 816.67 816.67 2.12 40 
