subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_989 1 15 RitzBitz2.bmp 1.921860e+00 22 1.130332e+03 2200 6.844200e+02 b 2.939335e+00 750.00 633.33 1.05 12 
BM2_989 1 15 3Musketeers.bmp 6.909002e+00 12 999000 120 999000  7.926570e+00 750.00 633.33 2.47 59 
BM2_989 1 15 FamousAmos_small.bmp 8.910646e+00 12 999000 120 999000  9.928292e+00 750.00 633.33 2.45 47 
BM2_989 1 15 Riprolls.bmp 1.091240e+01 22 8.917709e+02 220 6.334121e+02 b 1.192996e+01 750.00 650.00 0.98 39 
BM2_989 1 15 Toberlorone.bmp 1.690083e+01 12 999000 120 999000  1.791833e+01 750.00 650.00 2.44 15 
BM2_989 1 15 Cheetos.bmp 1.890243e+01 24 999000 240 999000  1.991995e+01 750.00 650.00 0.47 34 
BM2_989 1 15 AnimalCrackers.bmp 2.190510e+01 12 999000 120 999000  2.292255e+01 750.00 650.00 1.50 60 
BM2_989 1 15 FlamingCheetos.bmp 2.390676e+01 24 999000 240 999000  2.492428e+01 750.00 650.00 0.13 37 
BM2_989 1 15 Cheezits.bmp 2.791017e+01 24 999000 240 999000  2.892757e+01 750.00 650.00 0.69 40 
BM2_989 1 15 Ghiradelli_milk_Almonds.bmp 2.991185e+01 12 999000 120 999000  3.092933e+01 750.00 650.00 2.97 53 
BM2_989 1 15 Reeses.bmp 3.489940e+01 12 999000 120 999000  3.591692e+01 750.00 650.00 2.48 29 
BM2_989 1 15 PopTartsStrawberry.bmp 4.190525e+01 24 999000 240 999000  4.292273e+01 750.00 650.00 1.45 2 
BM2_989 1 15 Granolabar.bmp 4.390691e+01 24 999000 240 999000  4.492451e+01 750.00 650.00 1.44 49 
BM2_989 1 15 Sourpatch.bmp 4.690954e+01 24 999000 240 999000  4.792707e+01 750.00 650.00 1.01 48 
BM2_989 1 15 MrsFields.bmp 4.991207e+01 12 999000 120 999000  5.092947e+01 750.00 650.00 2.49 52 
BM2_989 1 15 ChipsAhoy_small.bmp 5.389872e+01 11 9.774726e+02 110 7.508546e+02 b 5.491629e+01 766.67 650.00 2.37 8 
BM2_989 1 15 SourSkittles.bmp 5.790207e+01 24 999000 240 999000  5.891964e+01 766.67 650.00 1.41 43 
BM2_989 1 15 Ghiradelli_milk.bmp 6.190556e+01 12 999000 120 999000  6.292300e+01 766.67 650.00 2.97 35 
BM2_989 1 15 PeanutMMs.bmp 6.490811e+01 11 9.520555e+02 110 7.667513e+02 b 6.592562e+01 783.33 650.00 2.45 30 
BM2_989 1 15 Nutterbutter.bmp 7.091308e+01 24 999000 240 999000  7.193069e+01 783.33 650.00 1.47 57 
BM2_989 1 15 Lindt_small.bmp 7.289811e+01 12 999000 120 999000  7.391565e+01 783.33 650.00 1.97 19 
BM2_989 1 15 Hersheykisses.bmp 7.590072e+01 11 1.015474e+03 1100 7.833992e+02 b 7.691824e+01 733.33 650.00 2.45 18 
BM2_989 1 15 Chocolate_mm.bmp 7.790231e+01 12 999000 120 999000  7.891986e+01 733.33 650.00 2.01 14 
BM2_989 1 15 FrootLoops.bmp 7.990401e+01 24 999000 240 999000  8.092156e+01 733.33 650.00 1.02 50 
BM2_989 1 15 Slimjim.bmp 8.190570e+01 22 8.264956e+02 220 6.500753e+02 b 8.292324e+01 733.33 666.67 0.48 44 
BM2_989 1 15 CheesyDoritos.bmp 8.490833e+01 24 999000 240 999000  8.592575e+01 733.33 666.67 1.07 1 
BM2_989 1 15 Whatchamacallit.bmp 8.891167e+01 12 999000 120 999000  8.992921e+01 733.33 666.67 2.50 51 
BM2_989 1 15 KitKat_small.bmp 9.089626e+01 12 999000 120 999000  9.191424e+01 733.33 666.67 2.55 20 
BM2_989 1 15 Jollyranchergreen.bmp 9.289832e+01 24 999000 240 999000  9.391589e+01 733.33 666.67 0.43 22 
BM2_989 1 15 PringlesRed.bmp 9.490008e+01 24 999000 240 999000  9.591759e+01 733.33 666.67 1.07 21 
BM2_989 1 15 Laysclassic.bmp 9.690178e+01 22 9.024169e+02 220 6.667409e+02 b 9.791924e+01 733.33 683.33 0.94 6 
BM2_989 1 15 Butterfinger.bmp 9.890348e+01 11 9.487092e+02 110 7.334068e+02 b 9.992090e+01 750.00 683.33 2.38 9 
BM2_989 1 15 Crunch.bmp 1.029068e+02 12 999000 120 999000  1.039244e+02 750.00 683.33 2.46 16 
BM2_989 1 15 Lollipopred.bmp 1.069102e+02 24 999000 240 999000  1.079277e+02 750.00 683.33 0.45 4 
BM2_989 1 15 PopTartsCinnamon.bmp 1.089119e+02 22 9.483320e+02 220 6.833990e+02 b 1.099294e+02 750.00 700.00 1.02 25 
