subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_984 2 14 Goldfish.bmp 1.367725e+00 12 999000 120 999000  2.385348e+00 866.67 866.67 1.53 44 
BM2_984 2 14 SourSkittles.bmp 6.371999e+00 11 8.985109e+02 110 8.667513e+02 b 7.389534e+00 883.33 866.67 1.69 49 
BM2_984 2 14 TeddyGrahamschocolate.bmp 8.373730e+00 11 1.056780e+03 1100 8.833986e+02 b 9.391227e+00 833.33 866.67 1.97 27 
BM2_984 2 14 MrsFields.bmp 1.037536e+01 24 999000 240 999000  1.139290e+01 833.33 866.67 0.83 52 
BM2_984 2 14 Jollyrancherred.bmp 1.636377e+01 12 999000 120 999000  1.738130e+01 833.33 866.67 1.49 9 
BM2_984 2 14 Milkduds.bmp 1.836545e+01 24 999000 240 999000  1.938299e+01 833.33 866.67 0.40 55 
BM2_984 2 14 Doritosranch.bmp 2.136798e+01 11 8.625260e+02 110 8.333839e+02 b 2.238557e+01 850.00 866.67 1.97 20 
BM2_984 2 14 100grand_small.bmp 2.336969e+01 24 999000 240 999000  2.438726e+01 850.00 866.67 0.51 25 
BM2_984 2 14 Riprolls.bmp 2.737303e+01 12 999000 120 999000  2.839060e+01 850.00 866.67 1.99 32 
BM2_984 2 14 Ghiradelli_milk.bmp 2.937479e+01 22 1.071726e+03 2200 8.667449e+02 b 3.039228e+01 850.00 816.67 0.93 46 
BM2_984 2 14 MilkyWay.bmp 3.436212e+01 22 9.323708e+02 220 8.167154e+02 b 3.537986e+01 850.00 833.33 0.53 30 
BM2_984 2 14 AnimalCrackers.bmp 4.136827e+01 12 999000 120 999000  4.238577e+01 850.00 833.33 2.01 50 
BM2_984 2 14 PringlesRed.bmp 4.336992e+01 12 999000 120 999000  4.438748e+01 850.00 833.33 2.25 11 
BM2_984 2 14 Sourpatch.bmp 4.637248e+01 24 999000 240 999000  4.739004e+01 850.00 833.33 1.27 47 
BM2_984 2 14 Hersheykisses.bmp 4.937506e+01 12 999000 120 999000  5.039250e+01 850.00 833.33 1.53 2 
BM2_984 2 14 Reeses.bmp 5.336137e+01 11 5.971370e+02 11 8.500532e+02 b 5.437921e+01 866.67 833.33 1.75 12 
BM2_984 2 14 Granolabar.bmp 5.736507e+01 12 999000 120 999000  5.838267e+01 866.67 833.33 1.53 29 
BM2_984 2 14 FlamingCheetos.bmp 6.136856e+01 12 999000 120 999000  6.238599e+01 866.67 833.33 1.63 53 
BM2_984 2 14 Ghiradelli_milk_Almonds.bmp 6.437101e+01 11 9.074986e+02 110 8.667163e+02 b 6.538858e+01 883.33 833.33 1.95 34 
BM2_984 2 14 CheesyDoritos.bmp 7.037617e+01 12 999000 120 999000  7.139366e+01 883.33 833.33 2.43 51 
BM2_984 2 14 Twix.bmp 7.237784e+01 24 999000 240 999000  7.339536e+01 883.33 833.33 0.01 3 
BM2_984 2 14 Dots_one.bmp 7.536359e+01 22 8.988987e+02 220 8.333885e+02 b 7.638118e+01 883.33 850.00 0.97 13 
BM2_984 2 14 Cheetos.bmp 7.736528e+01 24 999000 240 999000  7.838282e+01 883.33 850.00 0.99 56 
BM2_984 2 14 RitzBitz2.bmp 7.936700e+01 24 999000 240 999000  8.038455e+01 883.33 850.00 1.04 43 
BM2_984 2 14 Funyuns_small.bmp 8.136878e+01 12 999000 120 999000  8.238630e+01 883.33 850.00 1.47 54 
BM2_984 2 14 MrGoodbar.bmp 8.437128e+01 11 8.112296e+02 11 8.833971e+02 b 8.538874e+01 900.00 850.00 1.53 1 
BM2_984 2 14 Laffytaffyred_one.bmp 8.837474e+01 24 999000 240 999000  8.939220e+01 900.00 850.00 0.57 4 
BM2_984 2 14 RiceKrispyTreat_small.bmp 9.037636e+01 24 999000 240 999000  9.139388e+01 900.00 850.00 0.59 37 
BM2_984 2 14 KitKat_small.bmp 9.236104e+01 24 999000 240 999000  9.337881e+01 900.00 850.00 1.00 33 
BM2_984 2 14 PeanutMMs.bmp 9.436309e+01 22 1.019421e+03 2200 8.500659e+02 b 9.538053e+01 900.00 800.00 0.57 14 
BM2_984 2 14 Crunch.bmp 9.636478e+01 24 999000 240 999000  9.738224e+01 900.00 800.00 0.56 23 
BM2_984 2 14 Milano.bmp 9.836643e+01 12 999000 120 999000  9.938391e+01 900.00 800.00 2.43 26 
BM2_984 2 14 FamousAmos_small.bmp 1.023698e+02 12 999000 120 999000  1.033873e+02 900.00 800.00 1.96 19 
BM2_984 2 14 Nutterbutter.bmp 1.063732e+02 24 999000 240 999000  1.073907e+02 900.00 800.00 0.23 24 
BM2_984 2 14 Jollyranchergreen.bmp 1.083749e+02 12 999000 120 999000  1.093924e+02 900.00 800.00 1.27 21 
BM2_984 2 14 Oreos.bmp 1.103765e+02 12 999000 120 999000  1.113941e+02 900.00 800.00 2.02 31 
BM2_984 2 14 3Musketeers.bmp 1.123614e+02 24 999000 240 999000  1.133791e+02 900.00 800.00 0.31 40 
BM2_984 2 14 PopTartsStrawberry.bmp 1.143633e+02 12 999000 120 999000  1.153808e+02 900.00 800.00 1.55 36 
BM2_984 2 14 Keeblerfudgestripes.bmp 1.203683e+02 24 999000 240 999000  1.213859e+02 900.00 800.00 1.03 17 
BM2_984 2 14 Almondjoy.bmp 1.223702e+02 24 999000 240 999000  1.233875e+02 900.00 800.00 0.47 45 
BM2_984 2 14 Laysclassic.bmp 1.243718e+02 12 999000 120 999000  1.253893e+02 900.00 800.00 1.75 42 
BM2_984 2 14 redvines_small.bmp 1.263734e+02 24 999000 240 999000  1.273909e+02 900.00 800.00 0.99 6 
