subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1005 1 6 Cheezits.bmp 1.367415e+00 12 999000 120 999000  2.385244e+00 750.00 750.00 1.47 1 
BM2_1005 1 6 Lindt_small.bmp 3.369525e+00 12 999000 120 999000  4.386972e+00 750.00 750.00 2.27 13 
BM2_1005 1 6 Cheetos.bmp 7.372898e+00 24 999000 240 999000  8.390308e+00 750.00 750.00 0.69 31 
BM2_1005 1 6 KitKat_small.bmp 1.037538e+01 12 999000 120 999000  1.139291e+01 750.00 750.00 1.47 4 
BM2_1005 1 6 Goldfish.bmp 1.237712e+01 11 1.021003e+03 1100 7.500755e+02 b 1.339461e+01 700.00 750.00 2.00 47 
BM2_1005 1 6 Lollipopred.bmp 1.537958e+01 24 999000 240 999000  1.639711e+01 700.00 750.00 0.49 10 
BM2_1005 1 6 PeanutMMs.bmp 1.936630e+01 12 999000 120 999000  2.038387e+01 700.00 750.00 2.19 52 
BM2_1005 1 6 Ghiradelli_milk_Almonds.bmp 2.336967e+01 12 999000 120 999000  2.438724e+01 700.00 750.00 2.68 36 
BM2_1005 1 6 Twix.bmp 2.537136e+01 12 999000 120 999000  2.638889e+01 700.00 750.00 1.68 44 
BM2_1005 1 6 PringlesRed.bmp 3.037562e+01 24 999000 240 999000  3.139312e+01 700.00 750.00 1.05 28 
BM2_1005 1 6 Whatchamacallit.bmp 3.237731e+01 11 9.888087e+02 110 7.000503e+02 b 3.339482e+01 716.67 750.00 1.60 33 
BM2_1005 1 6 Jollyrancherred.bmp 3.437897e+01 22 1.011092e+03 2200 7.500841e+02 b 3.539654e+01 716.67 700.00 0.55 37 
BM2_1005 1 6 Sourpatch.bmp 4.036746e+01 12 999000 120 999000  4.138493e+01 716.67 700.00 2.41 9 
BM2_1005 1 6 CheesyDoritos.bmp 4.236905e+01 24 999000 240 999000  4.338661e+01 716.67 700.00 0.55 25 
BM2_1005 1 6 MrsFields.bmp 4.437085e+01 24 999000 240 999000  4.538828e+01 716.67 700.00 0.41 26 
BM2_1005 1 6 Reeses.bmp 4.637252e+01 24 999000 240 999000  4.738997e+01 716.67 700.00 0.87 45 
BM2_1005 1 6 SourSkittles.bmp 5.037580e+01 12 999000 120 999000  5.139340e+01 716.67 700.00 2.03 39 
BM2_1005 1 6 Doritosranch.bmp 5.437925e+01 22 8.988725e+02 220 7.000650e+02 b 5.539677e+01 716.67 716.67 0.74 56 
BM2_1005 1 6 Slimjim.bmp 5.736495e+01 24 999000 240 999000  5.838264e+01 716.67 716.67 0.48 27 
BM2_1005 1 6 Oreos.bmp 6.136855e+01 12 999000 120 999000  6.238604e+01 716.67 716.67 1.34 16 
