subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_993 1 9 Crunch.bmp 1.387604e+00 22 9.452195e+02 220 6.834231e+02 b 2.405308e+00 683.33 700.00 1.03 23 
BM2_993 1 9 PopTartsCinnamon.bmp 4.373625e+00 12 999000 120 999000  5.391056e+00 683.33 700.00 2.02 48 
BM2_993 1 9 AnimalCrackers.bmp 6.375244e+00 12 999000 120 999000  7.392743e+00 683.33 700.00 1.28 46 
BM2_993 1 9 MrsFields.bmp 8.376945e+00 24 999000 240 999000  9.394421e+00 683.33 700.00 0.93 12 
BM2_993 1 9 Hersheymilk_several.bmp 1.037866e+01 24 999000 240 999000  1.139611e+01 683.33 700.00 1.05 40 
BM2_993 1 9 MilkyWay.bmp 1.338114e+01 24 999000 240 999000  1.439869e+01 683.33 700.00 0.81 10 
BM2_993 1 9 Whatchamacallit.bmp 1.538284e+01 24 999000 240 999000  1.640043e+01 683.33 700.00 0.17 2 
BM2_993 1 9 Doritosranch.bmp 1.938624e+01 11 9.385702e+02 110 6.834042e+02 b 2.040374e+01 700.00 700.00 1.44 7 
BM2_993 1 9 PayDay.bmp 2.137095e+01 22 1.001854e+03 2200 7.000608e+02 b 2.238878e+01 700.00 650.00 1.03 6 
BM2_993 1 9 Nutterbutter.bmp 2.637551e+01 11 9.413155e+02 110 7.000626e+02 b 2.739306e+01 716.67 650.00 1.29 28 
BM2_993 1 9 PeanutMMs.bmp 2.837714e+01 24 999000 240 999000  2.939469e+01 716.67 650.00 1.02 16 
BM2_993 1 9 Jollyranchergreen.bmp 3.238063e+01 22 9.041946e+02 220 6.500490e+02 b 3.339812e+01 716.67 666.67 0.95 60 
BM2_993 1 9 redvines_small.bmp 3.438229e+01 12 999000 120 999000  3.539975e+01 716.67 666.67 1.10 22 
BM2_993 1 9 RitzBitz2.bmp 3.738483e+01 24 999000 240 999000  3.840237e+01 716.67 666.67 1.07 17 
BM2_993 1 9 BabyRuth.bmp 4.237235e+01 24 999000 240 999000  4.338989e+01 716.67 666.67 1.08 49 
BM2_993 1 9 PringlesRed.bmp 4.437398e+01 12 999000 120 999000  4.539155e+01 716.67 666.67 1.55 26 
BM2_993 1 9 KitKat_small.bmp 4.637575e+01 12 999000 120 999000  4.739322e+01 716.67 666.67 1.28 47 
BM2_993 1 9 CheesyDoritos.bmp 5.037908e+01 12 999000 120 999000  5.139661e+01 716.67 666.67 1.52 54 
BM2_993 1 9 Cheetos.bmp 5.438257e+01 11 9.822510e+02 110 7.167263e+02 b 5.540005e+01 733.33 666.67 1.47 51 
BM2_993 1 9 Ghiradelli_milk.bmp 5.838586e+01 12 999000 120 999000  5.940345e+01 733.33 666.67 1.41 45 
BM2_993 1 9 ChipsAhoy_small.bmp 6.037057e+01 24 999000 240 999000  6.138842e+01 733.33 666.67 0.80 4 
BM2_993 1 9 Snickers.bmp 6.237264e+01 22 9.521795e+02 220 6.667362e+02 b 6.339008e+01 733.33 683.33 0.83 14 
BM2_993 1 9 Cheezits.bmp 6.437427e+01 24 999000 240 999000  6.539188e+01 733.33 683.33 1.09 19 
BM2_993 1 9 3Musketeers.bmp 6.637602e+01 12 999000 120 999000  6.739346e+01 733.33 683.33 1.12 44 
BM2_993 1 9 Almondjoy.bmp 7.238114e+01 24 999000 240 999000  7.339851e+01 733.33 683.33 1.04 31 
BM2_993 1 9 Lollipopred.bmp 7.538363e+01 24 999000 240 999000  7.640109e+01 733.33 683.33 0.49 5 
BM2_993 1 9 Skittles.bmp 7.738534e+01 24 999000 240 999000  7.840276e+01 733.33 683.33 1.07 18 
BM2_993 1 9 FrootLoops.bmp 7.938693e+01 12 999000 120 999000  8.040454e+01 733.33 683.33 1.93 9 
BM2_993 1 9 Slimjim.bmp 8.237302e+01 12 999000 120 999000  8.339026e+01 733.33 683.33 1.73 13 
BM2_993 1 9 Hersheykisses.bmp 8.437460e+01 24 999000 240 999000  8.539208e+01 733.33 683.33 0.32 25 
BM2_993 1 9 Milano.bmp 8.637622e+01 22 9.806063e+02 220 6.833931e+02 b 8.739372e+01 733.33 700.00 0.84 34 
BM2_993 1 9 Riprolls.bmp 8.837791e+01 12 999000 120 999000  8.939538e+01 733.33 700.00 2.00 37 
BM2_993 1 9 Jollyrancherred.bmp 9.138045e+01 22 9.843701e+02 220 7.000506e+02 b 9.239794e+01 733.33 716.67 0.81 15 
BM2_993 1 9 TeddyGrahamschocolate.bmp 9.338214e+01 24 999000 240 999000  9.439968e+01 733.33 716.67 1.03 57 
BM2_993 1 9 Laffytaffyred_one.bmp 9.538390e+01 24 999000 240 999000  9.640135e+01 733.33 716.67 0.86 33 
BM2_993 1 9 Lindt_small.bmp 9.738552e+01 11 1.019263e+03 1100 7.333919e+02 b 9.840304e+01 683.33 716.67 1.61 42 
BM2_993 1 9 Goldfish.bmp 9.937030e+01 24 999000 240 999000  1.003881e+02 683.33 716.67 1.09 59 
BM2_993 1 9 Toberlorone.bmp 1.053757e+02 24 999000 240 999000  1.063931e+02 683.33 716.67 0.40 3 
BM2_993 1 9 Sourpatch.bmp 1.083782e+02 12 999000 120 999000  1.093957e+02 683.33 716.67 2.09 52 
BM2_993 1 9 FlamingCheetos.bmp 1.123816e+02 11 1.015206e+03 1100 6.833948e+02 b 1.133991e+02 633.33 716.67 1.55 41 
BM2_993 1 9 Chocolate_mm.bmp 1.183867e+02 22 9.781616e+02 220 7.167154e+02 b 1.194041e+02 633.33 733.33 1.01 32 
BM2_993 1 9 FamousAmos_small.bmp 1.203713e+02 12 999000 120 999000  1.213891e+02 633.33 733.33 1.17 29 
BM2_993 1 9 Reeses.bmp 1.253759e+02 24 999000 240 999000  1.263934e+02 633.33 733.33 0.81 11 
BM2_993 1 9 Laysclassic.bmp 1.283785e+02 11 8.743509e+02 110 6.333951e+02 b 1.293958e+02 650.00 733.33 1.53 50 
BM2_993 1 9 Twix.bmp 1.303800e+02 22 1.024775e+03 2200 7.333860e+02 b 1.313976e+02 650.00 683.33 1.05 39 
BM2_993 1 9 100grand_small.bmp 1.333827e+02 24 999000 240 999000  1.344002e+02 650.00 683.33 0.49 20 
BM2_993 1 9 PopTartsStrawberry.bmp 1.353843e+02 12 999000 120 999000  1.364018e+02 650.00 683.33 2.04 21 
BM2_993 1 9 Granolabar.bmp 1.393707e+02 11 9.300754e+02 110 6.500744e+02 b 1.403886e+02 666.67 683.33 1.24 8 
BM2_993 1 9 RiceKrispyTreat_small.bmp 1.433745e+02 11 9.183643e+02 110 6.667198e+02 b 1.443919e+02 683.33 683.33 1.37 53 
BM2_993 1 9 Funyuns_small.bmp 1.453762e+02 12 999000 120 999000  1.463937e+02 683.33 683.33 1.44 27 
BM2_993 1 9 FigNewton_small.bmp 1.523821e+02 24 999000 240 999000  1.533995e+02 683.33 683.33 0.62 1 
BM2_993 1 9 Fritos.bmp 1.543837e+02 12 999000 120 999000  1.554012e+02 683.33 683.33 1.50 55 
BM2_993 1 9 Milkduds.bmp 1.573863e+02 12 999000 120 999000  1.584038e+02 683.33 683.33 1.74 30 
BM2_993 1 9 Dots_one.bmp 1.613729e+02 24 999000 240 999000  1.623904e+02 683.33 683.33 1.05 35 
BM2_993 1 9 MrGoodbar.bmp 1.653764e+02 12 999000 120 999000  1.663939e+02 683.33 683.33 1.20 43 
BM2_993 1 9 Oreos.bmp 1.693798e+02 12 999000 120 999000  1.703973e+02 683.33 683.33 1.18 36 
BM2_993 1 9 Butterfinger.bmp 1.723823e+02 24 999000 240 999000  1.733997e+02 683.33 683.33 1.07 56 
BM2_993 1 9 SourSkittles.bmp 1.743839e+02 12 999000 120 999000  1.754015e+02 683.33 683.33 1.11 24 
BM2_993 1 9 Keeblerfudgestripes.bmp 1.783703e+02 12 999000 120 999000  1.793882e+02 683.33 683.33 1.21 38 
BM2_993 1 9 Ghiradelli_milk_Almonds.bmp 1.853766e+02 12 999000 120 999000  1.863941e+02 683.33 683.33 1.57 58 
