subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_985 1 11 TeddyGrahamschocolate.bmp 1.394273e+00 24 999000 240 999000  2.411807e+00 750.00 816.67 1.05 57 
BM2_985 1 11 KitKat_small.bmp 4.396781e+00 12 999000 120 999000  5.414233e+00 750.00 816.67 1.98 39 
BM2_985 1 11 Butterfinger.bmp 8.400111e+00 12 999000 120 999000  9.417635e+00 750.00 816.67 2.49 48 
BM2_985 1 11 Cheezits.bmp 1.038493e+01 24 999000 240 999000  1.140268e+01 750.00 816.67 1.04 19 
BM2_985 1 11 Slimjim.bmp 1.238685e+01 12 999000 120 999000  1.340433e+01 750.00 816.67 1.70 55 
BM2_985 1 11 Sourpatch.bmp 1.639026e+01 11 9.745711e+02 110 7.500652e+02 b 1.740774e+01 766.67 816.67 2.51 24 
BM2_985 1 11 Fritos.bmp 1.839198e+01 24 999000 240 999000  1.940948e+01 766.67 816.67 0.71 54 
BM2_985 1 11 SourSkittles.bmp 2.339615e+01 12 999000 120 999000  2.441362e+01 766.67 816.67 2.73 42 
BM2_985 1 11 Laysclassic.bmp 2.539781e+01 11 9.830226e+02 110 7.667309e+02 b 2.641534e+01 783.33 816.67 2.00 29 
BM2_985 1 11 Nutterbutter.bmp 2.840040e+01 24 999000 240 999000  2.941787e+01 783.33 816.67 1.24 46 
BM2_985 1 11 CheesyDoritos.bmp 3.138618e+01 11 9.866363e+02 110 7.833917e+02 b 3.240371e+01 800.00 816.67 2.55 9 
BM2_985 1 11 FlamingCheetos.bmp 3.538968e+01 12 999000 120 999000  3.640716e+01 800.00 816.67 2.98 36 
BM2_985 1 11 RiceKrispyTreat_small.bmp 3.839221e+01 22 1.028571e+03 2200 8.167506e+02 b 3.940971e+01 800.00 766.67 1.04 16 
BM2_985 1 11 PringlesRed.bmp 4.039394e+01 11 1.002869e+03 1100 8.000646e+02 b 4.141144e+01 750.00 766.67 2.24 7 
BM2_985 1 11 Snickers.bmp 4.339643e+01 12 999000 120 999000  4.441392e+01 750.00 766.67 1.83 45 
BM2_985 1 11 FrootLoops.bmp 4.739982e+01 24 999000 240 999000  4.841727e+01 750.00 766.67 0.25 59 
BM2_985 1 11 Laffytaffyred_one.bmp 5.038568e+01 24 999000 240 999000  5.140314e+01 750.00 766.67 0.01 31 
BM2_985 1 11 PayDay.bmp 5.238735e+01 12 999000 120 999000  5.340480e+01 750.00 766.67 2.99 32 
BM2_985 1 11 FamousAmos_small.bmp 5.438902e+01 12 999000 120 999000  5.540649e+01 750.00 766.67 1.98 26 
BM2_985 1 11 3Musketeers.bmp 5.939332e+01 12 999000 120 999000  6.041081e+01 750.00 766.67 2.53 38 
BM2_985 1 11 PeanutMMs.bmp 6.339662e+01 12 999000 120 999000  6.441408e+01 750.00 766.67 1.55 58 
BM2_985 1 11 Ghiradelli_milk_Almonds.bmp 6.740004e+01 12 999000 120 999000  6.841757e+01 750.00 766.67 2.99 13 
BM2_985 1 11 Milano.bmp 7.338844e+01 12 999000 120 999000  7.440595e+01 750.00 766.67 2.55 33 
BM2_985 1 11 MilkyWay.bmp 7.539009e+01 12 999000 120 999000  7.640767e+01 750.00 766.67 2.00 30 
BM2_985 1 11 MrGoodbar.bmp 7.739181e+01 24 999000 240 999000  7.840929e+01 750.00 766.67 0.57 44 
BM2_985 1 11 Milkduds.bmp 7.939343e+01 24 999000 240 999000  8.041105e+01 750.00 766.67 0.01 6 
BM2_985 1 11 Goldfish.bmp 8.139525e+01 24 999000 240 999000  8.241268e+01 750.00 766.67 1.19 14 
BM2_985 1 11 ChipsAhoy_small.bmp 8.539862e+01 24 999000 240 999000  8.641598e+01 750.00 766.67 1.53 1 
BM2_985 1 11 Doritosranch.bmp 8.740031e+01 24 999000 240 999000  8.841772e+01 750.00 766.67 1.04 34 
BM2_985 1 11 Dots_one.bmp 9.138694e+01 24 999000 240 999000  9.240448e+01 750.00 766.67 0.01 56 
BM2_985 1 11 Oreos.bmp 9.338871e+01 12 999000 120 999000  9.440612e+01 750.00 766.67 1.71 4 
