subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_993 1 12 Butterfinger.bmp 1.384535e+00 24 999000 240 999000  2.402028e+00 683.33 683.33 1.07 56 
BM2_993 1 12 Funyuns_small.bmp 4.370398e+00 12 999000 120 999000  5.387879e+00 683.33 683.33 1.44 27 
BM2_993 1 12 Fritos.bmp 6.372044e+00 12 999000 120 999000  7.389672e+00 683.33 683.33 1.50 55 
BM2_993 1 12 100grand_small.bmp 8.373754e+00 24 999000 240 999000  9.391335e+00 683.33 683.33 0.49 20 
BM2_993 1 12 FlamingCheetos.bmp 1.037549e+01 11 9.295352e+02 110 6.834082e+02 b 1.139295e+01 700.00 683.33 1.55 41 
BM2_993 1 12 MilkyWay.bmp 1.337806e+01 24 999000 240 999000  1.439548e+01 700.00 683.33 0.81 10 
BM2_993 1 12 PopTartsStrawberry.bmp 1.537966e+01 12 999000 120 999000  1.639716e+01 700.00 683.33 2.04 21 
BM2_993 1 12 3Musketeers.bmp 1.936613e+01 12 999000 120 999000  2.038393e+01 700.00 683.33 1.12 44 
BM2_993 1 12 ChipsAhoy_small.bmp 2.136814e+01 24 999000 240 999000  2.238555e+01 700.00 683.33 0.80 4 
BM2_993 1 12 PeanutMMs.bmp 2.637230e+01 24 999000 240 999000  2.738988e+01 700.00 683.33 1.02 16 
BM2_993 1 12 Goldfish.bmp 2.837400e+01 24 999000 240 999000  2.939154e+01 700.00 683.33 1.09 59 
BM2_993 1 12 Milkduds.bmp 3.237740e+01 12 999000 120 999000  3.339495e+01 700.00 683.33 1.74 30 
BM2_993 1 12 Jollyrancherred.bmp 3.437903e+01 22 1.030004e+03 2200 6.834096e+02 b 3.539665e+01 700.00 633.33 0.81 15 
BM2_993 1 12 Laysclassic.bmp 3.738167e+01 11 1.011367e+03 1100 7.000476e+02 b 3.839915e+01 650.00 633.33 1.53 50 
BM2_993 1 12 RitzBitz2.bmp 4.236915e+01 24 999000 240 999000  4.338671e+01 650.00 633.33 1.07 17 
BM2_993 1 12 Laffytaffyred_one.bmp 4.437087e+01 24 999000 240 999000  4.538842e+01 650.00 633.33 0.86 33 
BM2_993 1 12 redvines_small.bmp 4.637259e+01 12 999000 120 999000  4.739011e+01 650.00 633.33 1.10 22 
BM2_993 1 12 MrGoodbar.bmp 5.037593e+01 12 999000 120 999000  5.139352e+01 650.00 633.33 1.20 43 
BM2_993 1 12 FigNewton_small.bmp 5.437939e+01 24 999000 240 999000  5.539685e+01 650.00 633.33 0.62 1 
BM2_993 1 12 Lollipopred.bmp 5.838267e+01 24 999000 240 999000  5.940019e+01 650.00 633.33 0.49 5 
BM2_993 1 12 Doritosranch.bmp 6.036744e+01 11 1.001601e+03 1100 6.500704e+02 b 6.138521e+01 600.00 633.33 1.44 7 
BM2_993 1 12 Ghiradelli_milk_Almonds.bmp 6.236941e+01 12 999000 120 999000  6.338693e+01 600.00 633.33 1.57 58 
BM2_993 1 12 Almondjoy.bmp 6.437117e+01 24 999000 240 999000  6.538869e+01 600.00 633.33 1.04 31 
BM2_993 1 12 Hersheymilk_several.bmp 6.637274e+01 24 999000 240 999000  6.739032e+01 600.00 633.33 1.05 40 
BM2_993 1 12 Keeblerfudgestripes.bmp 7.237790e+01 12 999000 120 999000  7.339542e+01 600.00 633.33 1.21 38 
BM2_993 1 12 Chocolate_mm.bmp 7.538041e+01 22 9.486248e+02 220 6.333968e+02 b 7.639794e+01 600.00 650.00 1.01 32 
BM2_993 1 12 Hersheykisses.bmp 7.738214e+01 24 999000 240 999000  7.839956e+01 600.00 650.00 0.32 25 
BM2_993 1 12 RiceKrispyTreat_small.bmp 7.936686e+01 11 9.221792e+02 110 6.000554e+02 b 8.038468e+01 616.67 650.00 1.37 53 
BM2_993 1 12 TeddyGrahamschocolate.bmp 8.236965e+01 24 999000 240 999000  8.338716e+01 616.67 650.00 1.03 57 
BM2_993 1 12 BabyRuth.bmp 8.437140e+01 24 999000 240 999000  8.538892e+01 616.67 650.00 1.08 49 
BM2_993 1 12 Sourpatch.bmp 8.637310e+01 12 999000 120 999000  8.739055e+01 616.67 650.00 2.09 52 
BM2_993 1 12 Jollyranchergreen.bmp 8.837474e+01 22 9.062919e+02 220 6.500532e+02 b 8.939220e+01 616.67 666.67 0.95 60 
BM2_993 1 12 PayDay.bmp 9.137726e+01 22 1.007738e+03 2200 6.667223e+02 b 9.239481e+01 616.67 616.67 1.03 6 
BM2_993 1 12 Whatchamacallit.bmp 9.337902e+01 24 999000 240 999000  9.439640e+01 616.67 616.67 0.17 2 
BM2_993 1 12 Reeses.bmp 9.538063e+01 24 999000 240 999000  9.639818e+01 616.67 616.67 0.81 11 
BM2_993 1 12 Skittles.bmp 9.738235e+01 24 999000 240 999000  9.839983e+01 616.67 616.67 1.07 18 
BM2_993 1 12 Granolabar.bmp 9.936741e+01 11 8.656148e+02 110 6.167134e+02 b 1.003849e+02 633.33 616.67 1.24 8 
BM2_993 1 12 AnimalCrackers.bmp 1.053724e+02 12 999000 120 999000  1.063900e+02 633.33 616.67 1.28 46 
BM2_993 1 12 CheesyDoritos.bmp 1.083750e+02 12 999000 120 999000  1.093925e+02 633.33 616.67 1.52 54 
BM2_993 1 12 Milano.bmp 1.123784e+02 22 9.346602e+02 220 6.167280e+02 b 1.133959e+02 633.33 633.33 0.84 34 
BM2_993 1 12 Ghiradelli_milk.bmp 1.183665e+02 12 999000 120 999000  1.193843e+02 633.33 633.33 1.41 45 
BM2_993 1 12 Crunch.bmp 1.203684e+02 22 1.008599e+03 2200 6.333859e+02 b 1.213860e+02 633.33 583.33 1.03 23 
BM2_993 1 12 SourSkittles.bmp 1.253727e+02 12 999000 120 999000  1.263902e+02 633.33 583.33 1.11 24 
BM2_993 1 12 Nutterbutter.bmp 1.283752e+02 11 1.137797e+03 1100 6.333901e+02 b 1.293928e+02 583.33 583.33 1.29 28 
BM2_993 1 12 FrootLoops.bmp 1.303769e+02 12 999000 120 999000  1.313944e+02 583.33 583.33 1.93 9 
BM2_993 1 12 Cheezits.bmp 1.333795e+02 24 999000 240 999000  1.343969e+02 583.33 583.33 1.09 19 
BM2_993 1 12 Cheetos.bmp 1.353811e+02 11 8.759186e+02 110 5.833954e+02 b 1.363987e+02 600.00 583.33 1.47 51 
BM2_993 1 12 Oreos.bmp 1.393675e+02 12 999000 120 999000  1.403854e+02 600.00 583.33 1.18 36 
BM2_993 1 12 Snickers.bmp 1.433713e+02 22 8.377245e+02 220 5.833934e+02 b 1.443887e+02 600.00 600.00 0.83 14 
BM2_993 1 12 Slimjim.bmp 1.453729e+02 12 999000 120 999000  1.463904e+02 600.00 600.00 1.73 13 
BM2_993 1 12 Toberlorone.bmp 1.523789e+02 24 999000 240 999000  1.533964e+02 600.00 600.00 0.40 3 
BM2_993 1 12 PopTartsCinnamon.bmp 1.543805e+02 12 999000 120 999000  1.553980e+02 600.00 600.00 2.02 48 
BM2_993 1 12 PringlesRed.bmp 1.573831e+02 12 999000 120 999000  1.584007e+02 600.00 600.00 1.55 26 
