subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_985 1 15 PayDay.bmp 1.432910e+00 12 999000 120 999000  2.450284e+00 750.00 816.67 2.99 32 
BM2_985 1 15 Cheetos.bmp 4.418327e+00 22 1.035379e+03 2200 8.175718e+02 b 5.435778e+00 750.00 766.67 0.80 53 
BM2_985 1 15 Whatchamacallit.bmp 8.421736e+00 24 999000 240 999000  9.439156e+00 750.00 766.67 0.02 18 
BM2_985 1 15 Jollyrancherred.bmp 1.040638e+01 22 8.633024e+02 220 7.667502e+02 b 1.142421e+01 750.00 783.33 0.56 17 
BM2_985 1 15 Funyuns_small.bmp 1.240840e+01 12 999000 120 999000  1.342590e+01 750.00 783.33 2.01 50 
BM2_985 1 15 RiceKrispyTreat_small.bmp 1.641184e+01 22 9.938378e+02 220 7.834347e+02 b 1.742929e+01 750.00 800.00 1.04 16 
BM2_985 1 15 TeddyGrahamschocolate.bmp 1.841343e+01 24 999000 240 999000  1.943098e+01 750.00 800.00 1.05 57 
BM2_985 1 15 RitzBitz2.bmp 2.341772e+01 24 999000 240 999000  2.443521e+01 750.00 800.00 1.05 40 
BM2_985 1 15 MrsFields.bmp 2.541938e+01 24 999000 240 999000  2.643683e+01 750.00 800.00 1.42 47 
BM2_985 1 15 Toberlorone.bmp 2.842194e+01 12 999000 120 999000  2.943944e+01 750.00 800.00 2.99 11 
BM2_985 1 15 Sourpatch.bmp 3.140784e+01 11 9.258641e+02 110 7.508670e+02 b 3.242528e+01 766.67 800.00 2.51 24 
BM2_985 1 15 3Musketeers.bmp 3.541120e+01 12 999000 120 999000  3.642865e+01 766.67 800.00 2.53 38 
BM2_985 1 15 SourSkittles.bmp 3.841365e+01 12 999000 120 999000  3.943124e+01 766.67 800.00 2.73 42 
BM2_985 1 15 KitKat_small.bmp 4.041539e+01 12 999000 120 999000  4.143288e+01 766.67 800.00 1.98 39 
BM2_985 1 15 FamousAmos_small.bmp 4.341788e+01 12 999000 120 999000  4.443549e+01 766.67 800.00 1.98 26 
BM2_985 1 15 Reeses.bmp 4.742137e+01 12 999000 120 999000  4.843882e+01 766.67 800.00 2.18 20 
BM2_985 1 15 Crunch.bmp 5.040715e+01 11 9.585479e+02 110 7.667610e+02 b 5.142471e+01 783.33 800.00 2.53 51 
BM2_985 1 15 FigNewton_small.bmp 5.240889e+01 24 999000 240 999000  5.342634e+01 783.33 800.00 0.14 27 
BM2_985 1 15 CheesyDoritos.bmp 5.441059e+01 11 9.791100e+02 110 7.834179e+02 b 5.542808e+01 800.00 800.00 2.55 9 
BM2_985 1 15 Laffytaffyred_one.bmp 5.941475e+01 24 999000 240 999000  6.043230e+01 800.00 800.00 0.01 31 
BM2_985 1 15 FrootLoops.bmp 6.341823e+01 24 999000 240 999000  6.443566e+01 800.00 800.00 0.25 59 
BM2_985 1 15 100grand_small.bmp 6.742161e+01 12 999000 120 999000  6.843901e+01 800.00 800.00 2.01 2 
BM2_985 1 15 Fritos.bmp 7.340990e+01 24 999000 240 999000  7.442743e+01 800.00 800.00 0.71 54 
BM2_985 1 15 Nutterbutter.bmp 7.541161e+01 24 999000 240 999000  7.642917e+01 800.00 800.00 1.24 46 
BM2_985 1 15 Butterfinger.bmp 7.741335e+01 12 999000 120 999000  7.843085e+01 800.00 800.00 2.49 48 
BM2_985 1 15 redvines_small.bmp 7.941500e+01 22 9.586818e+02 220 8.000628e+02 b 8.043249e+01 800.00 816.67 0.33 8 
BM2_985 1 15 Dots_one.bmp 8.141672e+01 24 999000 240 999000  8.243427e+01 800.00 816.67 0.01 56 
BM2_985 1 15 Keeblerfudgestripes.bmp 8.542011e+01 11 1.041571e+03 1100 8.000784e+02 b 8.643757e+01 750.00 816.67 2.14 43 
BM2_985 1 15 BabyRuth.bmp 8.740473e+01 11 9.609675e+02 110 7.500751e+02 b 8.842263e+01 766.67 816.67 2.02 15 
BM2_985 1 15 Milkduds.bmp 9.140849e+01 24 999000 240 999000  9.242595e+01 766.67 816.67 0.01 6 
BM2_985 1 15 Hersheymilk_several.bmp 9.341016e+01 24 999000 240 999000  9.442768e+01 766.67 816.67 0.32 28 
BM2_985 1 15 Lollipopred.bmp 9.541192e+01 22 8.657857e+02 220 8.167808e+02 b 9.642940e+01 766.67 833.33 0.23 22 
BM2_985 1 15 ChipsAhoy_small.bmp 9.741360e+01 24 999000 240 999000  9.843114e+01 766.67 833.33 1.53 1 
BM2_985 1 15 Goldfish.bmp 1.024178e+02 24 999000 240 999000  1.034353e+02 766.67 833.33 1.19 14 
BM2_985 1 15 Riprolls.bmp 1.044196e+02 12 999000 120 999000  1.054369e+02 766.67 833.33 2.64 12 
BM2_985 1 15 PeanutMMs.bmp 1.064211e+02 12 999000 120 999000  1.074387e+02 766.67 833.33 1.55 58 
BM2_985 1 15 Ghiradelli_milk.bmp 1.094071e+02 12 999000 120 999000  1.104246e+02 766.67 833.33 2.45 23 
BM2_985 1 15 MilkyWay.bmp 1.164129e+02 12 999000 120 999000  1.174305e+02 766.67 833.33 2.00 30 
BM2_985 1 15 PopTartsCinnamon.bmp 1.204164e+02 22 9.733170e+02 220 8.334342e+02 b 1.214338e+02 766.67 850.00 1.04 60 
BM2_985 1 15 Almondjoy.bmp 1.274223e+02 24 999000 240 999000  1.284397e+02 766.67 850.00 0.09 52 
BM2_985 1 15 Lindt_small.bmp 1.294072e+02 12 999000 120 999000  1.304248e+02 766.67 850.00 2.99 25 
BM2_985 1 15 Slimjim.bmp 1.334106e+02 12 999000 120 999000  1.344282e+02 766.67 850.00 1.70 55 
BM2_985 1 15 PopTartsStrawberry.bmp 1.374141e+02 24 999000 240 999000  1.384315e+02 766.67 850.00 1.02 35 
BM2_985 1 15 FlamingCheetos.bmp 1.394158e+02 12 999000 120 999000  1.404332e+02 766.67 850.00 2.98 36 
BM2_985 1 15 Skittles.bmp 1.434190e+02 11 9.546801e+02 110 7.667419e+02 b 1.444366e+02 783.33 850.00 2.33 3 
BM2_985 1 15 AnimalCrackers.bmp 1.454209e+02 22 1.048826e+03 2200 8.500974e+02 b 1.464383e+02 783.33 800.00 1.01 10 
BM2_985 1 15 Chocolate_mm.bmp 1.474055e+02 22 1.000226e+03 2200 8.000885e+02 b 1.484233e+02 783.33 750.00 1.03 49 
BM2_985 1 15 Ghiradelli_milk_Almonds.bmp 1.534108e+02 12 999000 120 999000  1.544284e+02 783.33 750.00 2.99 13 
BM2_985 1 15 Cheezits.bmp 1.554126e+02 24 999000 240 999000  1.564300e+02 783.33 750.00 1.04 19 
BM2_985 1 15 Laysclassic.bmp 1.584151e+02 11 9.826270e+02 110 7.833990e+02 b 1.594326e+02 800.00 750.00 2.00 29 
BM2_985 1 15 Hersheykisses.bmp 1.614177e+02 24 999000 240 999000  1.624352e+02 800.00 750.00 0.01 41 
BM2_985 1 15 Oreos.bmp 1.634194e+02 12 999000 120 999000  1.644368e+02 800.00 750.00 1.71 4 
BM2_985 1 15 MrGoodbar.bmp 1.654210e+02 24 999000 240 999000  1.664385e+02 800.00 750.00 0.57 44 
BM2_985 1 15 PringlesRed.bmp 1.674057e+02 11 8.479532e+02 110 8.000823e+02 b 1.684235e+02 816.67 750.00 2.24 7 
BM2_985 1 15 Doritosranch.bmp 1.734111e+02 24 999000 240 999000  1.744287e+02 816.67 750.00 1.04 34 
BM2_985 1 15 Milano.bmp 1.754129e+02 12 999000 120 999000  1.764304e+02 816.67 750.00 2.55 33 
BM2_985 1 15 Snickers.bmp 1.774145e+02 12 999000 120 999000  1.784320e+02 816.67 750.00 1.83 45 
BM2_985 1 15 Twix.bmp 1.794163e+02 12 999000 120 999000  1.804337e+02 816.67 750.00 2.19 5 
BM2_985 1 15 Granolabar.bmp 1.824187e+02 24 999000 240 999000  1.834362e+02 816.67 750.00 1.53 37 
BM2_985 1 15 Jollyranchergreen.bmp 1.854213e+02 24 999000 240 999000  1.864388e+02 816.67 750.00 1.02 21 
