subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_992 2 8 Butterfinger.bmp 1.384419e+00 11 9.544160e+02 110 7.500880e+02 b 2.401870e+00 766.67 750.00 1.50 19 
BM2_992 2 8 Toberlorone.bmp 4.370264e+00 12 999000 120 999000  5.387735e+00 766.67 750.00 1.97 33 
BM2_992 2 8 Keeblerfudgestripes.bmp 8.373558e+00 24 999000 240 999000  9.391169e+00 766.67 750.00 0.49 1 
BM2_992 2 8 Laysclassic.bmp 1.037533e+01 11 9.795085e+02 110 7.667201e+02 b 1.139277e+01 783.33 750.00 1.47 3 
BM2_992 2 8 Ghiradelli_milk.bmp 1.237696e+01 12 999000 120 999000  1.339456e+01 783.33 750.00 2.03 42 
BM2_992 2 8 Milkduds.bmp 1.638041e+01 24 999000 240 999000  1.739781e+01 783.33 750.00 1.02 36 
BM2_992 2 8 Granolabar.bmp 1.838210e+01 12 999000 120 999000  1.939958e+01 783.33 750.00 2.03 21 
BM2_992 2 8 Hersheymilk_several.bmp 2.336958e+01 24 999000 240 999000  2.438707e+01 783.33 750.00 0.58 56 
BM2_992 2 8 Almondjoy.bmp 2.537129e+01 12 999000 120 999000  2.638881e+01 783.33 750.00 1.47 44 
BM2_992 2 8 Snickers.bmp 2.837389e+01 12 999000 120 999000  2.939137e+01 783.33 750.00 1.05 47 
BM2_992 2 8 Jollyrancherred.bmp 3.137636e+01 22 9.624742e+02 220 7.500777e+02 b 3.239386e+01 783.33 766.67 0.59 7 
BM2_992 2 8 PayDay.bmp 3.537977e+01 24 999000 240 999000  3.639729e+01 783.33 766.67 1.02 13 
BM2_992 2 8 AnimalCrackers.bmp 3.838234e+01 24 999000 240 999000  3.939977e+01 783.33 766.67 0.53 52 
BM2_992 2 8 Sourpatch.bmp 4.036704e+01 12 999000 120 999000  4.138478e+01 783.33 766.67 1.03 48 
BM2_992 2 8 Lollipopred.bmp 4.336985e+01 24 999000 240 999000  4.438734e+01 783.33 766.67 0.43 60 
BM2_992 2 8 RitzBitz2.bmp 4.737324e+01 24 999000 240 999000  4.839073e+01 783.33 766.67 0.63 11 
BM2_992 2 8 MilkyWay.bmp 5.037574e+01 12 999000 120 999000  5.139331e+01 783.33 766.67 1.03 50 
BM2_992 2 8 TeddyGrahamschocolate.bmp 5.237744e+01 22 9.533943e+02 220 7.667232e+02 b 5.339500e+01 783.33 783.33 0.55 55 
BM2_992 2 8 Jollyranchergreen.bmp 5.437919e+01 12 999000 120 999000  5.539671e+01 783.33 783.33 1.47 27 
BM2_992 2 8 Riprolls.bmp 5.938333e+01 12 999000 120 999000  6.040086e+01 783.33 783.33 1.52 17 
BM2_992 2 8 BabyRuth.bmp 6.337008e+01 12 999000 120 999000  6.438764e+01 783.33 783.33 1.04 37 
BM2_992 2 8 Oreos.bmp 6.737345e+01 11 9.653794e+02 110 7.833860e+02 b 6.839101e+01 800.00 783.33 1.46 26 
BM2_992 2 8 Goldfish.bmp 7.337851e+01 22 9.523340e+02 220 7.834007e+02 b 7.439605e+01 800.00 800.00 0.61 30 
BM2_992 2 8 FrootLoops.bmp 7.538017e+01 22 9.986442e+02 220 8.000669e+02 b 7.639779e+01 800.00 816.67 0.53 59 
BM2_992 2 8 ChipsAhoy_small.bmp 7.738195e+01 24 999000 240 999000  7.839943e+01 800.00 816.67 0.51 34 
BM2_992 2 8 PringlesRed.bmp 7.936670e+01 12 999000 120 999000  8.038448e+01 800.00 816.67 1.50 18 
BM2_992 2 8 3Musketeers.bmp 8.136860e+01 22 1.018204e+03 2200 8.167250e+02 b 8.238615e+01 800.00 766.67 0.51 35 
BM2_992 2 8 Laffytaffyred_one.bmp 8.537208e+01 24 999000 240 999000  8.638951e+01 800.00 766.67 0.02 4 
BM2_992 2 8 Funyuns_small.bmp 8.737377e+01 12 999000 120 999000  8.839128e+01 800.00 766.67 1.48 5 
BM2_992 2 8 100grand_small.bmp 9.137716e+01 11 1.017669e+03 1100 8.000673e+02 b 9.239464e+01 750.00 766.67 1.55 53 
BM2_992 2 8 PeanutMMs.bmp 9.337868e+01 11 9.281577e+02 110 7.500661e+02 b 9.439632e+01 766.67 766.67 1.54 15 
BM2_992 2 8 Crunch.bmp 9.538043e+01 24 999000 240 999000  9.639794e+01 766.67 766.67 0.98 23 
BM2_992 2 8 Lindt_small.bmp 9.738212e+01 12 999000 120 999000  9.839975e+01 766.67 766.67 2.00 14 
BM2_992 2 8 Hersheykisses.bmp 1.023697e+02 24 999000 240 999000  1.033872e+02 766.67 766.67 0.31 38 
BM2_992 2 8 MrsFields.bmp 1.043714e+02 11 1.015530e+03 1100 7.667196e+02 b 1.053889e+02 716.67 766.67 1.49 22 
BM2_992 2 8 Cheetos.bmp 1.063732e+02 12 999000 120 999000  1.073906e+02 716.67 766.67 1.48 43 
