subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1000 2 10 Butterfinger.bmp 1.384420e+00 24 999000 240 999000  2.401975e+00 750.00 683.33 1.26 53 
BM2_1000 2 10 PopTartsStrawberry.bmp 3.369485e+00 12 999000 120 999000  4.386953e+00 750.00 683.33 1.97 16 
BM2_1000 2 10 MrGoodbar.bmp 7.372922e+00 22 9.337657e+02 220 6.834089e+02 b 8.390357e+00 750.00 700.00 1.01 19 
BM2_1000 2 10 FrootLoops.bmp 1.037542e+01 12 999000 120 999000  1.139294e+01 750.00 700.00 2.00 57 
BM2_1000 2 10 Sourpatch.bmp 1.237707e+01 12 999000 120 999000  1.339462e+01 750.00 700.00 1.50 3 
BM2_1000 2 10 SourSkittles.bmp 1.537959e+01 24 999000 240 999000  1.639718e+01 750.00 700.00 1.30 58 
BM2_1000 2 10 RitzBitz2.bmp 1.936603e+01 11 6.926632e+02 11 7.500872e+02 b 2.038384e+01 766.67 700.00 1.95 41 
BM2_1000 2 10 PeanutMMs.bmp 2.336970e+01 12 999000 120 999000  2.438722e+01 766.67 700.00 1.67 32 
BM2_1000 2 10 Crunch.bmp 2.537133e+01 22 9.033272e+02 220 7.000591e+02 b 2.638894e+01 766.67 716.67 1.03 10 
BM2_1000 2 10 Jollyrancherred.bmp 3.037570e+01 24 999000 240 999000  3.139313e+01 766.67 716.67 1.05 28 
BM2_1000 2 10 Oreos.bmp 3.237728e+01 12 999000 120 999000  3.339477e+01 766.67 716.67 2.15 60 
BM2_1000 2 10 Keeblerfudgestripes.bmp 3.437896e+01 11 8.397336e+02 110 7.667227e+02 b 3.539652e+01 783.33 716.67 1.99 7 
BM2_1000 2 10 Slimjim.bmp 4.036741e+01 24 999000 240 999000  4.138490e+01 783.33 716.67 0.27 17 
BM2_1000 2 10 Fritos.bmp 4.236909e+01 12 999000 120 999000  4.338655e+01 783.33 716.67 1.85 54 
BM2_1000 2 10 Lollipopred.bmp 4.437075e+01 24 999000 240 999000  4.538826e+01 783.33 716.67 1.06 21 
BM2_1000 2 10 Laysclassic.bmp 4.637250e+01 24 999000 240 999000  4.738996e+01 783.33 716.67 1.26 48 
BM2_1000 2 10 Chocolate_mm.bmp 5.037577e+01 22 9.068917e+02 220 7.167222e+02 b 5.139333e+01 783.33 733.33 0.75 34 
BM2_1000 2 10 AnimalCrackers.bmp 5.437928e+01 22 6.314092e+02 22 7.333861e+02 b 5.539674e+01 783.33 750.00 1.07 51 
BM2_1000 2 10 FigNewton_small.bmp 5.736483e+01 24 999000 240 999000  5.838261e+01 783.33 750.00 0.84 1 
BM2_1000 2 10 ChipsAhoy_small.bmp 6.136855e+01 11 8.341341e+02 110 7.833864e+02 b 6.238594e+01 800.00 750.00 1.82 36 
BM2_1000 2 10 Toberlorone.bmp 6.437106e+01 12 999000 120 999000  6.538857e+01 800.00 750.00 2.17 25 
BM2_1000 2 10 Dots_one.bmp 6.637271e+01 24 999000 240 999000  6.739024e+01 800.00 750.00 0.33 29 
BM2_1000 2 10 Cheetos.bmp 7.037610e+01 12 999000 120 999000  7.139359e+01 800.00 750.00 1.71 35 
BM2_1000 2 10 MilkyWay.bmp 7.237772e+01 24 999000 240 999000  7.339528e+01 800.00 750.00 0.87 40 
BM2_1000 2 10 Lindt_small.bmp 7.437942e+01 24 999000 240 999000  7.539700e+01 800.00 750.00 1.29 31 
BM2_1000 2 10 Laffytaffyred_one.bmp 7.836597e+01 22 8.286789e+02 220 7.500577e+02 b 7.938372e+01 800.00 766.67 0.82 56 
BM2_1000 2 10 MrsFields.bmp 8.036789e+01 11 7.788004e+02 11 8.000592e+02 b 8.138539e+01 816.67 766.67 1.99 24 
BM2_1000 2 10 Snickers.bmp 8.437123e+01 24 999000 240 999000  8.538876e+01 816.67 766.67 1.37 37 
BM2_1000 2 10 KitKat_small.bmp 8.837469e+01 11 1.036001e+03 1100 8.167150e+02 b 8.939209e+01 766.67 766.67 1.69 27 
BM2_1000 2 10 PringlesRed.bmp 9.137715e+01 11 9.855293e+02 110 7.667258e+02 b 9.239473e+01 783.33 766.67 1.70 23 
BM2_1000 2 10 3Musketeers.bmp 9.736525e+01 24 999000 240 999000  9.838303e+01 783.33 766.67 1.23 6 
BM2_1000 2 10 Skittles.bmp 9.936721e+01 22 1.019480e+03 2200 7.667171e+02 b 1.003847e+02 783.33 716.67 1.04 46 
BM2_1000 2 10 Cheezits.bmp 1.033707e+02 12 999000 120 999000  1.043881e+02 783.33 716.67 1.69 50 
BM2_1000 2 10 Doritosranch.bmp 1.053724e+02 24 999000 240 999000  1.063899e+02 783.33 716.67 0.35 49 
BM2_1000 2 10 100grand_small.bmp 1.073740e+02 22 9.006427e+02 220 7.167304e+02 b 1.083916e+02 783.33 733.33 1.17 44 
BM2_1000 2 10 Milano.bmp 1.093757e+02 12 999000 120 999000  1.103932e+02 783.33 733.33 2.21 43 
BM2_1000 2 10 TeddyGrahamschocolate.bmp 1.143800e+02 12 999000 120 999000  1.153975e+02 783.33 733.33 1.55 5 
BM2_1000 2 10 Almondjoy.bmp 1.163646e+02 24 999000 240 999000  1.173824e+02 783.33 733.33 0.73 20 
BM2_1000 2 10 Riprolls.bmp 1.183667e+02 24 999000 240 999000  1.193842e+02 783.33 733.33 0.69 4 
BM2_1000 2 10 Hersheymilk_several.bmp 1.213692e+02 12 999000 120 999000  1.223866e+02 783.33 733.33 1.51 13 
