subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_994 2 5 PeanutMMs.bmp 1.394089e+00 24 999000 240 999000  2.411619e+00 750.00 816.67 1.05 5 
BM2_994 2 5 Slimjim.bmp 3.379060e+00 12 999000 120 999000  4.396661e+00 750.00 816.67 2.00 60 
BM2_994 2 5 PopTartsCinnamon.bmp 7.382482e+00 12 999000 120 999000  8.400013e+00 750.00 816.67 2.02 32 
BM2_994 2 5 3Musketeers.bmp 1.038506e+01 12 999000 120 999000  1.140257e+01 750.00 816.67 2.51 25 
BM2_994 2 5 Granolabar.bmp 1.238669e+01 24 999000 240 999000  1.340428e+01 750.00 816.67 0.73 56 
BM2_994 2 5 FamousAmos_small.bmp 1.538933e+01 24 999000 240 999000  1.640685e+01 750.00 816.67 1.06 7 
BM2_994 2 5 Laysclassic.bmp 1.939270e+01 24 999000 240 999000  2.041013e+01 750.00 816.67 0.64 55 
BM2_994 2 5 Reeses.bmp 2.337932e+01 12 999000 120 999000  2.439684e+01 750.00 816.67 1.58 51 
BM2_994 2 5 Butterfinger.bmp 2.538105e+01 24 999000 240 999000  2.639850e+01 750.00 816.67 1.07 13 
BM2_994 2 5 MrGoodbar.bmp 3.038525e+01 12 999000 120 999000  3.140286e+01 750.00 816.67 2.03 28 
BM2_994 2 5 100grand_small.bmp 3.238696e+01 24 999000 240 999000  3.340451e+01 750.00 816.67 1.44 39 
BM2_994 2 5 Funyuns_small.bmp 3.438864e+01 12 999000 120 999000  3.540624e+01 750.00 816.67 1.55 20 
BM2_994 2 5 Lindt_small.bmp 4.037680e+01 12 999000 120 999000  4.139454e+01 750.00 816.67 2.40 52 
BM2_994 2 5 PayDay.bmp 4.237871e+01 22 1.018150e+03 2200 8.167416e+02 b 4.339628e+01 750.00 766.67 0.88 31 
BM2_994 2 5 Milano.bmp 4.438045e+01 12 999000 120 999000  4.539797e+01 750.00 766.67 2.99 27 
BM2_994 2 5 Ghiradelli_milk.bmp 4.638225e+01 12 999000 120 999000  4.739967e+01 750.00 766.67 2.97 30 
BM2_994 2 5 ChipsAhoy_small.bmp 5.038557e+01 22 1.091314e+03 2200 7.667343e+02 b 5.140307e+01 750.00 716.67 1.04 36 
BM2_994 2 5 KitKat_small.bmp 5.438891e+01 12 999000 120 999000  5.540637e+01 750.00 716.67 1.55 11 
BM2_994 2 5 FigNewton_small.bmp 5.739154e+01 24 999000 240 999000  5.840902e+01 750.00 716.67 0.49 45 
BM2_994 2 5 Crunch.bmp 6.137821e+01 11 9.546704e+02 110 7.500712e+02 b 6.239570e+01 766.67 716.67 2.48 40 
BM2_994 2 5 Snickers.bmp 6.438077e+01 11 1.048122e+03 1100 7.667263e+02 b 6.539824e+01 716.67 716.67 2.44 21 
BM2_994 2 5 RitzBitz2.bmp 6.638237e+01 22 8.865103e+02 220 7.167133e+02 b 6.739992e+01 716.67 733.33 1.06 54 
BM2_994 2 5 Chocolate_mm.bmp 7.038580e+01 12 999000 120 999000  7.140330e+01 716.67 733.33 1.72 6 
BM2_994 2 5 redvines_small.bmp 7.238749e+01 22 6.813958e+02 22 7.333872e+02 b 7.340497e+01 716.67 750.00 0.61 44 
BM2_994 2 5 SourSkittles.bmp 7.438914e+01 11 9.037403e+02 110 7.167149e+02 b 7.540672e+01 733.33 750.00 2.02 19 
BM2_994 2 5 Ghiradelli_milk_Almonds.bmp 7.839254e+01 12 999000 120 999000  7.941008e+01 733.33 750.00 2.99 41 
BM2_994 2 5 MilkyWay.bmp 8.037731e+01 12 999000 120 999000  8.139503e+01 733.33 750.00 2.99 38 
BM2_994 2 5 Doritosranch.bmp 8.438090e+01 12 999000 120 999000  8.539853e+01 733.33 750.00 1.51 3 
BM2_994 2 5 Twix.bmp 8.838427e+01 12 999000 120 999000  8.940190e+01 733.33 750.00 2.04 18 
BM2_994 2 5 FlamingCheetos.bmp 9.138690e+01 24 999000 240 999000  9.240438e+01 733.33 750.00 1.07 8 
BM2_994 2 5 Lollipopred.bmp 9.739203e+01 24 999000 240 999000  9.840949e+01 733.33 750.00 0.21 1 
BM2_994 2 5 Goldfish.bmp 9.937660e+01 11 9.882775e+02 110 7.333824e+02 b 1.003944e+02 750.00 750.00 2.01 2 
BM2_994 2 5 FrootLoops.bmp 1.033803e+02 24 999000 240 999000  1.043979e+02 750.00 750.00 0.21 47 
BM2_994 2 5 AnimalCrackers.bmp 1.053821e+02 24 999000 240 999000  1.063996e+02 750.00 750.00 0.18 26 
BM2_994 2 5 Skittles.bmp 1.073838e+02 11 9.490647e+02 110 7.500632e+02 b 1.084012e+02 766.67 750.00 2.03 17 
BM2_994 2 5 Sourpatch.bmp 1.093855e+02 12 999000 120 999000  1.104030e+02 766.67 750.00 2.98 42 
BM2_994 2 5 Keeblerfudgestripes.bmp 1.143896e+02 12 999000 120 999000  1.154072e+02 766.67 750.00 2.01 16 
BM2_994 2 5 MrsFields.bmp 1.163914e+02 12 999000 120 999000  1.174088e+02 766.67 750.00 2.03 57 
BM2_994 2 5 Jollyrancherred.bmp 1.183930e+02 24 999000 240 999000  1.194106e+02 766.67 750.00 0.50 15 
BM2_994 2 5 Laffytaffyred_one.bmp 1.213789e+02 22 9.460066e+02 220 7.500509e+02 b 1.223964e+02 766.67 766.67 1.07 29 
BM2_994 2 5 Whatchamacallit.bmp 1.243814e+02 22 1.055496e+03 2200 7.667369e+02 b 1.253990e+02 766.67 716.67 1.06 53 
BM2_994 2 5 Fritos.bmp 1.283849e+02 11 1.292002e+03 1100 7.667153e+02 b 1.294023e+02 716.67 716.67 2.04 58 
BM2_994 2 5 Toberlorone.bmp 1.303865e+02 12 999000 120 999000  1.314041e+02 716.67 716.67 2.99 23 
BM2_994 2 5 BabyRuth.bmp 1.323882e+02 11 9.287140e+02 110 7.167273e+02 b 1.334057e+02 733.33 716.67 2.03 34 
BM2_994 2 5 Cheezits.bmp 1.353907e+02 11 8.781581e+02 110 7.333827e+02 b 1.364083e+02 750.00 716.67 2.01 46 
BM2_994 2 5 Hersheymilk_several.bmp 1.383763e+02 24 999000 240 999000  1.393942e+02 750.00 716.67 1.49 33 
BM2_994 2 5 PopTartsStrawberry.bmp 1.403783e+02 12 999000 120 999000  1.413958e+02 750.00 716.67 1.53 35 
BM2_994 2 5 CheesyDoritos.bmp 1.423800e+02 24 999000 240 999000  1.433975e+02 750.00 716.67 1.51 12 
BM2_994 2 5 Milkduds.bmp 1.443817e+02 24 999000 240 999000  1.453992e+02 750.00 716.67 1.46 43 
BM2_994 2 5 Nutterbutter.bmp 1.493859e+02 22 6.749851e+02 22 7.167163e+02 b 1.504034e+02 750.00 733.33 1.07 50 
BM2_994 2 5 Cheetos.bmp 1.513876e+02 24 999000 240 999000  1.524052e+02 750.00 733.33 1.50 22 
BM2_994 2 5 Dots_one.bmp 1.533893e+02 24 999000 240 999000  1.544068e+02 750.00 733.33 0.15 24 
BM2_994 2 5 PringlesRed.bmp 1.553910e+02 12 999000 120 999000  1.564085e+02 750.00 733.33 1.53 59 
BM2_994 2 5 Jollyranchergreen.bmp 1.623803e+02 24 999000 240 999000  1.633977e+02 750.00 733.33 0.52 37 
BM2_994 2 5 RiceKrispyTreat_small.bmp 1.643819e+02 22 6.869809e+02 22 7.333870e+02 b 1.653995e+02 750.00 750.00 0.53 49 
BM2_994 2 5 Almondjoy.bmp 1.713878e+02 24 999000 240 999000  1.724053e+02 750.00 750.00 1.05 9 
BM2_994 2 5 TeddyGrahamschocolate.bmp 1.743905e+02 24 999000 240 999000  1.754079e+02 750.00 750.00 0.28 14 
BM2_994 2 5 Hersheykisses.bmp 1.773930e+02 24 999000 240 999000  1.784104e+02 750.00 750.00 1.07 10 
BM2_994 2 5 Riprolls.bmp 1.833814e+02 12 999000 120 999000  1.843989e+02 750.00 750.00 2.49 48 
BM2_994 2 5 Oreos.bmp 1.853830e+02 24 999000 240 999000  1.864005e+02 750.00 750.00 1.06 4 
