subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_984 2 5 redvines_small.bmp 1.395917e+00 24 999000 240 999000  2.413403e+00 750.00 750.00 0.99 6 
BM2_984 2 5 Snickers.bmp 3.381041e+00 24 999000 240 999000  4.398390e+00 750.00 750.00 0.14 60 
BM2_984 2 5 AnimalCrackers.bmp 7.384300e+00 12 999000 120 999000  8.401739e+00 750.00 750.00 2.01 50 
BM2_984 2 5 PringlesRed.bmp 1.038677e+01 12 999000 120 999000  1.140430e+01 750.00 750.00 2.25 11 
BM2_984 2 5 100grand_small.bmp 1.238852e+01 24 999000 240 999000  1.340602e+01 750.00 750.00 0.51 25 
BM2_984 2 5 PeanutMMs.bmp 1.539109e+01 22 9.337586e+02 220 7.500699e+02 b 1.640853e+01 750.00 766.67 0.57 14 
BM2_984 2 5 FamousAmos_small.bmp 1.939444e+01 12 999000 120 999000  2.041197e+01 750.00 766.67 1.96 19 
BM2_984 2 5 Oreos.bmp 2.338092e+01 12 999000 120 999000  2.439865e+01 750.00 766.67 2.02 31 
BM2_984 2 5 PayDay.bmp 2.538279e+01 24 999000 240 999000  2.640039e+01 750.00 766.67 0.56 38 
BM2_984 2 5 Ghiradelli_milk_Almonds.bmp 3.038710e+01 11 9.377454e+02 110 7.500846e+02 b 3.140457e+01 766.67 766.67 1.95 34 
BM2_984 2 5 MrGoodbar.bmp 3.238871e+01 11 9.681054e+02 110 7.667172e+02 b 3.340635e+01 783.33 766.67 1.53 1 
BM2_984 2 5 KitKat_small.bmp 3.439040e+01 24 999000 240 999000  3.540793e+01 783.33 766.67 1.00 33 
BM2_984 2 5 Jollyrancherred.bmp 4.039552e+01 12 999000 120 999000  4.141308e+01 783.33 766.67 1.49 9 
BM2_984 2 5 CheesyDoritos.bmp 4.238021e+01 12 999000 120 999000  4.339806e+01 783.33 766.67 2.43 51 
BM2_984 2 5 Laffytaffyred_one.bmp 4.438217e+01 24 999000 240 999000  4.539978e+01 783.33 766.67 0.57 4 
BM2_984 2 5 Granolabar.bmp 4.638398e+01 12 999000 120 999000  4.740146e+01 783.33 766.67 1.53 29 
BM2_984 2 5 Sourpatch.bmp 5.038744e+01 24 999000 240 999000  5.140490e+01 783.33 766.67 1.27 47 
BM2_984 2 5 Lindt_small.bmp 5.439069e+01 12 999000 120 999000  5.540821e+01 783.33 766.67 1.97 28 
BM2_984 2 5 PopTartsCinnamon.bmp 5.739330e+01 12 999000 120 999000  5.841072e+01 783.33 766.67 1.27 22 
BM2_984 2 5 Riprolls.bmp 6.139672e+01 12 999000 120 999000  6.241414e+01 783.33 766.67 1.99 32 
BM2_984 2 5 Hersheymilk_several.bmp 6.438255e+01 22 1.046290e+03 2200 7.667279e+02 b 6.540000e+01 783.33 716.67 0.56 7 
BM2_984 2 5 Skittles.bmp 6.638422e+01 12 999000 120 999000  6.740165e+01 783.33 716.67 1.97 18 
BM2_984 2 5 Doritosranch.bmp 7.038754e+01 11 1.065310e+03 1100 7.833840e+02 b 7.140501e+01 733.33 716.67 1.97 20 
BM2_984 2 5 FrootLoops.bmp 7.238925e+01 22 8.875942e+02 220 7.167282e+02 b 7.340679e+01 733.33 733.33 0.61 39 
BM2_984 2 5 Slimjim.bmp 7.439104e+01 24 999000 240 999000  7.540843e+01 733.33 733.33 0.03 41 
BM2_984 2 5 Nutterbutter.bmp 7.839438e+01 24 999000 240 999000  7.941186e+01 733.33 733.33 0.23 24 
BM2_984 2 5 Milano.bmp 8.039607e+01 12 999000 120 999000  8.141357e+01 733.33 733.33 2.43 26 
BM2_984 2 5 3Musketeers.bmp 8.438271e+01 24 999000 240 999000  8.540020e+01 733.33 733.33 0.31 40 
BM2_984 2 5 BabyRuth.bmp 8.838615e+01 24 999000 240 999000  8.940359e+01 733.33 733.33 1.23 15 
BM2_984 2 5 FigNewton_small.bmp 9.138867e+01 12 999000 120 999000  9.240620e+01 733.33 733.33 1.53 57 
BM2_984 2 5 Toberlorone.bmp 9.739376e+01 12 999000 120 999000  9.841126e+01 733.33 733.33 1.96 59 
BM2_984 2 5 Butterfinger.bmp 9.939541e+01 24 999000 240 999000  1.004129e+02 733.33 733.33 0.65 35 
BM2_984 2 5 SourSkittles.bmp 1.033821e+02 11 9.347673e+02 110 7.333822e+02 b 1.043996e+02 750.00 733.33 1.69 49 
BM2_984 2 5 Fritos.bmp 1.053838e+02 11 9.090555e+02 110 7.500593e+02 b 1.064013e+02 766.67 733.33 1.54 5 
BM2_984 2 5 MilkyWay.bmp 1.073855e+02 22 9.633389e+02 220 7.333843e+02 b 1.084031e+02 766.67 750.00 0.53 30 
BM2_984 2 5 Twix.bmp 1.093871e+02 24 999000 240 999000  1.104048e+02 766.67 750.00 0.01 3 
BM2_984 2 5 FlamingCheetos.bmp 1.143915e+02 12 999000 120 999000  1.154089e+02 766.67 750.00 1.63 53 
BM2_984 2 5 ChipsAhoy_small.bmp 1.163932e+02 11 7.396602e+02 11 7.667209e+02 b 1.174106e+02 783.33 750.00 1.70 48 
BM2_984 2 5 Laysclassic.bmp 1.183948e+02 12 999000 120 999000  1.194123e+02 783.33 750.00 1.75 42 
BM2_984 2 5 RitzBitz2.bmp 1.213804e+02 24 999000 240 999000  1.223982e+02 783.33 750.00 1.04 43 
BM2_984 2 5 Whatchamacallit.bmp 1.243832e+02 24 999000 240 999000  1.254008e+02 783.33 750.00 1.03 8 
BM2_984 2 5 Keeblerfudgestripes.bmp 1.283866e+02 24 999000 240 999000  1.294041e+02 783.33 750.00 1.03 17 
BM2_984 2 5 Almondjoy.bmp 1.303883e+02 24 999000 240 999000  1.314058e+02 783.33 750.00 0.47 45 
BM2_984 2 5 Cheezits.bmp 1.323900e+02 12 999000 120 999000  1.334075e+02 783.33 750.00 1.75 58 
BM2_984 2 5 MrsFields.bmp 1.353925e+02 24 999000 240 999000  1.364100e+02 783.33 750.00 0.83 52 
BM2_984 2 5 Jollyranchergreen.bmp 1.383951e+02 12 1.017718e+03 12 999000 b 1.394126e+02 783.33 750.00 1.27 21 
BM2_984 2 5 Hersheykisses.bmp 1.403967e+02 12 999000 120 999000  1.414143e+02 783.33 750.00 1.53 2 
BM2_984 2 5 Dots_one.bmp 1.423817e+02 22 9.191354e+02 220 7.500557e+02 b 1.433993e+02 783.33 766.67 0.97 13 
BM2_984 2 5 Funyuns_small.bmp 1.443834e+02 12 999000 120 999000  1.454010e+02 783.33 766.67 1.47 54 
BM2_984 2 5 Reeses.bmp 1.493877e+02 11 6.811508e+02 11 7.833852e+02 b 1.504052e+02 800.00 766.67 1.75 12 
BM2_984 2 5 RiceKrispyTreat_small.bmp 1.513893e+02 24 999000 240 999000  1.524069e+02 800.00 766.67 0.59 37 
BM2_984 2 5 PopTartsStrawberry.bmp 1.533911e+02 12 999000 120 999000  1.544085e+02 800.00 766.67 1.55 36 
BM2_984 2 5 Milkduds.bmp 1.553928e+02 24 999000 240 999000  1.564103e+02 800.00 766.67 0.40 55 
BM2_984 2 5 Cheetos.bmp 1.623820e+02 24 999000 240 999000  1.633995e+02 800.00 766.67 0.99 56 
