subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1010 2 8 PringlesRed.bmp 1.384558e+00 12 999000 120 999000  2.402055e+00 750.00 750.00 1.51 60 
BM2_1010 2 8 Lindt_small.bmp 4.370405e+00 12 999000 120 999000  5.387952e+00 750.00 750.00 2.53 57 
BM2_1010 2 8 RiceKrispyTreat_small.bmp 8.373850e+00 22 9.851174e+02 220 7.500839e+02 b 9.391293e+00 750.00 766.67 1.02 40 
BM2_1010 2 8 Milano.bmp 1.037545e+01 24 999000 240 999000  1.139297e+01 750.00 766.67 1.36 2 
BM2_1010 2 8 3Musketeers.bmp 1.237711e+01 24 999000 240 999000  1.339473e+01 750.00 766.67 0.79 41 
BM2_1010 2 8 Hersheykisses.bmp 1.638048e+01 24 999000 240 999000  1.739814e+01 750.00 766.67 0.79 35 
BM2_1010 2 8 FigNewton_small.bmp 1.838227e+01 12 999000 120 999000  1.939974e+01 750.00 766.67 2.43 30 
BM2_1010 2 8 Jollyrancherred.bmp 2.336949e+01 22 1.021473e+03 2200 7.667153e+02 b 2.438729e+01 750.00 716.67 1.01 22 
BM2_1010 2 8 Twix.bmp 2.537147e+01 12 999000 120 999000  2.638899e+01 750.00 716.67 2.02 36 
BM2_1010 2 8 Ghiradelli_milk_Almonds.bmp 2.837399e+01 12 999000 120 999000  2.939158e+01 750.00 716.67 2.97 16 
BM2_1010 2 8 Hersheymilk_several.bmp 3.137659e+01 24 999000 240 999000  3.239410e+01 750.00 716.67 0.71 1 
BM2_1010 2 8 Oreos.bmp 3.537990e+01 12 999000 120 999000  3.639748e+01 750.00 716.67 1.65 39 
BM2_1010 2 8 Sourpatch.bmp 3.838252e+01 12 999000 120 999000  3.939994e+01 750.00 716.67 1.78 45 
BM2_1010 2 8 MrsFields.bmp 4.038416e+01 12 999000 120 999000  4.140174e+01 750.00 716.67 1.52 17 
BM2_1010 2 8 Whatchamacallit.bmp 4.336976e+01 22 9.251907e+02 220 7.167253e+02 b 4.438759e+01 750.00 733.33 1.05 44 
BM2_1010 2 8 PeanutMMs.bmp 4.737342e+01 22 9.215542e+02 220 7.333913e+02 b 4.839091e+01 750.00 750.00 1.05 6 
BM2_1010 2 8 FlamingCheetos.bmp 5.037590e+01 11 9.430663e+02 110 7.500925e+02 b 5.139340e+01 766.67 750.00 1.97 11 
BM2_1010 2 8 Almondjoy.bmp 5.237758e+01 11 1.005385e+03 1100 7.667165e+02 b 5.339521e+01 716.67 750.00 1.65 32 
