subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_992 2 13 Fritos.bmp 1.395891e+00 11 1.025045e+03 1100 7.500845e+02 b 2.413514e+00 700.00 750.00 1.47 51 
BM2_992 2 13 FamousAmos_small.bmp 4.381466e+00 24 999000 240 999000  5.399334e+00 700.00 750.00 0.99 54 
BM2_992 2 13 Nutterbutter.bmp 8.385205e+00 11 1.003706e+03 1100 7.000539e+02 b 9.402744e+00 650.00 750.00 1.07 20 
BM2_992 2 13 MrsFields.bmp 1.038690e+01 11 8.500354e+02 110 6.500471e+02 b 1.140439e+01 666.67 750.00 1.49 22 
BM2_992 2 13 Chocolate_mm.bmp 1.238855e+01 22 9.283891e+02 220 7.500697e+02 b 1.340599e+01 666.67 766.67 0.54 39 
BM2_992 2 13 ChipsAhoy_small.bmp 1.639190e+01 24 999000 240 999000  1.740944e+01 666.67 766.67 0.51 34 
BM2_992 2 13 PopTartsCinnamon.bmp 1.839364e+01 22 9.952876e+02 220 7.667200e+02 b 1.941114e+01 666.67 783.33 0.51 2 
BM2_992 2 13 Almondjoy.bmp 2.339786e+01 12 999000 120 999000  2.441539e+01 666.67 783.33 1.47 44 
BM2_992 2 13 Milkduds.bmp 2.538290e+01 24 999000 240 999000  2.640038e+01 666.67 783.33 1.02 36 
BM2_992 2 13 100grand_small.bmp 2.838544e+01 11 9.475063e+02 110 6.667155e+02 b 2.940297e+01 683.33 783.33 1.55 53 
BM2_992 2 13 Hersheymilk_several.bmp 3.138791e+01 24 999000 240 999000  3.240518e+01 683.33 783.33 0.58 56 
BM2_992 2 13 Keeblerfudgestripes.bmp 3.539133e+01 24 5.655996e+02 24 999000 b 3.640857e+01 683.33 783.33 0.49 1 
BM2_992 2 13 Cheezits.bmp 3.839382e+01 24 999000 240 999000  3.941113e+01 683.33 783.33 0.57 29 
BM2_992 2 13 Goldfish.bmp 4.039558e+01 22 1.049362e+03 2200 7.833921e+02 b 4.141313e+01 683.33 733.33 0.61 30 
BM2_992 2 13 Crunch.bmp 4.338116e+01 24 999000 240 999000  4.439884e+01 683.33 733.33 0.98 23 
BM2_992 2 13 FlamingCheetos.bmp 4.738478e+01 12 999000 120 999000  4.840227e+01 683.33 733.33 1.99 28 
BM2_992 2 13 Toberlorone.bmp 5.038737e+01 12 999000 120 999000  5.140453e+01 683.33 733.33 1.97 33 
BM2_992 2 13 Jollyranchergreen.bmp 5.238905e+01 12 999000 120 999000  5.340630e+01 683.33 733.33 1.47 27 
BM2_992 2 13 Granolabar.bmp 5.439070e+01 12 999000 120 999000  5.540794e+01 683.33 733.33 2.03 21 
BM2_992 2 13 FrootLoops.bmp 5.939493e+01 22 1.034002e+03 2200 7.333956e+02 b 6.041245e+01 683.33 683.33 0.53 59 
BM2_992 2 13 Doritosranch.bmp 6.338140e+01 12 999000 120 999000  6.439918e+01 683.33 683.33 1.07 12 
BM2_992 2 13 Laffytaffyred_one.bmp 6.738511e+01 24 999000 240 999000  6.840258e+01 683.33 683.33 0.02 4 
BM2_992 2 13 Skittles.bmp 7.339013e+01 12 999000 120 999000  7.440764e+01 683.33 683.33 1.03 49 
BM2_992 2 13 MrGoodbar.bmp 7.539174e+01 24 999000 240 999000  7.640898e+01 683.33 683.33 0.49 57 
BM2_992 2 13 Sourpatch.bmp 7.739352e+01 12 999000 120 999000  7.841072e+01 683.33 683.33 1.03 48 
BM2_992 2 13 Laysclassic.bmp 7.939525e+01 11 8.736876e+02 110 6.833974e+02 b 8.041273e+01 700.00 683.33 1.47 3 
BM2_992 2 13 redvines_small.bmp 8.139693e+01 24 999000 240 999000  8.241447e+01 700.00 683.33 0.10 58 
BM2_992 2 13 Riprolls.bmp 8.538359e+01 12 999000 120 999000  8.640115e+01 700.00 683.33 1.52 17 
BM2_992 2 13 KitKat_small.bmp 8.738529e+01 12 999000 120 999000  8.840278e+01 700.00 683.33 2.03 16 
BM2_992 2 13 RiceKrispyTreat_small.bmp 9.138866e+01 24 999000 240 999000  9.240612e+01 700.00 683.33 0.53 25 
BM2_992 2 13 Cheetos.bmp 9.339042e+01 12 999000 120 999000  9.440782e+01 700.00 683.33 1.48 43 
BM2_992 2 13 Snickers.bmp 9.539212e+01 12 999000 120 999000  9.640959e+01 700.00 683.33 1.05 47 
BM2_992 2 13 SourSkittles.bmp 9.739374e+01 24 999000 240 999000  9.841117e+01 700.00 683.33 0.63 8 
BM2_992 2 13 Oreos.bmp 1.023978e+02 11 1.031134e+03 1100 7.000604e+02 b 1.034155e+02 650.00 683.33 1.46 26 
BM2_992 2 13 Lollipopred.bmp 1.043830e+02 24 5.739080e+02 24 999000 b 1.054005e+02 650.00 683.33 0.43 60 
BM2_992 2 13 MilkyWay.bmp 1.063846e+02 12 999000 120 999000  1.074022e+02 650.00 683.33 1.03 50 
BM2_992 2 13 TeddyGrahamschocolate.bmp 1.093873e+02 22 8.976729e+02 220 6.834036e+02 b 1.104048e+02 650.00 700.00 0.55 55 
BM2_992 2 13 Lindt_small.bmp 1.163931e+02 12 999000 120 999000  1.174107e+02 650.00 700.00 2.00 14 
BM2_992 2 13 Slimjim.bmp 1.203966e+02 24 999000 240 999000  1.214141e+02 650.00 700.00 0.25 6 
BM2_992 2 13 PopTartsStrawberry.bmp 1.273858e+02 24 999000 240 999000  1.284033e+02 650.00 700.00 0.53 10 
BM2_992 2 13 PringlesRed.bmp 1.293875e+02 12 999000 120 999000  1.304048e+02 650.00 700.00 1.50 18 
BM2_992 2 13 Dots_one.bmp 1.333909e+02 24 999000 240 999000  1.344081e+02 650.00 700.00 0.09 24 
BM2_992 2 13 RitzBitz2.bmp 1.373943e+02 24 999000 240 999000  1.384118e+02 650.00 700.00 0.63 11 
BM2_992 2 13 Butterfinger.bmp 1.393959e+02 11 8.569839e+02 110 6.500503e+02 b 1.404134e+02 666.67 700.00 1.50 19 
BM2_992 2 13 Reeses.bmp 1.433826e+02 22 8.943135e+02 220 7.000471e+02 b 1.444001e+02 666.67 716.67 0.53 41 
BM2_992 2 13 Twix.bmp 1.453843e+02 12 999000 120 999000  1.464018e+02 666.67 716.67 1.03 9 
BM2_992 2 13 FigNewton_small.bmp 1.473860e+02 24 999000 240 999000  1.484033e+02 666.67 716.67 1.02 45 
BM2_992 2 13 PayDay.bmp 1.533911e+02 24 999000 240 999000  1.544084e+02 666.67 716.67 1.02 13 
BM2_992 2 13 Milano.bmp 1.553928e+02 12 999000 120 999000  1.564103e+02 666.67 716.67 2.39 32 
BM2_992 2 13 Ghiradelli_milk_Almonds.bmp 1.583954e+02 12 999000 120 999000  1.594128e+02 666.67 716.67 2.51 31 
BM2_992 2 13 Funyuns_small.bmp 1.613979e+02 12 999000 120 999000  1.624154e+02 666.67 716.67 1.48 5 
BM2_992 2 13 3Musketeers.bmp 1.633829e+02 22 9.660192e+02 220 7.167282e+02 b 1.644004e+02 666.67 733.33 0.51 35 
BM2_992 2 13 BabyRuth.bmp 1.653846e+02 12 999000 120 999000  1.664021e+02 666.67 733.33 1.04 37 
BM2_992 2 13 CheesyDoritos.bmp 1.673863e+02 24 999000 240 999000  1.684038e+02 666.67 733.33 1.00 40 
BM2_992 2 13 Whatchamacallit.bmp 1.733914e+02 12 999000 120 999000  1.744088e+02 666.67 733.33 1.06 46 
BM2_992 2 13 AnimalCrackers.bmp 1.753930e+02 24 999000 240 999000  1.764106e+02 666.67 733.33 0.53 52 
BM2_992 2 13 PeanutMMs.bmp 1.773947e+02 11 9.702137e+02 110 6.667346e+02 b 1.784123e+02 683.33 733.33 1.54 15 
BM2_992 2 13 Ghiradelli_milk.bmp 1.793964e+02 12 999000 120 999000  1.804140e+02 683.33 733.33 2.03 42 
BM2_992 2 13 Hersheykisses.bmp 1.823823e+02 24 999000 240 999000  1.833998e+02 683.33 733.33 0.31 38 
BM2_992 2 13 Jollyrancherred.bmp 1.853849e+02 22 9.480767e+02 220 7.333902e+02 b 1.864023e+02 683.33 750.00 0.59 7 
