subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1002 2 5 Goldfish.bmp 1.396352e+00 12 999000 120 999000  2.413893e+00 750.00 750.00 1.75 18 
BM2_1002 2 5 redvines_small.bmp 4.381886e+00 11 9.748124e+02 110 7.500824e+02 b 5.399707e+00 766.67 750.00 1.99 7 
BM2_1002 2 5 PopTartsStrawberry.bmp 6.383828e+00 24 999000 240 999000  7.401372e+00 766.67 750.00 1.01 40 
BM2_1002 2 5 AnimalCrackers.bmp 8.385533e+00 24 999000 240 999000  9.403060e+00 766.67 750.00 1.01 48 
BM2_1002 2 5 Nutterbutter.bmp 1.038726e+01 24 999000 240 999000  1.140474e+01 766.67 750.00 0.53 5 
BM2_1002 2 5 Hersheymilk_several.bmp 1.338979e+01 12 999000 120 999000  1.440726e+01 766.67 750.00 1.53 3 
BM2_1002 2 5 MrsFields.bmp 1.539154e+01 24 999000 240 999000  1.640903e+01 766.67 750.00 0.51 55 
BM2_1002 2 5 Chocolate_mm.bmp 1.939485e+01 24 999000 240 999000  2.041236e+01 766.67 750.00 0.53 28 
BM2_1002 2 5 Ghiradelli_milk.bmp 2.139654e+01 24 999000 240 999000  2.241405e+01 766.67 750.00 1.02 22 
BM2_1002 2 5 Skittles.bmp 2.638416e+01 12 999000 120 999000  2.740159e+01 766.67 750.00 1.27 57 
BM2_1002 2 5 Cheezits.bmp 2.838590e+01 12 999000 120 999000  2.940334e+01 766.67 750.00 1.23 53 
BM2_1002 2 5 Dots_one.bmp 3.238922e+01 24 999000 240 999000  3.340670e+01 766.67 750.00 1.01 25 
BM2_1002 2 5 MilkyWay.bmp 3.439096e+01 22 9.417358e+02 220 7.500762e+02 b 3.540836e+01 766.67 766.67 0.74 20 
BM2_1002 2 5 Hersheykisses.bmp 3.739339e+01 11 1.027309e+03 1100 7.667274e+02 b 3.841101e+01 716.67 766.67 1.76 59 
BM2_1002 2 5 ChipsAhoy_small.bmp 4.239771e+01 22 9.909770e+02 220 7.667209e+02 b 4.341520e+01 716.67 783.33 0.81 31 
BM2_1002 2 5 Crunch.bmp 4.438261e+01 24 999000 240 999000  4.540019e+01 716.67 783.33 0.49 39 
BM2_1002 2 5 Lollipopred.bmp 4.638441e+01 24 999000 240 999000  4.740185e+01 716.67 783.33 0.20 15 
BM2_1002 2 5 Reeses.bmp 5.038770e+01 12 999000 120 999000  5.140530e+01 716.67 783.33 2.20 9 
BM2_1002 2 5 FigNewton_small.bmp 5.439117e+01 11 9.495323e+02 110 7.167240e+02 b 5.540868e+01 733.33 783.33 1.47 30 
