subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1008 2 6 RiceKrispyTreat_small.bmp 1.384446e+00 12 999000 120 999000  2.401864e+00 750.00 750.00 2.05 20 
BM2_1008 2 6 SourSkittles.bmp 4.386956e+00 12 999000 120 999000  5.404513e+00 750.00 750.00 2.95 5 
BM2_1008 2 6 Twix.bmp 8.373646e+00 12 999000 120 999000  9.391074e+00 750.00 750.00 2.02 59 
BM2_1008 2 6 AnimalCrackers.bmp 1.037529e+01 24 999000 240 999000  1.139279e+01 750.00 750.00 1.97 14 
BM2_1008 2 6 CheesyDoritos.bmp 1.237705e+01 11 9.798722e+02 110 7.500783e+02 b 1.339447e+01 766.67 750.00 2.83 4 
BM2_1008 2 6 Lollipopred.bmp 1.638046e+01 22 9.524576e+02 220 7.501008e+02 b 1.739796e+01 766.67 766.67 1.60 27 
BM2_1008 2 6 Hersheykisses.bmp 1.838215e+01 12 999000 120 999000  1.939963e+01 766.67 766.67 2.84 49 
BM2_1008 2 6 Chocolate_mm.bmp 2.338633e+01 12 999000 120 999000  2.440384e+01 766.67 766.67 2.99 57 
BM2_1008 2 6 Milkduds.bmp 2.538799e+01 22 1.008930e+03 2200 7.667402e+02 b 2.640556e+01 766.67 716.67 1.04 13 
BM2_1008 2 6 Snickers.bmp 2.837387e+01 24 999000 240 999000  2.939140e+01 766.67 716.67 1.74 44 
BM2_1008 2 6 Reeses.bmp 3.137647e+01 24 999000 240 999000  3.239390e+01 766.67 716.67 1.04 47 
BM2_1008 2 6 MrsFields.bmp 3.537988e+01 12 999000 120 999000  3.639729e+01 766.67 716.67 2.25 12 
BM2_1008 2 6 Laysclassic.bmp 3.838240e+01 24 999000 240 999000  3.939984e+01 766.67 716.67 1.19 16 
BM2_1008 2 6 Nutterbutter.bmp 4.038403e+01 24 999000 240 999000  4.140152e+01 766.67 716.67 0.72 45 
BM2_1008 2 6 PeanutMMs.bmp 4.338658e+01 12 999000 120 999000  4.440406e+01 766.67 716.67 2.97 54 
BM2_1008 2 6 FlamingCheetos.bmp 4.737343e+01 11 9.834749e+02 110 7.667207e+02 b 4.839080e+01 783.33 716.67 2.33 36 
BM2_1008 2 6 Ghiradelli_milk.bmp 5.037587e+01 22 1.013057e+03 2200 7.167299e+02 b 5.139338e+01 783.33 666.67 1.51 6 
BM2_1008 2 6 Skittles.bmp 5.237753e+01 12 999000 120 999000  5.339496e+01 783.33 666.67 2.47 30 
BM2_1008 2 6 PayDay.bmp 5.437915e+01 22 9.297803e+02 220 6.667309e+02 b 5.539672e+01 783.33 683.33 1.23 46 
BM2_1008 2 6 Granolabar.bmp 5.938343e+01 11 1.005464e+03 1100 7.833889e+02 b 6.040100e+01 733.33 683.33 2.51 7 
BM2_1008 2 6 Whatchamacallit.bmp 6.338681e+01 12 999000 120 999000  6.440427e+01 733.33 683.33 2.01 55 
BM2_1008 2 6 RitzBitz2.bmp 6.737350e+01 24 999000 240 999000  6.839105e+01 733.33 683.33 1.02 37 
BM2_1008 2 6 ChipsAhoy_small.bmp 7.337860e+01 11 9.463273e+02 110 7.333905e+02 b 7.439606e+01 750.00 683.33 2.93 31 
BM2_1008 2 6 Hersheymilk_several.bmp 7.538022e+01 24 999000 240 999000  7.639781e+01 750.00 683.33 1.85 38 
BM2_1008 2 6 KitKat_small.bmp 7.738205e+01 12 999000 120 999000  7.839941e+01 750.00 683.33 2.14 28 
