subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1006 2 10 Crunch.bmp 1.384623e+00 12 999000 120 999000  2.402050e+00 616.67 550.00 1.29 46 
BM2_1006 2 10 PringlesRed.bmp 6.372176e+00 24 999000 240 999000  7.389615e+00 616.67 550.00 1.02 43 
BM2_1006 2 10 MrGoodbar.bmp 8.373866e+00 12 999000 120 999000  9.391342e+00 616.67 550.00 1.47 11 
BM2_1006 2 10 Granolabar.bmp 1.037549e+01 24 999000 240 999000  1.139301e+01 616.67 550.00 1.01 58 
BM2_1006 2 10 ChipsAhoy_small.bmp 1.638065e+01 24 999000 240 999000  1.739813e+01 616.67 550.00 1.03 31 
BM2_1006 2 10 Lollipopred.bmp 1.838228e+01 24 999000 240 999000  1.939981e+01 616.67 550.00 0.57 22 
BM2_1006 2 10 PeanutMMs.bmp 2.136817e+01 12 999000 120 999000  2.238564e+01 616.67 550.00 1.51 4 
BM2_1006 2 10 100grand_small.bmp 2.336987e+01 24 999000 240 999000  2.438739e+01 616.67 550.00 0.99 38 
BM2_1006 2 10 Butterfinger.bmp 2.737328e+01 12 999000 120 999000  2.839071e+01 616.67 550.00 1.24 54 
BM2_1006 2 10 Laffytaffyred_one.bmp 2.937493e+01 12 999000 120 999000  3.039243e+01 616.67 550.00 1.45 50 
BM2_1006 2 10 Riprolls.bmp 3.437918e+01 22 7.519549e+02 220 5.500775e+02 b 3.539661e+01 616.67 566.67 1.01 12 
BM2_1006 2 10 Jollyranchergreen.bmp 4.136836e+01 24 999000 240 999000  4.238586e+01 616.67 566.67 0.60 21 
BM2_1006 2 10 Oreos.bmp 4.337012e+01 24 999000 240 999000  4.438756e+01 616.67 566.67 0.94 51 
BM2_1006 2 10 PopTartsStrawberry.bmp 4.637258e+01 22 8.465306e+02 220 5.667449e+02 b 4.739014e+01 616.67 583.33 0.99 48 
BM2_1006 2 10 Doritosranch.bmp 4.937516e+01 24 999000 240 999000  5.039269e+01 616.67 583.33 0.99 17 
BM2_1006 2 10 FamousAmos_small.bmp 5.337850e+01 12 999000 120 999000  5.439605e+01 616.67 583.33 1.07 52 
BM2_1006 2 10 MilkyWay.bmp 5.738193e+01 22 8.692010e+02 220 5.834212e+02 b 5.839939e+01 616.67 600.00 1.01 2 
BM2_1006 2 10 SourSkittles.bmp 6.136858e+01 12 999000 120 999000  6.238616e+01 616.67 600.00 1.95 37 
BM2_1006 2 10 Skittles.bmp 6.437110e+01 11 7.920449e+02 110 6.167584e+02 b 6.538871e+01 633.33 600.00 1.45 18 
BM2_1006 2 10 TeddyGrahamschocolate.bmp 7.037623e+01 11 8.269057e+02 110 6.333901e+02 b 7.139375e+01 650.00 600.00 1.36 49 
BM2_1006 2 10 Almondjoy.bmp 7.237797e+01 22 8.171615e+02 220 6.000818e+02 b 7.339535e+01 650.00 616.67 1.01 24 
BM2_1006 2 10 Dots_one.bmp 7.538050e+01 24 999000 240 999000  7.639795e+01 650.00 616.67 1.01 30 
BM2_1006 2 10 Lindt_small.bmp 7.738217e+01 12 999000 120 999000  7.839966e+01 650.00 616.67 1.49 1 
BM2_1006 2 10 KitKat_small.bmp 7.936690e+01 24 999000 240 999000  8.038473e+01 650.00 616.67 0.59 44 
BM2_1006 2 10 Goldfish.bmp 8.136881e+01 24 999000 240 999000  8.238633e+01 650.00 616.67 1.02 16 
BM2_1006 2 10 FrootLoops.bmp 8.437140e+01 12 999000 120 999000  8.538892e+01 650.00 616.67 1.95 14 
BM2_1006 2 10 Twix.bmp 8.837483e+01 11 9.003055e+02 110 6.500790e+02 b 8.939236e+01 666.67 616.67 1.28 35 
BM2_1006 2 10 Hersheykisses.bmp 9.037645e+01 24 999000 240 999000  9.139401e+01 666.67 616.67 0.53 6 
BM2_1006 2 10 FigNewton_small.bmp 9.237819e+01 12 999000 120 999000  9.339569e+01 666.67 616.67 1.21 53 
