subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1006 2 12 Chocolate_mm.bmp 1.384592e+00 12 999000 120 999000  2.402117e+00 750.00 683.33 1.51 57 
BM2_1006 2 12 Cheetos.bmp 6.372109e+00 12 999000 120 999000  7.389562e+00 750.00 683.33 1.21 7 
BM2_1006 2 12 TeddyGrahamschocolate.bmp 8.373808e+00 11 9.943593e+02 110 7.500889e+02 b 9.391297e+00 766.67 683.33 1.36 49 
BM2_1006 2 12 MilkyWay.bmp 1.037545e+01 22 9.447181e+02 220 6.834229e+02 b 1.139294e+01 766.67 700.00 1.01 2 
BM2_1006 2 12 FamousAmos_small.bmp 1.638060e+01 12 999000 120 999000  1.739806e+01 766.67 700.00 1.07 52 
BM2_1006 2 12 Jollyranchergreen.bmp 1.838226e+01 24 999000 240 999000  1.939973e+01 766.67 700.00 0.60 21 
BM2_1006 2 12 Ghiradelli_milk.bmp 2.136776e+01 11 9.923824e+02 110 7.667454e+02 b 2.238564e+01 783.33 700.00 1.45 13 
BM2_1006 2 12 Skittles.bmp 2.336971e+01 11 1.014457e+03 1100 7.834006e+02 b 2.438732e+01 733.33 700.00 1.45 18 
BM2_1006 2 12 Almondjoy.bmp 2.737311e+01 22 9.070489e+02 220 7.000888e+02 b 2.839062e+01 733.33 716.67 1.01 24 
BM2_1006 2 12 FlamingCheetos.bmp 2.937481e+01 12 999000 120 999000  3.039230e+01 733.33 716.67 1.05 28 
BM2_1006 2 12 Sourpatch.bmp 3.437906e+01 24 999000 240 999000  3.539659e+01 733.33 716.67 1.03 27 
BM2_1006 2 12 FrootLoops.bmp 4.136807e+01 12 999000 120 999000  4.238589e+01 733.33 716.67 1.95 14 
BM2_1006 2 12 redvines_small.bmp 4.336998e+01 11 1.022174e+03 1100 7.334219e+02 b 4.438754e+01 683.33 716.67 1.47 15 
BM2_1006 2 12 Nutterbutter.bmp 4.637254e+01 12 999000 120 999000  4.739003e+01 683.33 716.67 1.25 32 
BM2_1006 2 12 Jollyrancherred.bmp 4.937509e+01 24 999000 240 999000  5.039253e+01 683.33 716.67 0.55 19 
BM2_1006 2 12 MrGoodbar.bmp 5.337844e+01 12 999000 120 999000  5.439599e+01 683.33 716.67 1.47 11 
BM2_1006 2 12 Oreos.bmp 5.738187e+01 24 999000 240 999000  5.839936e+01 683.33 716.67 0.94 51 
BM2_1006 2 12 Hersheymilk_several.bmp 6.136852e+01 12 999000 120 999000  6.238607e+01 683.33 716.67 1.46 47 
BM2_1006 2 12 FigNewton_small.bmp 6.437109e+01 12 999000 120 999000  6.538858e+01 683.33 716.67 1.21 53 
BM2_1006 2 12 Snickers.bmp 7.037625e+01 22 1.031911e+03 2200 7.167580e+02 b 7.139362e+01 683.33 666.67 0.97 41 
BM2_1006 2 12 ChipsAhoy_small.bmp 7.237790e+01 24 999000 240 999000  7.339543e+01 683.33 666.67 1.03 31 
BM2_1006 2 12 Milkduds.bmp 7.538045e+01 12 999000 120 999000  7.639798e+01 683.33 666.67 1.21 5 
BM2_1006 2 12 RiceKrispyTreat_small.bmp 7.738208e+01 22 9.620855e+02 220 6.667433e+02 b 7.839967e+01 683.33 683.33 1.00 34 
BM2_1006 2 12 Riprolls.bmp 7.936677e+01 22 9.453874e+02 220 6.834037e+02 b 8.038462e+01 683.33 700.00 1.01 12 
BM2_1006 2 12 BabyRuth.bmp 8.136875e+01 24 999000 240 999000  8.238639e+01 683.33 700.00 0.65 23 
BM2_1006 2 12 PopTartsStrawberry.bmp 8.437136e+01 22 9.567996e+02 220 7.000786e+02 b 8.538888e+01 683.33 716.67 0.99 48 
BM2_1006 2 12 Keeblerfudgestripes.bmp 8.837473e+01 22 9.694378e+02 220 7.167336e+02 b 8.939223e+01 683.33 733.33 1.00 8 
BM2_1006 2 12 Slimjim.bmp 9.037646e+01 22 1.007801e+03 2200 7.334142e+02 b 9.139391e+01 683.33 683.33 1.01 3 
BM2_1006 2 12 Laffytaffyred_one.bmp 9.237817e+01 12 999000 120 999000  9.339561e+01 683.33 683.33 1.45 50 
BM2_1006 2 12 KitKat_small.bmp 9.437981e+01 24 999000 240 999000  9.539726e+01 683.33 683.33 0.59 44 
BM2_1006 2 12 100grand_small.bmp 9.638144e+01 24 999000 240 999000  9.739899e+01 683.33 683.33 0.99 38 
BM2_1006 2 12 Ghiradelli_milk_Almonds.bmp 9.838324e+01 11 1.080924e+03 1100 6.834231e+02 b 9.940069e+01 633.33 683.33 1.47 45 
BM2_1006 2 12 Twix.bmp 1.023698e+02 11 3.343052e+02 11 6.334220e+02 b 1.033874e+02 650.00 683.33 1.28 35 
BM2_1006 2 12 3Musketeers.bmp 1.063732e+02 12 999000 120 999000  1.073908e+02 650.00 683.33 1.28 10 
