subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1002 2 9 TeddyGrahamschocolate.bmp 1.390026e+00 11 1.007313e+03 1100 8.167494e+02 b 2.407599e+00 766.67 816.67 1.65 44 
BM2_1002 2 9 FrootLoops.bmp 4.375923e+00 12 999000 120 999000  5.393392e+00 766.67 816.67 1.40 60 
BM2_1002 2 9 Hersheymilk_several.bmp 6.377634e+00 12 999000 120 999000  7.395121e+00 766.67 816.67 1.53 3 
BM2_1002 2 9 Granolabar.bmp 8.379276e+00 11 9.460682e+02 110 7.667210e+02 b 9.396783e+00 783.33 816.67 1.99 14 
BM2_1002 2 9 Dots_one.bmp 1.038098e+01 24 999000 240 999000  1.139850e+01 783.33 816.67 1.01 25 
BM2_1002 2 9 Slimjim.bmp 1.338356e+01 12 999000 120 999000  1.440098e+01 783.33 816.67 2.30 52 
BM2_1002 2 9 RitzBitz2.bmp 1.538524e+01 12 999000 120 999000  1.640268e+01 783.33 816.67 1.73 13 
BM2_1002 2 9 Whatchamacallit.bmp 1.938860e+01 24 999000 240 999000  2.040605e+01 783.33 816.67 0.51 2 
BM2_1002 2 9 redvines_small.bmp 2.137332e+01 11 9.600206e+02 110 7.834023e+02 b 2.239112e+01 800.00 816.67 1.99 7 
BM2_1002 2 9 Skittles.bmp 2.637788e+01 12 999000 120 999000  2.739539e+01 800.00 816.67 1.27 57 
BM2_1002 2 9 Almondjoy.bmp 2.837958e+01 24 999000 240 999000  2.939702e+01 800.00 816.67 1.02 54 
BM2_1002 2 9 Cheezits.bmp 3.238294e+01 12 999000 120 999000  3.340048e+01 800.00 816.67 1.23 53 
BM2_1002 2 9 Lollipopred.bmp 3.438456e+01 24 999000 240 999000  3.540216e+01 800.00 816.67 0.20 15 
BM2_1002 2 9 Butterfinger.bmp 3.738714e+01 24 999000 240 999000  3.840465e+01 800.00 816.67 0.81 6 
BM2_1002 2 9 PayDay.bmp 4.237469e+01 12 999000 120 999000  4.339220e+01 800.00 816.67 1.99 37 
BM2_1002 2 9 RiceKrispyTreat_small.bmp 4.437633e+01 12 999000 120 999000  4.539397e+01 800.00 816.67 1.46 36 
BM2_1002 2 9 MrsFields.bmp 4.637808e+01 24 999000 240 999000  4.739552e+01 800.00 816.67 0.51 55 
BM2_1002 2 9 Laffytaffyred_one.bmp 5.038149e+01 22 9.758517e+02 220 8.167380e+02 b 5.139902e+01 800.00 833.33 0.51 16 
BM2_1002 2 9 SourSkittles.bmp 5.438490e+01 11 9.804396e+02 110 8.000576e+02 b 5.540239e+01 816.67 833.33 1.65 21 
BM2_1002 2 9 100grand_small.bmp 5.838820e+01 11 1.009152e+03 1100 8.167183e+02 b 5.940576e+01 766.67 833.33 1.48 8 
BM2_1002 2 9 Twix.bmp 6.037291e+01 11 9.524348e+02 110 7.667245e+02 b 6.139081e+01 783.33 833.33 1.77 46 
BM2_1002 2 9 Snickers.bmp 6.237491e+01 12 999000 120 999000  6.339244e+01 783.33 833.33 1.55 17 
BM2_1002 2 9 Crunch.bmp 6.437667e+01 24 999000 240 999000  6.539415e+01 783.33 833.33 0.49 39 
BM2_1002 2 9 Ghiradelli_milk_Almonds.bmp 6.637828e+01 12 999000 120 999000  6.739590e+01 783.33 833.33 1.96 35 
BM2_1002 2 9 MrGoodbar.bmp 7.238345e+01 24 999000 240 999000  7.340088e+01 783.33 833.33 0.16 34 
BM2_1002 2 9 MilkyWay.bmp 7.538594e+01 22 1.107405e+03 2200 8.333926e+02 b 7.640342e+01 783.33 783.33 0.74 20 
BM2_1002 2 9 Riprolls.bmp 7.738768e+01 22 7.536663e+02 22 7.834016e+02 b 7.840515e+01 783.33 800.00 0.56 27 
BM2_1002 2 9 Nutterbutter.bmp 7.938938e+01 24 999000 240 999000  8.040680e+01 783.33 800.00 0.53 5 
