subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_993 1 8 Doritosranch.bmp 1.384596e+00 11 9.307630e+02 110 6.167479e+02 b 2.402112e+00 633.33 683.33 1.44 7 
BM2_993 1 8 Snickers.bmp 6.372057e+00 22 9.433064e+02 220 6.834109e+02 b 7.389624e+00 633.33 700.00 0.83 14 
BM2_993 1 8 BabyRuth.bmp 8.373765e+00 24 999000 240 999000  9.391255e+00 633.33 700.00 1.08 49 
BM2_993 1 8 Goldfish.bmp 1.037541e+01 24 999000 240 999000  1.139298e+01 633.33 700.00 1.09 59 
BM2_993 1 8 MilkyWay.bmp 1.638057e+01 24 999000 240 999000  1.739808e+01 633.33 700.00 0.81 10 
BM2_993 1 8 Hersheymilk_several.bmp 1.836524e+01 24 999000 240 999000  1.938314e+01 633.33 700.00 1.05 40 
BM2_993 1 8 redvines_small.bmp 2.136818e+01 12 999000 120 999000  2.238559e+01 633.33 700.00 1.10 22 
BM2_993 1 8 FigNewton_small.bmp 2.336978e+01 24 999000 240 999000  2.438728e+01 633.33 700.00 0.62 1 
BM2_993 1 8 Funyuns_small.bmp 2.737322e+01 12 999000 120 999000  2.839075e+01 633.33 700.00 1.44 27 
BM2_993 1 8 Lindt_small.bmp 2.937493e+01 11 1.060432e+03 1100 6.333799e+02 b 3.039248e+01 583.33 700.00 1.61 42 
BM2_993 1 8 100grand_small.bmp 3.437917e+01 24 999000 240 999000  3.539663e+01 583.33 700.00 0.49 20 
BM2_993 1 8 Slimjim.bmp 4.136837e+01 12 999000 120 999000  4.238581e+01 583.33 700.00 1.73 13 
BM2_993 1 8 Chocolate_mm.bmp 4.337004e+01 22 9.853264e+02 220 7.000632e+02 b 4.438752e+01 583.33 716.67 1.01 32 
BM2_993 1 8 RiceKrispyTreat_small.bmp 4.637260e+01 11 8.307590e+02 110 5.833955e+02 b 4.739014e+01 600.00 716.67 1.37 53 
BM2_993 1 8 Ghiradelli_milk_Almonds.bmp 4.937514e+01 12 999000 120 999000  5.039268e+01 600.00 716.67 1.57 58 
BM2_993 1 8 Skittles.bmp 5.337856e+01 24 999000 240 999000  5.439597e+01 600.00 716.67 1.07 18 
BM2_993 1 8 Fritos.bmp 5.738191e+01 12 999000 120 999000  5.839940e+01 600.00 716.67 1.50 55 
BM2_993 1 8 PringlesRed.bmp 6.136856e+01 12 999000 120 999000  6.238609e+01 600.00 716.67 1.55 26 
BM2_993 1 8 RitzBitz2.bmp 6.437116e+01 24 999000 240 999000  6.538869e+01 600.00 716.67 1.07 17 
BM2_993 1 8 MrGoodbar.bmp 7.037617e+01 12 999000 120 999000  7.139378e+01 600.00 716.67 1.20 43 
BM2_993 1 8 PayDay.bmp 7.237787e+01 22 1.025488e+03 2200 7.167221e+02 b 7.339540e+01 600.00 666.67 1.03 6 
BM2_993 1 8 Sourpatch.bmp 7.538044e+01 12 999000 120 999000  7.639790e+01 600.00 666.67 2.09 52 
BM2_993 1 8 Oreos.bmp 7.736522e+01 12 999000 120 999000  7.838297e+01 600.00 666.67 1.18 36 
BM2_993 1 8 Crunch.bmp 7.936720e+01 22 9.641722e+02 220 6.667200e+02 b 8.038467e+01 600.00 683.33 1.03 23 
BM2_993 1 8 KitKat_small.bmp 8.136887e+01 12 999000 120 999000  8.238639e+01 600.00 683.33 1.28 47 
BM2_993 1 8 Lollipopred.bmp 8.437143e+01 24 999000 240 999000  8.538895e+01 600.00 683.33 0.49 5 
BM2_993 1 8 Laysclassic.bmp 8.837483e+01 11 8.845352e+02 110 6.000627e+02 b 8.939225e+01 616.67 683.33 1.53 50 
BM2_993 1 8 Hersheykisses.bmp 9.037649e+01 24 999000 240 999000  9.139397e+01 616.67 683.33 0.32 25 
BM2_993 1 8 MrsFields.bmp 9.237809e+01 24 999000 240 999000  9.339560e+01 616.67 683.33 0.93 12 
BM2_993 1 8 Cheezits.bmp 9.437988e+01 24 999000 240 999000  9.539741e+01 616.67 683.33 1.09 19 
BM2_993 1 8 PopTartsStrawberry.bmp 9.638150e+01 12 999000 120 999000  9.739904e+01 616.67 683.33 2.04 21 
