subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_994 2 6 Milano.bmp 1.384507e+00 12 999000 120 999000  2.401955e+00 750.00 750.00 2.99 27 
BM2_994 2 6 FlamingCheetos.bmp 6.372113e+00 24 999000 240 999000  7.389632e+00 750.00 750.00 1.07 8 
BM2_994 2 6 CheesyDoritos.bmp 8.373716e+00 24 999000 240 999000  9.391300e+00 750.00 750.00 1.51 12 
BM2_994 2 6 100grand_small.bmp 1.037542e+01 24 999000 240 999000  1.139300e+01 750.00 750.00 1.44 39 
BM2_994 2 6 Doritosranch.bmp 1.638045e+01 12 999000 120 999000  1.739797e+01 750.00 750.00 1.51 3 
BM2_994 2 6 Snickers.bmp 1.838223e+01 11 8.247897e+02 110 7.500878e+02 b 1.939973e+01 766.67 750.00 2.44 21 
BM2_994 2 6 Jollyranchergreen.bmp 2.136773e+01 24 999000 240 999000  2.238554e+01 766.67 750.00 0.52 37 
BM2_994 2 6 Lollipopred.bmp 2.336970e+01 24 999000 240 999000  2.438734e+01 766.67 750.00 0.21 1 
BM2_994 2 6 SourSkittles.bmp 2.737321e+01 11 6.818491e+02 11 7.667233e+02 b 2.839066e+01 783.33 750.00 2.02 19 
BM2_994 2 6 Reeses.bmp 2.937479e+01 12 999000 120 999000  3.039228e+01 783.33 750.00 1.58 51 
BM2_994 2 6 Funyuns_small.bmp 3.437913e+01 12 999000 120 999000  3.539665e+01 783.33 750.00 1.55 20 
BM2_994 2 6 Ghiradelli_milk_Almonds.bmp 4.136838e+01 12 999000 120 999000  4.238589e+01 783.33 750.00 2.99 41 
BM2_994 2 6 PeanutMMs.bmp 4.337006e+01 24 6.770034e+02 24 999000 b 4.438748e+01 783.33 750.00 1.05 5 
BM2_994 2 6 Granolabar.bmp 4.637257e+01 24 999000 240 999000  4.739001e+01 783.33 750.00 0.73 56 
BM2_994 2 6 Jollyrancherred.bmp 4.937509e+01 24 999000 240 999000  5.039261e+01 783.33 750.00 0.50 15 
BM2_994 2 6 PayDay.bmp 5.337845e+01 22 7.086197e+02 22 7.500746e+02 b 5.439593e+01 783.33 766.67 0.88 31 
BM2_994 2 6 PopTartsStrawberry.bmp 5.738188e+01 12 999000 120 999000  5.839941e+01 783.33 766.67 1.53 35 
BM2_994 2 6 PopTartsCinnamon.bmp 6.136869e+01 12 999000 120 999000  6.238602e+01 783.33 766.67 2.02 32 
BM2_994 2 6 Fritos.bmp 6.437106e+01 11 9.479969e+02 110 7.834181e+02 b 6.538862e+01 800.00 766.67 2.04 58 
BM2_994 2 6 Crunch.bmp 7.037615e+01 11 1.006905e+03 1100 8.000570e+02 b 7.139372e+01 750.00 766.67 2.48 40 
BM2_994 2 6 ChipsAhoy_small.bmp 7.237783e+01 22 9.492294e+02 220 7.667276e+02 b 7.339536e+01 750.00 783.33 1.04 36 
BM2_994 2 6 Laffytaffyred_one.bmp 7.538046e+01 22 5.785933e+02 22 7.833909e+02 b 7.639800e+01 750.00 800.00 1.07 29 
BM2_994 2 6 FamousAmos_small.bmp 7.738208e+01 24 999000 240 999000  7.839956e+01 750.00 800.00 1.06 7 
BM2_994 2 6 MilkyWay.bmp 7.938384e+01 12 999000 120 999000  8.040136e+01 750.00 800.00 2.99 38 
BM2_994 2 6 MrsFields.bmp 8.136855e+01 12 999000 120 999000  8.238637e+01 750.00 800.00 2.03 57 
BM2_994 2 6 AnimalCrackers.bmp 8.437132e+01 24 999000 240 999000  8.538884e+01 750.00 800.00 0.18 26 
BM2_994 2 6 Hersheymilk_several.bmp 8.837472e+01 24 999000 240 999000  8.939223e+01 750.00 800.00 1.49 33 
BM2_994 2 6 RiceKrispyTreat_small.bmp 9.037645e+01 22 5.906114e+02 22 8.000591e+02 b 9.139389e+01 750.00 816.67 0.53 49 
BM2_994 2 6 KitKat_small.bmp 9.237816e+01 12 999000 120 999000  9.339568e+01 750.00 816.67 1.55 11 
BM2_994 2 6 Sourpatch.bmp 9.437984e+01 12 999000 120 999000  9.539736e+01 750.00 816.67 2.98 42 
BM2_994 2 6 BabyRuth.bmp 9.638148e+01 11 9.615752e+02 110 7.500496e+02 b 9.739905e+01 766.67 816.67 2.03 34 
BM2_994 2 6 Milkduds.bmp 9.838313e+01 24 999000 240 999000  9.940076e+01 766.67 816.67 1.46 43 
