subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_998 2 2 FigNewton_small.bmp 1.384329e+00 24 999000 240 999000  2.401885e+00 750.00 750.00 0.77 52 
BM2_998 2 2 Ghiradelli_milk.bmp 6.388617e+00 12 999000 120 999000  7.406034e+00 750.00 750.00 2.50 58 
BM2_998 2 2 Jollyranchergreen.bmp 8.373623e+00 24 999000 240 999000  9.391057e+00 750.00 750.00 1.07 16 
BM2_998 2 2 Dots_one.bmp 1.037523e+01 24 999000 240 999000  1.139278e+01 750.00 750.00 0.51 50 
BM2_998 2 2 FamousAmos_small.bmp 1.638036e+01 11 9.669876e+02 110 7.500745e+02 b 1.739786e+01 766.67 750.00 1.55 14 
BM2_998 2 2 Almondjoy.bmp 1.838207e+01 12 999000 120 999000  1.939946e+01 766.67 750.00 1.42 2 
BM2_998 2 2 Nutterbutter.bmp 2.138454e+01 12 999000 120 999000  2.240202e+01 766.67 750.00 1.71 30 
BM2_998 2 2 AnimalCrackers.bmp 2.338621e+01 12 999000 120 999000  2.440372e+01 766.67 750.00 1.31 9 
BM2_998 2 2 ChipsAhoy_small.bmp 2.737258e+01 22 9.667615e+02 220 7.501014e+02 b 2.839050e+01 766.67 766.67 1.07 6 
BM2_998 2 2 Oreos.bmp 2.937467e+01 24 999000 240 999000  3.039213e+01 766.67 766.67 1.22 56 
BM2_998 2 2 Ghiradelli_milk_Almonds.bmp 3.437889e+01 12 999000 120 999000  3.539639e+01 766.67 766.67 2.70 35 
BM2_998 2 2 PeanutMMs.bmp 4.138476e+01 12 999000 120 999000  4.240224e+01 766.67 766.67 1.50 45 
BM2_998 2 2 MrGoodbar.bmp 4.338643e+01 11 9.449185e+02 110 7.667347e+02 b 4.440395e+01 783.33 766.67 1.55 13 
BM2_998 2 2 Hersheykisses.bmp 4.637199e+01 12 999000 120 999000  4.738985e+01 783.33 766.67 1.50 22 
BM2_998 2 2 Laysclassic.bmp 4.937486e+01 24 999000 240 999000  5.039235e+01 783.33 766.67 1.28 8 
BM2_998 2 2 CheesyDoritos.bmp 5.337827e+01 12 999000 120 999000  5.439572e+01 783.33 766.67 1.38 38 
BM2_998 2 2 Chocolate_mm.bmp 5.738161e+01 12 999000 120 999000  5.839913e+01 783.33 766.67 1.53 15 
BM2_998 2 2 Doritosranch.bmp 6.138501e+01 12 999000 120 999000  6.240249e+01 783.33 766.67 1.31 25 
BM2_998 2 2 Reeses.bmp 6.438759e+01 24 999000 240 999000  6.540506e+01 783.33 766.67 0.79 31 
BM2_998 2 2 Skittles.bmp 7.037589e+01 11 1.011442e+03 1100 7.833855e+02 b 7.139339e+01 733.33 766.67 1.44 1 
BM2_998 2 2 SourSkittles.bmp 7.237759e+01 11 9.937562e+02 110 7.333984e+02 b 7.339512e+01 750.00 766.67 1.51 44 
BM2_998 2 2 Milano.bmp 7.538021e+01 12 999000 120 999000  7.639757e+01 750.00 766.67 2.04 29 
BM2_998 2 2 100grand_small.bmp 7.738186e+01 12 999000 120 999000  7.839938e+01 750.00 766.67 1.53 23 
BM2_998 2 2 Funyuns_small.bmp 7.938358e+01 24 999000 240 999000  8.040107e+01 750.00 766.67 1.01 46 
BM2_998 2 2 Granolabar.bmp 8.138525e+01 24 999000 240 999000  8.240271e+01 750.00 766.67 1.27 27 
BM2_998 2 2 RiceKrispyTreat_small.bmp 8.438777e+01 12 999000 120 999000  8.540529e+01 750.00 766.67 1.30 20 
BM2_998 2 2 Lindt_small.bmp 8.837444e+01 12 999000 120 999000  8.939191e+01 750.00 766.67 2.67 36 
BM2_998 2 2 redvines_small.bmp 9.037616e+01 22 1.003190e+03 2200 7.667216e+02 b 9.139374e+01 750.00 716.67 0.77 10 
BM2_998 2 2 Jollyrancherred.bmp 9.237787e+01 24 999000 240 999000  9.339534e+01 750.00 716.67 0.60 19 
BM2_998 2 2 3Musketeers.bmp 9.437947e+01 24 999000 240 999000  9.539706e+01 750.00 716.67 0.73 53 
BM2_998 2 2 RitzBitz2.bmp 9.638121e+01 24 999000 240 999000  9.739871e+01 750.00 716.67 1.29 11 
BM2_998 2 2 Butterfinger.bmp 9.838291e+01 24 999000 240 999000  9.940038e+01 750.00 716.67 1.29 21 
BM2_998 2 2 Toberlorone.bmp 1.023863e+02 12 999000 120 999000  1.034038e+02 750.00 716.67 2.72 43 
BM2_998 2 2 Twix.bmp 1.063727e+02 11 9.346770e+02 110 7.500586e+02 b 1.073906e+02 766.67 716.67 1.50 12 
BM2_998 2 2 Goldfish.bmp 1.083747e+02 12 999000 120 999000  1.093922e+02 766.67 716.67 1.37 51 
BM2_998 2 2 Milkduds.bmp 1.103764e+02 22 9.469401e+02 220 7.167279e+02 b 1.113939e+02 766.67 733.33 0.99 57 
