subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_983 1 7 Milkduds.bmp 1.385108e+00 24 999000 240 999000  2.402611e+00 616.67 616.67 0.83 16 
BM2_983 1 7 Keeblerfudgestripes.bmp 6.372666e+00 12 999000 120 999000  7.390113e+00 616.67 616.67 1.59 50 
BM2_983 1 7 PopTartsCinnamon.bmp 8.374276e+00 24 999000 240 999000  9.391815e+00 616.67 616.67 0.47 30 
BM2_983 1 7 3Musketeers.bmp 1.037602e+01 24 999000 240 999000  1.139352e+01 616.67 616.67 0.11 56 
BM2_983 1 7 Reeses.bmp 1.638105e+01 12 999000 120 999000  1.739859e+01 616.67 616.67 1.06 31 
BM2_983 1 7 Fritos.bmp 1.838275e+01 22 9.187984e+02 220 6.167352e+02 b 1.940034e+01 616.67 633.33 0.31 22 
BM2_983 1 7 Nutterbutter.bmp 2.138529e+01 24 999000 240 999000  2.240288e+01 616.67 633.33 0.99 47 
BM2_983 1 7 AnimalCrackers.bmp 2.337005e+01 24 999000 240 999000  2.438784e+01 616.67 633.33 0.53 12 
BM2_983 1 7 BabyRuth.bmp 2.737372e+01 22 1.055873e+03 2200 6.333850e+02 b 2.839123e+01 616.67 583.33 0.83 20 
BM2_983 1 7 Crunch.bmp 2.937538e+01 12 999000 120 999000  3.039285e+01 616.67 583.33 1.05 3 
BM2_983 1 7 Hersheymilk_several.bmp 3.437967e+01 22 9.539237e+02 220 5.834124e+02 b 3.539711e+01 616.67 600.00 0.30 29 
BM2_983 1 7 Doritosranch.bmp 4.138556e+01 11 9.800374e+02 110 6.167396e+02 b 4.240303e+01 633.33 600.00 1.49 38 
BM2_983 1 7 MilkyWay.bmp 4.338722e+01 22 8.503719e+02 220 6.000607e+02 b 4.440476e+01 633.33 616.67 0.55 19 
BM2_983 1 7 PringlesRed.bmp 4.637316e+01 12 999000 120 999000  4.739063e+01 633.33 616.67 1.06 1 
BM2_983 1 7 Cheetos.bmp 4.937565e+01 24 999000 240 999000  5.039312e+01 633.33 616.67 0.83 7 
BM2_983 1 7 100grand_small.bmp 5.337901e+01 24 999000 240 999000  5.439656e+01 633.33 616.67 0.30 35 
BM2_983 1 7 Skittles.bmp 5.738243e+01 24 999000 240 999000  5.839995e+01 633.33 616.67 0.94 57 
BM2_983 1 7 Funyuns_small.bmp 6.138581e+01 11 9.717866e+02 110 6.333815e+02 b 6.240335e+01 650.00 616.67 1.97 24 
BM2_983 1 7 Slimjim.bmp 6.437131e+01 12 999000 120 999000  6.538912e+01 650.00 616.67 2.03 48 
BM2_983 1 7 SourSkittles.bmp 7.037679e+01 12 999000 120 999000  7.139424e+01 650.00 616.67 1.25 4 
BM2_983 1 7 FamousAmos_small.bmp 7.237848e+01 11 1.163087e+03 1100 6.500505e+02 b 7.339594e+01 600.00 616.67 1.75 33 
BM2_983 1 7 Ghiradelli_milk_Almonds.bmp 7.538095e+01 12 999000 120 999000  7.639844e+01 600.00 616.67 2.46 41 
BM2_983 1 7 FrootLoops.bmp 7.738271e+01 12 999000 120 999000  7.840015e+01 600.00 616.67 1.13 25 
BM2_983 1 7 redvines_small.bmp 7.938442e+01 24 999000 240 999000  8.040179e+01 600.00 616.67 0.05 13 
BM2_983 1 7 TeddyGrahamschocolate.bmp 8.138607e+01 12 999000 120 999000  8.240354e+01 600.00 616.67 1.07 8 
BM2_983 1 7 Lollipopred.bmp 8.437192e+01 24 999000 240 999000  8.538947e+01 600.00 616.67 0.02 27 
BM2_983 1 7 Whatchamacallit.bmp 8.837533e+01 24 999000 240 999000  8.939282e+01 600.00 616.67 0.11 5 
BM2_983 1 7 Ghiradelli_milk.bmp 9.037701e+01 12 999000 120 999000  9.139455e+01 600.00 616.67 1.95 18 
BM2_983 1 7 RitzBitz2.bmp 9.237864e+01 22 9.789616e+02 220 6.167243e+02 b 9.339618e+01 600.00 633.33 0.53 39 
BM2_983 1 7 PopTartsStrawberry.bmp 9.438027e+01 24 999000 240 999000  9.539791e+01 600.00 633.33 0.87 26 
BM2_983 1 7 CheesyDoritos.bmp 9.638201e+01 11 8.235902e+02 110 6.000580e+02 b 9.739955e+01 616.67 633.33 1.51 37 
BM2_983 1 7 Jollyrancherred.bmp 9.838380e+01 22 8.377919e+02 220 6.333965e+02 b 9.940124e+01 616.67 650.00 0.20 34 
BM2_983 1 7 Almondjoy.bmp 1.023702e+02 24 999000 240 999000  1.033879e+02 616.67 650.00 0.77 55 
BM2_983 1 7 Hersheykisses.bmp 1.063739e+02 24 999000 240 999000  1.073914e+02 616.67 650.00 0.53 42 
BM2_983 1 7 Milano.bmp 1.083755e+02 12 999000 120 999000  1.093930e+02 616.67 650.00 2.51 40 
BM2_983 1 7 PeanutMMs.bmp 1.103772e+02 12 999000 120 999000  1.113947e+02 616.67 650.00 1.50 14 
BM2_983 1 7 FigNewton_small.bmp 1.123789e+02 24 999000 240 999000  1.133965e+02 616.67 650.00 0.32 28 
BM2_983 1 7 Goldfish.bmp 1.143806e+02 11 1.048959e+03 1100 6.167169e+02 b 1.153981e+02 566.67 650.00 1.90 54 
BM2_983 1 7 FlamingCheetos.bmp 1.203857e+02 12 999000 120 999000  1.214032e+02 566.67 650.00 2.59 59 
BM2_983 1 7 ChipsAhoy_small.bmp 1.223704e+02 11 9.552048e+02 110 5.667126e+02 b 1.233882e+02 583.33 650.00 1.46 43 
BM2_983 1 7 Granolabar.bmp 1.243724e+02 12 999000 120 999000  1.253898e+02 583.33 650.00 1.03 21 
BM2_983 1 7 MrsFields.bmp 1.263741e+02 24 999000 240 999000  1.273916e+02 583.33 650.00 0.74 36 
BM2_983 1 7 PayDay.bmp 1.293766e+02 24 999000 240 999000  1.303942e+02 583.33 650.00 0.07 11 
BM2_983 1 7 Riprolls.bmp 1.313783e+02 12 999000 120 999000  1.323958e+02 583.33 650.00 1.95 46 
BM2_983 1 7 KitKat_small.bmp 1.383843e+02 11 1.093306e+03 1100 5.833979e+02 b 1.394017e+02 533.33 650.00 1.07 53 
BM2_983 1 7 Butterfinger.bmp 1.403859e+02 24 999000 240 999000  1.414035e+02 533.33 650.00 0.03 6 
BM2_983 1 7 Cheezits.bmp 1.443726e+02 12 999000 120 999000  1.453901e+02 533.33 650.00 1.02 45 
BM2_983 1 7 MrGoodbar.bmp 1.483760e+02 12 999000 120 999000  1.493935e+02 533.33 650.00 2.47 60 
BM2_983 1 7 Laysclassic.bmp 1.513785e+02 22 1.123074e+03 2200 6.500626e+02 b 1.523960e+02 533.33 600.00 0.70 44 
BM2_983 1 7 Oreos.bmp 1.533803e+02 24 3.133197e+02 24 999000 b 1.543977e+02 533.33 600.00 0.87 9 
BM2_983 1 7 Chocolate_mm.bmp 1.573836e+02 12 999000 120 999000  1.584011e+02 533.33 600.00 1.03 10 
BM2_983 1 7 RiceKrispyTreat_small.bmp 1.593853e+02 12 999000 120 999000  1.604028e+02 533.33 600.00 1.57 51 
BM2_983 1 7 Laffytaffyred_one.bmp 1.623709e+02 24 999000 240 999000  1.633887e+02 533.33 600.00 0.03 52 
BM2_983 1 7 Lindt_small.bmp 1.663746e+02 11 8.870302e+02 110 5.333961e+02 b 1.673920e+02 550.00 600.00 1.54 2 
BM2_983 1 7 Dots_one.bmp 1.683763e+02 22 8.933318e+02 220 6.000607e+02 b 1.693937e+02 550.00 616.67 0.51 49 
BM2_983 1 7 Snickers.bmp 1.733804e+02 24 999000 240 999000  1.743980e+02 550.00 616.67 1.01 23 
BM2_983 1 7 Twix.bmp 1.753821e+02 12 999000 120 999000  1.763997e+02 550.00 616.67 1.49 32 
BM2_983 1 7 Toberlorone.bmp 1.793856e+02 12 999000 120 999000  1.804030e+02 550.00 616.67 1.97 58 
BM2_983 1 7 Jollyranchergreen.bmp 1.823712e+02 24 999000 240 999000  1.833889e+02 550.00 616.67 0.24 15 
BM2_983 1 7 Sourpatch.bmp 1.853739e+02 12 999000 120 999000  1.863914e+02 550.00 616.67 1.98 17 
