subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_991 1 8 SourSkittles.bmp 1.384410e+00 12 999000 120 999000  2.401928e+00 816.67 816.67 1.52 30 
BM2_991 1 8 Cheetos.bmp 4.370363e+00 24 999000 240 999000  5.387835e+00 816.67 816.67 1.23 46 
BM2_991 1 8 PayDay.bmp 8.373755e+00 24 999000 240 999000  9.391311e+00 816.67 816.67 1.15 24 
BM2_991 1 8 CheesyDoritos.bmp 1.037542e+01 24 999000 240 999000  1.139290e+01 816.67 816.67 1.01 15 
BM2_991 1 8 Funyuns_small.bmp 1.237711e+01 12 999000 120 999000  1.339459e+01 816.67 816.67 1.29 58 
BM2_991 1 8 FigNewton_small.bmp 1.638051e+01 22 9.888673e+02 220 8.167568e+02 b 1.739795e+01 816.67 833.33 1.07 17 
BM2_991 1 8 KitKat_small.bmp 1.838218e+01 11 9.871956e+02 110 8.167520e+02 b 1.939971e+01 833.33 833.33 1.41 33 
BM2_991 1 8 Slimjim.bmp 2.336939e+01 24 999000 240 999000  2.438725e+01 833.33 833.33 1.07 18 
BM2_991 1 8 PopTartsStrawberry.bmp 2.537143e+01 12 999000 120 999000  2.638889e+01 833.33 833.33 1.31 27 
BM2_991 1 8 Snickers.bmp 2.837390e+01 24 999000 240 999000  2.939146e+01 833.33 833.33 1.25 21 
BM2_991 1 8 Keeblerfudgestripes.bmp 3.137653e+01 12 999000 120 999000  3.239404e+01 833.33 833.33 1.71 52 
BM2_991 1 8 Ghiradelli_milk_Almonds.bmp 3.537988e+01 12 999000 120 999000  3.639731e+01 833.33 833.33 2.05 48 
BM2_991 1 8 Laffytaffyred_one.bmp 3.838237e+01 24 999000 240 999000  3.939986e+01 833.33 833.33 1.21 39 
BM2_991 1 8 Sourpatch.bmp 4.038408e+01 12 999000 120 999000  4.140163e+01 833.33 833.33 1.52 32 
BM2_991 1 8 Cheezits.bmp 4.336966e+01 12 999000 120 999000  4.438740e+01 833.33 833.33 1.32 50 
BM2_991 1 8 Almondjoy.bmp 4.737328e+01 22 1.012061e+03 2200 8.333977e+02 b 4.839083e+01 833.33 783.33 0.95 25 
BM2_991 1 8 Toberlorone.bmp 5.037590e+01 12 999000 120 999000  5.139329e+01 833.33 783.33 2.27 51 
BM2_991 1 8 Milkduds.bmp 5.237759e+01 12 999000 120 999000  5.339503e+01 833.33 783.33 1.77 60 
