subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_996 2 13 MilkyWay.bmp 1.390776e+00 22 9.504723e+02 220 7.500719e+02 b 2.408280e+00 750.00 766.67 0.99 53 
BM2_996 2 13 Snickers.bmp 3.392439e+00 22 9.808327e+02 220 7.667212e+02 b 4.409966e+00 750.00 783.33 1.01 4 
BM2_996 2 13 FigNewton_small.bmp 7.395821e+00 11 9.614495e+02 110 7.500821e+02 b 8.413365e+00 766.67 783.33 2.01 40 
BM2_996 2 13 Lindt_small.bmp 1.038166e+01 11 9.996048e+02 110 7.667159e+02 b 1.139917e+01 783.33 783.33 2.30 24 
BM2_996 2 13 RiceKrispyTreat_small.bmp 1.238340e+01 24 999000 240 999000  1.340092e+01 783.33 783.33 1.01 48 
BM2_996 2 13 Laffytaffyred_one.bmp 1.538594e+01 22 1.011335e+03 2200 7.833912e+02 b 1.640342e+01 783.33 733.33 1.01 50 
BM2_996 2 13 Hersheykisses.bmp 1.938931e+01 24 999000 240 999000  2.040682e+01 783.33 733.33 1.07 59 
BM2_996 2 13 Doritosranch.bmp 2.339268e+01 12 999000 120 999000  2.441019e+01 783.33 733.33 1.51 10 
BM2_996 2 13 KitKat_small.bmp 2.539439e+01 22 9.468786e+02 220 7.333863e+02 b 2.641192e+01 783.33 750.00 0.73 9 
BM2_996 2 13 CheesyDoritos.bmp 3.038192e+01 24 999000 240 999000  3.139942e+01 783.33 750.00 1.04 54 
BM2_996 2 13 Ghiradelli_milk.bmp 3.238361e+01 12 999000 120 999000  3.340115e+01 783.33 750.00 2.50 56 
BM2_996 2 13 100grand_small.bmp 3.438527e+01 24 999000 240 999000  3.540280e+01 783.33 750.00 1.05 35 
BM2_996 2 13 Chocolate_mm.bmp 4.039032e+01 24 999000 240 999000  4.140782e+01 783.33 750.00 1.04 55 
BM2_996 2 13 FlamingCheetos.bmp 4.239199e+01 24 999000 240 999000  4.340955e+01 783.33 750.00 1.04 30 
BM2_996 2 13 FrootLoops.bmp 4.439370e+01 11 1.011667e+03 1100 7.833811e+02 b 4.541128e+01 733.33 750.00 2.00 36 
BM2_996 2 13 Hersheymilk_several.bmp 4.639542e+01 24 999000 240 999000  4.741291e+01 733.33 750.00 0.49 44 
BM2_996 2 13 Toberlorone.bmp 5.038210e+01 12 999000 120 999000  5.139967e+01 733.33 750.00 2.01 14 
BM2_996 2 13 Slimjim.bmp 5.438553e+01 24 999000 240 999000  5.540308e+01 733.33 750.00 0.06 38 
BM2_996 2 13 Granolabar.bmp 5.738804e+01 12 999000 120 999000  5.840552e+01 733.33 750.00 1.56 18 
BM2_996 2 13 Cheetos.bmp 6.139147e+01 24 999000 240 999000  6.240893e+01 733.33 750.00 1.25 34 
BM2_996 2 13 BabyRuth.bmp 6.439404e+01 22 9.632400e+02 220 7.500667e+02 b 6.541145e+01 733.33 766.67 1.01 8 
BM2_996 2 13 Milano.bmp 6.639563e+01 12 999000 120 999000  6.741320e+01 733.33 766.67 1.99 22 
BM2_996 2 13 redvines_small.bmp 7.038239e+01 12 999000 120 999000  7.139992e+01 733.33 766.67 2.48 31 
BM2_996 2 13 Keeblerfudgestripes.bmp 7.238408e+01 22 1.005157e+03 2200 7.667239e+02 b 7.340158e+01 733.33 716.67 1.04 41 
BM2_996 2 13 Goldfish.bmp 7.438576e+01 24 999000 240 999000  7.540331e+01 733.33 716.67 0.71 11 
BM2_996 2 13 3Musketeers.bmp 7.838915e+01 24 999000 240 999000  7.940669e+01 733.33 716.67 1.01 19 
BM2_996 2 13 Almondjoy.bmp 8.039089e+01 12 999000 120 999000  8.140840e+01 733.33 716.67 2.74 47 
BM2_996 2 13 Funyuns_small.bmp 8.439425e+01 12 999000 120 999000  8.541174e+01 733.33 716.67 1.53 51 
BM2_996 2 13 MrsFields.bmp 8.838061e+01 11 9.526625e+02 110 7.333956e+02 b 8.939849e+01 750.00 716.67 1.74 5 
BM2_996 2 13 PopTartsStrawberry.bmp 9.138350e+01 12 999000 120 999000  9.240097e+01 750.00 716.67 2.01 7 
BM2_996 2 13 Nutterbutter.bmp 9.738854e+01 12 999000 120 999000  9.840601e+01 750.00 716.67 2.93 39 
BM2_996 2 13 Skittles.bmp 9.939021e+01 12 999000 120 999000  1.004078e+02 750.00 716.67 1.68 42 
BM2_996 2 13 RitzBitz2.bmp 1.033936e+02 12 999000 120 999000  1.044111e+02 750.00 716.67 2.73 58 
BM2_996 2 13 Riprolls.bmp 1.053953e+02 22 8.499825e+02 220 7.167352e+02 b 1.064128e+02 750.00 733.33 0.74 16 
BM2_996 2 13 Cheezits.bmp 1.073801e+02 22 9.291921e+02 220 7.333961e+02 b 1.083979e+02 750.00 750.00 1.04 33 
BM2_996 2 13 Twix.bmp 1.093820e+02 24 999000 240 999000  1.103995e+02 750.00 750.00 1.32 21 
BM2_996 2 13 TeddyGrahamschocolate.bmp 1.143862e+02 12 999000 120 999000  1.154038e+02 750.00 750.00 1.49 23 
BM2_996 2 13 Whatchamacallit.bmp 1.163879e+02 12 999000 120 999000  1.174054e+02 750.00 750.00 1.73 26 
BM2_996 2 13 Laysclassic.bmp 1.183896e+02 11 9.196551e+02 110 7.500650e+02 b 1.194071e+02 766.67 750.00 1.71 12 
BM2_996 2 13 PopTartsCinnamon.bmp 1.213922e+02 12 999000 120 999000  1.224096e+02 766.67 750.00 2.31 60 
BM2_996 2 13 Milkduds.bmp 1.243946e+02 24 999000 240 999000  1.254122e+02 766.67 750.00 0.25 17 
BM2_996 2 13 PeanutMMs.bmp 1.283811e+02 12 999000 120 999000  1.293989e+02 766.67 750.00 1.53 20 
BM2_996 2 13 Dots_one.bmp 1.303831e+02 12 999000 120 999000  1.314006e+02 766.67 750.00 1.51 57 
BM2_996 2 13 FamousAmos_small.bmp 1.323848e+02 12 999000 120 999000  1.334023e+02 766.67 750.00 1.97 37 
BM2_996 2 13 Crunch.bmp 1.353873e+02 24 999000 240 999000  1.364048e+02 766.67 750.00 0.75 3 
BM2_996 2 13 PringlesRed.bmp 1.383898e+02 12 999000 120 999000  1.394074e+02 766.67 750.00 2.31 27 
BM2_996 2 13 MrGoodbar.bmp 1.403915e+02 24 999000 240 999000  1.414090e+02 766.67 750.00 1.05 52 
BM2_996 2 13 Jollyrancherred.bmp 1.423933e+02 24 999000 240 999000  1.434108e+02 766.67 750.00 0.72 46 
BM2_996 2 13 Lollipopred.bmp 1.443950e+02 24 999000 240 999000  1.454125e+02 766.67 750.00 0.54 1 
BM2_996 2 13 PayDay.bmp 1.493825e+02 12 999000 120 999000  1.504000e+02 766.67 750.00 2.46 45 
BM2_996 2 13 Butterfinger.bmp 1.513841e+02 24 999000 240 999000  1.524017e+02 766.67 750.00 1.05 28 
BM2_996 2 13 AnimalCrackers.bmp 1.533860e+02 24 999000 240 999000  1.544034e+02 766.67 750.00 0.95 29 
BM2_996 2 13 SourSkittles.bmp 1.553875e+02 24 999000 240 999000  1.564051e+02 766.67 750.00 1.24 43 
BM2_996 2 13 Oreos.bmp 1.623935e+02 11 9.717345e+02 110 7.667322e+02 b 1.634110e+02 783.33 750.00 1.75 49 
BM2_996 2 13 Jollyranchergreen.bmp 1.643952e+02 24 999000 240 999000  1.654127e+02 783.33 750.00 0.53 6 
BM2_996 2 13 ChipsAhoy_small.bmp 1.713844e+02 12 999000 120 999000  1.724020e+02 783.33 750.00 1.69 15 
BM2_996 2 13 Sourpatch.bmp 1.743870e+02 11 1.010267e+03 1100 7.833837e+02 b 1.754045e+02 733.33 750.00 1.71 2 
BM2_996 2 13 Reeses.bmp 1.773895e+02 24 999000 240 999000  1.784070e+02 733.33 750.00 0.54 13 
BM2_996 2 13 Fritos.bmp 1.833946e+02 12 999000 120 999000  1.844121e+02 733.33 750.00 1.73 32 
BM2_996 2 13 Ghiradelli_milk_Almonds.bmp 1.853963e+02 11 9.610134e+02 110 7.333991e+02 b 1.864138e+02 750.00 750.00 2.00 25 
