subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_993 1 2 RitzBitz2.bmp 1.384457e+00 24 999000 240 999000  2.401855e+00 750.00 683.33 1.07 17 
BM2_993 1 2 PringlesRed.bmp 4.370311e+00 12 999000 120 999000  5.387722e+00 750.00 683.33 1.55 26 
BM2_993 1 2 Ghiradelli_milk.bmp 6.371895e+00 12 999000 120 999000  7.389388e+00 750.00 683.33 1.41 45 
BM2_993 1 2 Funyuns_small.bmp 8.373569e+00 12 999000 120 999000  9.391070e+00 750.00 683.33 1.44 27 
BM2_993 1 2 Milano.bmp 1.037533e+01 22 9.685025e+02 220 6.834146e+02 b 1.139281e+01 750.00 700.00 0.84 34 
BM2_993 1 2 Cheezits.bmp 1.337782e+01 24 999000 240 999000  1.439538e+01 750.00 700.00 1.09 19 
BM2_993 1 2 Fritos.bmp 1.537954e+01 12 999000 120 999000  1.639706e+01 750.00 700.00 1.50 55 
BM2_993 1 2 Granolabar.bmp 1.938298e+01 11 1.008910e+03 1100 7.500790e+02 b 2.040050e+01 700.00 700.00 1.24 8 
BM2_993 1 2 Reeses.bmp 2.138455e+01 24 999000 240 999000  2.240210e+01 700.00 700.00 0.81 11 
BM2_993 1 2 Almondjoy.bmp 2.637215e+01 24 999000 240 999000  2.738974e+01 700.00 700.00 1.04 31 
BM2_993 1 2 PopTartsStrawberry.bmp 2.837384e+01 12 999000 120 999000  2.939135e+01 700.00 700.00 2.04 21 
BM2_993 1 2 Lindt_small.bmp 3.237730e+01 11 9.505256e+02 110 7.000498e+02 b 3.339477e+01 716.67 700.00 1.61 42 
BM2_993 1 2 Milkduds.bmp 3.437889e+01 12 999000 120 999000  3.539648e+01 716.67 700.00 1.74 30 
BM2_993 1 2 Sourpatch.bmp 3.738157e+01 12 999000 120 999000  3.839898e+01 716.67 700.00 2.09 52 
BM2_993 1 2 FrootLoops.bmp 4.238563e+01 12 999000 120 999000  4.340328e+01 716.67 700.00 1.93 9 
BM2_993 1 2 Butterfinger.bmp 4.437070e+01 24 999000 240 999000  4.538820e+01 716.67 700.00 1.07 56 
BM2_993 1 2 100grand_small.bmp 4.637239e+01 24 999000 240 999000  4.738994e+01 716.67 700.00 0.49 20 
BM2_993 1 2 TeddyGrahamschocolate.bmp 5.037578e+01 24 999000 240 999000  5.139335e+01 716.67 700.00 1.03 57 
BM2_993 1 2 Goldfish.bmp 5.437918e+01 24 999000 240 999000  5.539672e+01 716.67 700.00 1.09 59 
BM2_993 1 2 MrsFields.bmp 5.838259e+01 24 999000 240 999000  5.940009e+01 716.67 700.00 0.93 12 
BM2_993 1 2 Oreos.bmp 6.038419e+01 12 999000 120 999000  6.140175e+01 716.67 700.00 1.18 36 
BM2_993 1 2 PopTartsCinnamon.bmp 6.236892e+01 12 999000 120 999000  6.338674e+01 716.67 700.00 2.02 48 
BM2_993 1 2 FlamingCheetos.bmp 6.437103e+01 11 1.012803e+03 1100 7.167152e+02 b 6.538844e+01 666.67 700.00 1.55 41 
BM2_993 1 2 Hersheymilk_several.bmp 6.637266e+01 24 999000 240 999000  6.739015e+01 666.67 700.00 1.05 40 
BM2_993 1 2 Jollyranchergreen.bmp 7.237767e+01 22 9.501585e+02 220 7.000646e+02 b 7.339523e+01 666.67 716.67 0.95 60 
BM2_993 1 2 Lollipopred.bmp 7.538032e+01 24 999000 240 999000  7.639773e+01 666.67 716.67 0.49 5 
BM2_993 1 2 FigNewton_small.bmp 7.738195e+01 24 999000 240 999000  7.839947e+01 666.67 716.67 0.62 1 
BM2_993 1 2 Toberlorone.bmp 7.938361e+01 24 999000 240 999000  8.040111e+01 666.67 716.67 0.40 3 
BM2_993 1 2 PeanutMMs.bmp 8.236960e+01 24 999000 240 999000  8.338709e+01 666.67 716.67 1.02 16 
BM2_993 1 2 Laffytaffyred_one.bmp 8.437124e+01 24 999000 240 999000  8.538875e+01 666.67 716.67 0.86 33 
BM2_993 1 2 Nutterbutter.bmp 8.637288e+01 11 9.229250e+02 110 6.667218e+02 b 8.739050e+01 683.33 716.67 1.29 28 
BM2_993 1 2 KitKat_small.bmp 8.837457e+01 12 999000 120 999000  8.939216e+01 683.33 716.67 1.28 47 
BM2_993 1 2 Slimjim.bmp 9.137707e+01 12 999000 120 999000  9.239462e+01 683.33 716.67 1.73 13 
BM2_993 1 2 Ghiradelli_milk_Almonds.bmp 9.337886e+01 12 999000 120 999000  9.439637e+01 683.33 716.67 1.57 58 
BM2_993 1 2 PayDay.bmp 9.538044e+01 22 9.953847e+02 220 7.167235e+02 b 9.639802e+01 683.33 733.33 1.03 6 
BM2_993 1 2 redvines_small.bmp 9.738221e+01 12 999000 120 999000  9.839969e+01 683.33 733.33 1.10 22 
BM2_993 1 2 Whatchamacallit.bmp 9.938395e+01 24 999000 240 999000  1.004014e+02 683.33 733.33 0.17 2 
BM2_993 1 2 Keeblerfudgestripes.bmp 1.053723e+02 12 999000 120 999000  1.063898e+02 683.33 733.33 1.21 38 
BM2_993 1 2 AnimalCrackers.bmp 1.083748e+02 12 999000 120 999000  1.093924e+02 683.33 733.33 1.28 46 
BM2_993 1 2 Skittles.bmp 1.123782e+02 24 999000 240 999000  1.133957e+02 683.33 733.33 1.07 18 
BM2_993 1 2 BabyRuth.bmp 1.183833e+02 24 999000 240 999000  1.194009e+02 683.33 733.33 1.08 49 
BM2_993 1 2 MrGoodbar.bmp 1.203849e+02 12 999000 120 999000  1.214026e+02 683.33 733.33 1.20 43 
BM2_993 1 2 Hersheykisses.bmp 1.253726e+02 24 999000 240 999000  1.263900e+02 683.33 733.33 0.32 25 
BM2_993 1 2 Cheetos.bmp 1.283751e+02 11 1.000854e+03 1100 6.833818e+02 b 1.293926e+02 633.33 733.33 1.47 51 
BM2_993 1 2 Jollyrancherred.bmp 1.303767e+02 22 1.055112e+03 2200 7.333997e+02 b 1.313943e+02 633.33 683.33 0.81 15 
BM2_993 1 2 Laysclassic.bmp 1.333793e+02 11 9.085332e+02 110 6.333809e+02 b 1.343969e+02 650.00 683.33 1.53 50 
