subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_989 1 14 PopTartsCinnamon.bmp 1.384435e+00 22 9.821888e+02 220 7.500814e+02 b 2.401975e+00 750.00 766.67 1.02 25 
BM2_989 1 14 Cheetos.bmp 4.370319e+00 24 999000 240 999000  5.387730e+00 750.00 766.67 0.47 34 
BM2_989 1 14 RitzBitz2.bmp 6.372004e+00 22 1.010616e+03 2200 7.667188e+02 b 7.389549e+00 750.00 716.67 1.05 12 
BM2_989 1 14 Crunch.bmp 8.373681e+00 12 999000 120 999000  9.391224e+00 750.00 716.67 2.46 16 
BM2_989 1 14 Butterfinger.bmp 1.037539e+01 11 9.992252e+02 110 7.500757e+02 b 1.139287e+01 766.67 716.67 2.38 9 
BM2_989 1 14 RiceKrispyTreat_small.bmp 1.337789e+01 24 999000 240 999000  1.439549e+01 766.67 716.67 0.43 24 
BM2_989 1 14 FlamingCheetos.bmp 1.537956e+01 24 999000 240 999000  1.639710e+01 766.67 716.67 0.13 37 
BM2_989 1 14 Funyuns_small.bmp 1.938304e+01 24 999000 240 999000  2.040052e+01 766.67 716.67 0.05 36 
BM2_989 1 14 PayDay.bmp 2.136763e+01 24 999000 240 999000  2.238550e+01 766.67 716.67 1.48 32 
BM2_989 1 14 Skittles.bmp 2.637225e+01 12 999000 120 999000  2.738972e+01 766.67 716.67 1.50 45 
BM2_989 1 14 TeddyGrahamschocolate.bmp 2.837386e+01 12 999000 120 999000  2.939148e+01 766.67 716.67 1.97 17 
BM2_989 1 14 BabyRuth.bmp 3.237734e+01 11 1.061263e+03 1100 7.667185e+02 b 3.339479e+01 716.67 716.67 2.48 38 
BM2_989 1 14 KitKat_small.bmp 3.437893e+01 12 999000 120 999000  3.539646e+01 716.67 716.67 2.55 20 
BM2_989 1 14 Ghiradelli_milk_Almonds.bmp 3.738158e+01 12 999000 120 999000  3.839897e+01 716.67 716.67 2.97 53 
BM2_989 1 14 Goldfish.bmp 4.236913e+01 24 999000 240 999000  4.338660e+01 716.67 716.67 0.79 41 
BM2_989 1 14 Jollyrancherred.bmp 4.437080e+01 22 9.398213e+02 220 7.167323e+02 b 4.538826e+01 716.67 733.33 0.53 55 
BM2_989 1 14 Reeses.bmp 4.637252e+01 12 999000 120 999000  4.738995e+01 716.67 733.33 2.48 29 
BM2_989 1 14 Keeblerfudgestripes.bmp 5.037589e+01 12 999000 120 999000  5.139332e+01 716.67 733.33 2.49 10 
BM2_989 1 14 Hersheymilk_several.bmp 5.437921e+01 12 999000 120 999000  5.539667e+01 716.67 733.33 1.97 11 
BM2_989 1 14 Hersheykisses.bmp 5.838267e+01 11 9.519527e+02 110 7.167203e+02 b 5.940011e+01 733.33 733.33 2.45 18 
BM2_989 1 14 AnimalCrackers.bmp 6.036730e+01 12 999000 120 999000  6.138518e+01 733.33 733.33 1.50 60 
BM2_989 1 14 Slimjim.bmp 6.236934e+01 22 9.412806e+02 220 7.333963e+02 b 6.338684e+01 733.33 750.00 0.48 44 
BM2_989 1 14 SourSkittles.bmp 6.437095e+01 24 999000 240 999000  6.538856e+01 733.33 750.00 1.41 43 
BM2_989 1 14 Twix.bmp 6.637271e+01 24 999000 240 999000  6.739020e+01 733.33 750.00 1.49 5 
BM2_989 1 14 FamousAmos_small.bmp 7.237778e+01 12 999000 120 999000  7.339529e+01 733.33 750.00 2.45 47 
BM2_989 1 14 Jollyranchergreen.bmp 7.538029e+01 24 999000 240 999000  7.639784e+01 733.33 750.00 0.43 22 
BM2_989 1 14 Dots_one.bmp 7.738196e+01 22 9.686591e+02 220 7.500527e+02 b 7.839948e+01 733.33 766.67 0.56 56 
BM2_989 1 14 MrsFields.bmp 7.938371e+01 12 999000 120 999000  8.040120e+01 733.33 766.67 2.49 52 
BM2_989 1 14 Doritosranch.bmp 8.236961e+01 22 9.810097e+02 220 7.667309e+02 b 8.338703e+01 733.33 783.33 1.08 54 
BM2_989 1 14 Ghiradelli_milk.bmp 8.437119e+01 12 999000 120 999000  8.538876e+01 733.33 783.33 2.97 35 
BM2_989 1 14 PringlesRed.bmp 8.637313e+01 24 999000 240 999000  8.739043e+01 733.33 783.33 1.07 21 
BM2_989 1 14 PeanutMMs.bmp 8.837459e+01 11 9.440309e+02 110 7.333964e+02 b 8.939209e+01 750.00 783.33 2.45 30 
BM2_989 1 14 Milano.bmp 9.137719e+01 12 999000 120 999000  9.239473e+01 750.00 783.33 2.52 26 
BM2_989 1 14 Chocolate_mm.bmp 9.337890e+01 12 999000 120 999000  9.439639e+01 750.00 783.33 2.01 14 
BM2_989 1 14 Snickers.bmp 9.538047e+01 11 1.050147e+03 1100 7.500522e+02 b 9.639802e+01 700.00 783.33 2.48 33 
BM2_989 1 14 Lindt_small.bmp 9.738226e+01 12 999000 120 999000  9.839972e+01 700.00 783.33 1.97 19 
BM2_989 1 14 MrGoodbar.bmp 9.936697e+01 12 999000 120 999000  1.003848e+02 700.00 783.33 1.95 23 
BM2_989 1 14 ChipsAhoy_small.bmp 1.053723e+02 11 8.823485e+02 110 7.000508e+02 b 1.063898e+02 716.67 783.33 2.37 8 
BM2_989 1 14 Cheezits.bmp 1.083749e+02 24 999000 240 999000  1.093924e+02 716.67 783.33 0.69 40 
BM2_989 1 14 Lollipopred.bmp 1.123782e+02 24 999000 240 999000  1.133958e+02 716.67 783.33 0.45 4 
BM2_989 1 14 FigNewton_small.bmp 1.183832e+02 24 999000 240 999000  1.194008e+02 716.67 783.33 1.35 42 
BM2_989 1 14 100grand_small.bmp 1.203683e+02 12 999000 120 999000  1.213858e+02 716.67 783.33 2.49 27 
BM2_989 1 14 Whatchamacallit.bmp 1.253726e+02 12 999000 120 999000  1.263901e+02 716.67 783.33 2.50 51 
BM2_989 1 14 MilkyWay.bmp 1.283751e+02 12 999000 120 999000  1.293926e+02 716.67 783.33 1.99 58 
BM2_989 1 14 Laffytaffyred_one.bmp 1.303768e+02 24 999000 240 999000  1.313943e+02 716.67 783.33 0.52 28 
BM2_989 1 14 PopTartsStrawberry.bmp 1.333793e+02 24 999000 240 999000  1.343969e+02 716.67 783.33 1.45 2 
