subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_987 1 13 FigNewton_small.bmp 1.390705e+00 12 999000 120 999000  2.408102e+00 883.33 816.67 1.43 41 
BM2_987 1 13 3Musketeers.bmp 3.375682e+00 12 999000 120 999000  4.393110e+00 883.33 816.67 1.73 57 
BM2_987 1 13 Oreos.bmp 7.379118e+00 12 999000 120 999000  8.396543e+00 883.33 816.67 1.55 18 
BM2_987 1 13 Granolabar.bmp 1.038154e+01 12 999000 120 999000  1.139912e+01 883.33 816.67 1.61 42 
BM2_987 1 13 PayDay.bmp 1.238329e+01 24 999000 240 999000  1.340080e+01 883.33 816.67 0.33 34 
BM2_987 1 13 RitzBitz2.bmp 1.538585e+01 24 999000 240 999000  1.640329e+01 883.33 816.67 0.04 19 
BM2_987 1 13 TeddyGrahamschocolate.bmp 1.937219e+01 24 999000 240 999000  2.039003e+01 883.33 816.67 0.09 26 
BM2_987 1 13 Lollipopred.bmp 2.337587e+01 22 9.732449e+02 220 8.167316e+02 b 2.439335e+01 883.33 833.33 0.43 31 
BM2_987 1 13 SourSkittles.bmp 2.537762e+01 12 999000 120 999000  2.639511e+01 883.33 833.33 2.36 32 
BM2_987 1 13 Dots_one.bmp 3.038183e+01 22 1.023311e+03 2200 8.333833e+02 b 3.139931e+01 883.33 783.33 0.32 20 
BM2_987 1 13 Funyuns_small.bmp 3.238350e+01 24 999000 240 999000  3.340096e+01 883.33 783.33 0.33 40 
BM2_987 1 13 Hersheymilk_several.bmp 3.438516e+01 12 999000 120 999000  3.540269e+01 883.33 783.33 1.45 49 
BM2_987 1 13 100grand_small.bmp 4.037365e+01 22 8.234962e+02 220 7.833972e+02 b 4.139113e+01 883.33 800.00 0.80 43 
BM2_987 1 13 PopTartsStrawberry.bmp 4.237518e+01 22 1.021959e+03 2200 8.000569e+02 b 4.339278e+01 883.33 750.00 0.59 37 
