subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1006 2 2 100grand_small.bmp 1.384385e+00 24 999000 240 999000  2.401824e+00 683.33 750.00 0.99 38 
BM2_1006 2 2 Twix.bmp 3.369300e+00 11 8.951936e+02 110 6.834055e+02 b 4.386891e+00 700.00 750.00 1.28 35 
BM2_1006 2 2 Milkduds.bmp 7.372797e+00 12 999000 120 999000  8.390223e+00 700.00 750.00 1.21 5 
BM2_1006 2 2 BabyRuth.bmp 1.037521e+01 24 999000 240 999000  1.139290e+01 700.00 750.00 0.65 23 
BM2_1006 2 2 PopTartsCinnamon.bmp 1.237693e+01 12 999000 120 999000  1.339447e+01 700.00 750.00 1.53 39 
BM2_1006 2 2 PayDay.bmp 1.537946e+01 11 9.730822e+02 110 7.000625e+02 b 1.639694e+01 716.67 750.00 1.25 59 
BM2_1006 2 2 CheesyDoritos.bmp 1.936590e+01 24 999000 240 999000  2.038373e+01 716.67 750.00 1.01 9 
BM2_1006 2 2 Whatchamacallit.bmp 2.336967e+01 24 999000 240 999000  2.438706e+01 716.67 750.00 1.05 55 
BM2_1006 2 2 Doritosranch.bmp 2.537126e+01 24 999000 240 999000  2.638883e+01 716.67 750.00 0.99 17 
BM2_1006 2 2 PopTartsStrawberry.bmp 3.037545e+01 22 9.290965e+02 220 7.500754e+02 b 3.139294e+01 716.67 766.67 0.99 48 
BM2_1006 2 2 Almondjoy.bmp 3.237716e+01 22 1.119383e+03 2200 7.667148e+02 b 3.339475e+01 716.67 716.67 1.01 24 
BM2_1006 2 2 PringlesRed.bmp 3.437892e+01 24 999000 240 999000  3.539640e+01 716.67 716.67 1.02 43 
BM2_1006 2 2 Laffytaffyred_one.bmp 4.036728e+01 12 999000 120 999000  4.138483e+01 716.67 716.67 1.45 50 
BM2_1006 2 2 Nutterbutter.bmp 4.236896e+01 12 999000 120 999000  4.338649e+01 716.67 716.67 1.25 32 
BM2_1006 2 2 Hersheykisses.bmp 4.437067e+01 24 999000 240 999000  4.538821e+01 716.67 716.67 0.53 6 
BM2_1006 2 2 Lollipopred.bmp 4.637231e+01 24 999000 240 999000  4.738990e+01 716.67 716.67 0.57 22 
BM2_1006 2 2 Hersheymilk_several.bmp 5.037572e+01 12 999000 120 999000  5.139326e+01 716.67 716.67 1.46 47 
BM2_1006 2 2 Lindt_small.bmp 5.437917e+01 12 999000 120 999000  5.539662e+01 716.67 716.67 1.49 1 
BM2_1006 2 2 3Musketeers.bmp 5.738164e+01 12 999000 120 999000  5.839910e+01 716.67 716.67 1.28 10 
BM2_1006 2 2 FlamingCheetos.bmp 6.136831e+01 12 999000 120 999000  6.238581e+01 716.67 716.67 1.05 28 
BM2_1006 2 2 FigNewton_small.bmp 6.437088e+01 12 999000 120 999000  6.538842e+01 716.67 716.67 1.21 53 
BM2_1006 2 2 PeanutMMs.bmp 6.637259e+01 12 999000 120 999000  6.739008e+01 716.67 716.67 1.51 4 
BM2_1006 2 2 Granolabar.bmp 7.037589e+01 24 999000 240 999000  7.139341e+01 716.67 716.67 1.01 58 
BM2_1006 2 2 Riprolls.bmp 7.237759e+01 22 9.189457e+02 220 7.167166e+02 b 7.339511e+01 716.67 733.33 1.01 12 
BM2_1006 2 2 TeddyGrahamschocolate.bmp 7.437934e+01 11 1.037202e+03 1100 7.167286e+02 b 7.539682e+01 666.67 733.33 1.36 49 
BM2_1006 2 2 Oreos.bmp 7.836581e+01 24 999000 240 999000  7.938352e+01 666.67 733.33 0.94 51 
BM2_1006 2 2 Jollyranchergreen.bmp 8.036771e+01 24 999000 240 999000  8.138529e+01 666.67 733.33 0.60 21 
BM2_1006 2 2 Funyuns_small.bmp 8.437114e+01 11 8.613988e+02 110 6.667206e+02 b 8.538861e+01 683.33 733.33 1.41 42 
BM2_1006 2 2 Cheezits.bmp 8.837452e+01 12 999000 120 999000  8.939199e+01 683.33 733.33 1.21 40 
BM2_1006 2 2 MrGoodbar.bmp 9.137704e+01 12 999000 120 999000  9.239450e+01 683.33 733.33 1.47 11 
BM2_1006 2 2 Milano.bmp 9.738219e+01 12 999000 120 999000  9.839964e+01 683.33 733.33 1.46 33 
BM2_1006 2 2 FrootLoops.bmp 9.936715e+01 12 999000 120 999000  1.003846e+02 683.33 733.33 1.95 14 
BM2_1006 2 2 Reeses.bmp 1.033705e+02 24 999000 240 999000  1.043880e+02 683.33 733.33 1.02 20 
BM2_1006 2 2 RitzBitz2.bmp 1.053722e+02 24 999000 240 999000  1.063897e+02 683.33 733.33 1.03 25 
BM2_1006 2 2 AnimalCrackers.bmp 1.073739e+02 12 999000 120 999000  1.083913e+02 683.33 733.33 1.43 56 
BM2_1006 2 2 Chocolate_mm.bmp 1.093756e+02 12 999000 120 999000  1.103931e+02 683.33 733.33 1.51 57 
BM2_1006 2 2 Cheetos.bmp 1.143798e+02 12 999000 120 999000  1.153973e+02 683.33 733.33 1.21 7 
BM2_1006 2 2 Goldfish.bmp 1.163815e+02 24 999000 240 999000  1.173990e+02 683.33 733.33 1.02 16 
BM2_1006 2 2 ChipsAhoy_small.bmp 1.183662e+02 24 999000 240 999000  1.193840e+02 683.33 733.33 1.03 31 
BM2_1006 2 2 FamousAmos_small.bmp 1.213691e+02 12 999000 120 999000  1.223866e+02 683.33 733.33 1.07 52 
BM2_1006 2 2 Ghiradelli_milk_Almonds.bmp 1.243715e+02 11 9.330242e+02 110 6.833971e+02 b 1.253891e+02 700.00 733.33 1.47 45 
BM2_1006 2 2 Keeblerfudgestripes.bmp 1.283750e+02 22 1.033530e+03 2200 7.334013e+02 b 1.293924e+02 700.00 683.33 1.00 8 
BM2_1006 2 2 Sourpatch.bmp 1.303767e+02 24 999000 240 999000  1.313942e+02 700.00 683.33 1.03 27 
BM2_1006 2 2 Toberlorone.bmp 1.323784e+02 24 999000 240 999000  1.333958e+02 700.00 683.33 0.65 29 
BM2_1006 2 2 KitKat_small.bmp 1.353809e+02 24 999000 240 999000  1.363984e+02 700.00 683.33 0.59 44 
BM2_1006 2 2 Slimjim.bmp 1.383667e+02 22 1.009799e+03 2200 6.834036e+02 b 1.393843e+02 700.00 633.33 1.01 3 
BM2_1006 2 2 Dots_one.bmp 1.403685e+02 24 999000 240 999000  1.413859e+02 700.00 633.33 1.01 30 
BM2_1006 2 2 Crunch.bmp 1.423701e+02 12 999000 120 999000  1.433877e+02 700.00 633.33 1.29 46 
BM2_1006 2 2 RiceKrispyTreat_small.bmp 1.443718e+02 22 8.606996e+02 220 6.333912e+02 b 1.453893e+02 700.00 650.00 1.00 34 
BM2_1006 2 2 MilkyWay.bmp 1.493760e+02 22 8.805149e+02 220 6.500745e+02 b 1.503936e+02 700.00 666.67 1.01 2 
BM2_1006 2 2 Laysclassic.bmp 1.513777e+02 12 999000 120 999000  1.523952e+02 700.00 666.67 1.50 36 
BM2_1006 2 2 Fritos.bmp 1.533794e+02 24 999000 240 999000  1.543970e+02 700.00 666.67 1.01 26 
BM2_1006 2 2 SourSkittles.bmp 1.553811e+02 12 999000 120 999000  1.563986e+02 700.00 666.67 1.95 37 
BM2_1006 2 2 Skittles.bmp 1.623704e+02 11 9.101565e+02 110 7.000705e+02 b 1.633878e+02 716.67 666.67 1.45 18 
BM2_1006 2 2 Jollyrancherred.bmp 1.643720e+02 24 999000 240 999000  1.653895e+02 716.67 666.67 0.55 19 
