subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1002 2 12 Laysclassic.bmp 1.384633e+00 24 999000 240 999000  2.402099e+00 816.67 816.67 0.99 23 
BM2_1002 2 12 100grand_small.bmp 6.372120e+00 11 9.709964e+02 110 8.167477e+02 b 7.389583e+00 833.33 816.67 1.48 8 
BM2_1002 2 12 CheesyDoritos.bmp 8.373867e+00 24 999000 240 999000  9.391278e+00 833.33 816.67 1.01 49 
BM2_1002 2 12 Hersheykisses.bmp 1.037553e+01 11 1.015611e+03 1100 8.333937e+02 b 1.139306e+01 783.33 816.67 1.76 59 
BM2_1002 2 12 Slimjim.bmp 1.638056e+01 12 999000 120 999000  1.739811e+01 783.33 816.67 2.30 52 
BM2_1002 2 12 FlamingCheetos.bmp 1.838226e+01 24 999000 240 999000  1.939973e+01 783.33 816.67 0.58 4 
BM2_1002 2 12 Keeblerfudgestripes.bmp 2.136814e+01 22 9.989995e+02 220 8.167580e+02 b 2.238556e+01 783.33 833.33 0.81 33 
BM2_1002 2 12 PringlesRed.bmp 2.336987e+01 24 999000 240 999000  2.438726e+01 783.33 833.33 0.79 56 
BM2_1002 2 12 Crunch.bmp 2.737315e+01 24 999000 240 999000  2.839068e+01 783.33 833.33 0.49 39 
BM2_1002 2 12 RiceKrispyTreat_small.bmp 2.937486e+01 12 999000 120 999000  3.039242e+01 783.33 833.33 1.46 36 
BM2_1002 2 12 SourSkittles.bmp 3.437918e+01 11 9.719593e+02 110 7.833906e+02 b 3.539663e+01 800.00 833.33 1.65 21 
BM2_1002 2 12 PopTartsCinnamon.bmp 4.136837e+01 24 999000 240 999000  4.238588e+01 800.00 833.33 0.78 51 
BM2_1002 2 12 FigNewton_small.bmp 4.337002e+01 11 9.731168e+02 110 8.000665e+02 b 4.438752e+01 816.67 833.33 1.47 30 
BM2_1002 2 12 Riprolls.bmp 4.637263e+01 22 1.010483e+03 2200 8.334003e+02 b 4.739012e+01 816.67 783.33 0.56 27 
BM2_1002 2 12 Hersheymilk_several.bmp 4.937518e+01 12 999000 120 999000  5.039264e+01 816.67 783.33 1.53 3 
BM2_1002 2 12 Doritosranch.bmp 5.337862e+01 22 9.645318e+02 220 7.833978e+02 b 5.439599e+01 816.67 800.00 0.53 26 
BM2_1002 2 12 Ghiradelli_milk_Almonds.bmp 5.738190e+01 12 999000 120 999000  5.839947e+01 816.67 800.00 1.96 35 
BM2_1002 2 12 Jollyrancherred.bmp 6.136862e+01 12 999000 120 999000  6.238614e+01 816.67 800.00 1.18 58 
BM2_1002 2 12 KitKat_small.bmp 6.437111e+01 12 999000 120 999000  6.538867e+01 816.67 800.00 1.98 1 
BM2_1002 2 12 Whatchamacallit.bmp 7.037626e+01 24 999000 240 999000  7.139367e+01 816.67 800.00 0.51 2 
BM2_1002 2 12 redvines_small.bmp 7.237789e+01 11 9.572444e+02 110 8.167262e+02 b 7.339536e+01 833.33 800.00 1.99 7 
BM2_1002 2 12 BabyRuth.bmp 7.538045e+01 24 999000 240 999000  7.639793e+01 833.33 800.00 0.60 47 
BM2_1002 2 12 FrootLoops.bmp 7.736533e+01 12 999000 120 999000  7.838302e+01 833.33 800.00 1.40 60 
BM2_1002 2 12 AnimalCrackers.bmp 7.936708e+01 24 999000 240 999000  8.038467e+01 833.33 800.00 1.01 48 
BM2_1002 2 12 Skittles.bmp 8.136883e+01 12 999000 120 999000  8.238637e+01 833.33 800.00 1.27 57 
BM2_1002 2 12 Chocolate_mm.bmp 8.437139e+01 24 999000 240 999000  8.538894e+01 833.33 800.00 0.53 28 
BM2_1002 2 12 PayDay.bmp 8.837473e+01 12 999000 120 999000  8.939233e+01 833.33 800.00 1.99 37 
BM2_1002 2 12 Lollipopred.bmp 9.037640e+01 24 999000 240 999000  9.139396e+01 833.33 800.00 0.20 15 
BM2_1002 2 12 Cheezits.bmp 9.237821e+01 12 999000 120 999000  9.339566e+01 833.33 800.00 1.23 53 
BM2_1002 2 12 PeanutMMs.bmp 9.437989e+01 12 999000 120 999000  9.539739e+01 833.33 800.00 2.02 11 
BM2_1002 2 12 Laffytaffyred_one.bmp 9.638153e+01 22 9.856170e+02 220 8.000662e+02 b 9.739905e+01 833.33 816.67 0.51 16 
BM2_1002 2 12 Milano.bmp 9.836629e+01 12 999000 120 999000  9.938400e+01 833.33 816.67 2.45 32 
BM2_1002 2 12 Jollyranchergreen.bmp 1.023699e+02 22 1.005221e+03 2200 8.167142e+02 b 1.033875e+02 833.33 766.67 0.75 38 
BM2_1002 2 12 Dots_one.bmp 1.063734e+02 24 999000 240 999000  1.073908e+02 833.33 766.67 1.01 25 
BM2_1002 2 12 Sourpatch.bmp 1.083750e+02 12 999000 120 999000  1.093926e+02 833.33 766.67 2.52 24 
BM2_1002 2 12 FamousAmos_small.bmp 1.103767e+02 12 999000 120 999000  1.113943e+02 833.33 766.67 2.21 10 
BM2_1002 2 12 Funyuns_small.bmp 1.123784e+02 12 999000 120 999000  1.133959e+02 833.33 766.67 1.99 19 
BM2_1002 2 12 MrsFields.bmp 1.143800e+02 24 999000 240 999000  1.153976e+02 833.33 766.67 0.51 55 
BM2_1002 2 12 Goldfish.bmp 1.203685e+02 12 999000 120 999000  1.213860e+02 833.33 766.67 1.75 18 
BM2_1002 2 12 PopTartsStrawberry.bmp 1.223701e+02 24 999000 240 999000  1.233877e+02 833.33 766.67 1.01 40 
BM2_1002 2 12 Almondjoy.bmp 1.243718e+02 24 999000 240 999000  1.253894e+02 833.33 766.67 1.02 54 
BM2_1002 2 12 Butterfinger.bmp 1.263736e+02 24 999000 240 999000  1.273910e+02 833.33 766.67 0.81 6 
BM2_1002 2 12 Milkduds.bmp 1.293762e+02 24 999000 240 999000  1.303936e+02 833.33 766.67 0.51 29 
BM2_1002 2 12 Granolabar.bmp 1.313777e+02 11 9.333937e+02 110 8.333966e+02 b 1.323953e+02 850.00 766.67 1.99 14 
BM2_1002 2 12 Cheetos.bmp 1.383668e+02 12 999000 120 999000  1.393845e+02 850.00 766.67 1.29 12 
BM2_1002 2 12 RitzBitz2.bmp 1.403688e+02 12 999000 120 999000  1.413862e+02 850.00 766.67 1.73 13 
BM2_1002 2 12 Twix.bmp 1.443721e+02 11 1.027047e+03 1100 8.500634e+02 b 1.453896e+02 800.00 766.67 1.77 46 
BM2_1002 2 12 ChipsAhoy_small.bmp 1.483755e+02 22 9.996827e+02 220 7.667304e+02 b 1.493930e+02 800.00 783.33 0.81 31 
BM2_1002 2 12 TeddyGrahamschocolate.bmp 1.513780e+02 11 1.005100e+03 1100 8.000662e+02 b 1.523955e+02 750.00 783.33 1.65 44 
BM2_1002 2 12 MilkyWay.bmp 1.533797e+02 22 9.793930e+02 220 7.833914e+02 b 1.543972e+02 750.00 800.00 0.74 20 
BM2_1002 2 12 3Musketeers.bmp 1.573662e+02 22 9.529253e+02 220 8.000642e+02 b 1.583839e+02 750.00 816.67 0.56 42 
BM2_1002 2 12 MrGoodbar.bmp 1.593681e+02 24 999000 240 999000  1.603856e+02 750.00 816.67 0.16 34 
BM2_1002 2 12 Fritos.bmp 1.623706e+02 12 999000 120 999000  1.633882e+02 750.00 816.67 1.03 50 
BM2_1002 2 12 Nutterbutter.bmp 1.663740e+02 24 999000 240 999000  1.673916e+02 750.00 816.67 0.53 5 
BM2_1002 2 12 Snickers.bmp 1.683757e+02 12 999000 120 999000  1.693932e+02 750.00 816.67 1.55 17 
BM2_1002 2 12 Ghiradelli_milk.bmp 1.733800e+02 24 999000 240 999000  1.743975e+02 750.00 816.67 1.02 22 
BM2_1002 2 12 Toberlorone.bmp 1.753817e+02 24 999000 240 999000  1.763992e+02 750.00 816.67 0.03 41 
BM2_1002 2 12 Lindt_small.bmp 1.793684e+02 24 999000 240 999000  1.803859e+02 750.00 816.67 0.31 45 
BM2_1002 2 12 Reeses.bmp 1.823710e+02 12 999000 120 999000  1.833883e+02 750.00 816.67 2.20 9 
BM2_1002 2 12 Oreos.bmp 1.853735e+02 12 999000 120 999000  1.863909e+02 750.00 816.67 1.35 43 
