subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1000 2 5 Lollipopred.bmp 1.385686e+00 24 999000 240 999000  2.403202e+00 683.33 750.00 1.06 21 
BM2_1000 2 5 PeanutMMs.bmp 4.371623e+00 12 999000 120 999000  5.389108e+00 683.33 750.00 1.67 32 
BM2_1000 2 5 FlamingCheetos.bmp 6.373184e+00 12 999000 120 999000  7.390817e+00 683.33 750.00 2.15 14 
BM2_1000 2 5 Ghiradelli_milk.bmp 8.374874e+00 12 999000 120 999000  9.392450e+00 683.33 750.00 1.97 12 
BM2_1000 2 5 Crunch.bmp 1.037663e+01 22 9.563924e+02 220 7.500658e+02 b 1.139418e+01 683.33 766.67 1.03 10 
BM2_1000 2 5 Almondjoy.bmp 1.337923e+01 24 999000 240 999000  1.439671e+01 683.33 766.67 0.73 20 
BM2_1000 2 5 FrootLoops.bmp 1.538086e+01 12 999000 120 999000  1.639834e+01 683.33 766.67 2.00 57 
BM2_1000 2 5 PayDay.bmp 1.938418e+01 12 999000 120 999000  2.040175e+01 683.33 766.67 2.01 38 
BM2_1000 2 5 Jollyrancherred.bmp 2.138592e+01 24 999000 240 999000  2.240340e+01 683.33 766.67 1.05 28 
BM2_1000 2 5 Nutterbutter.bmp 2.637344e+01 12 999000 120 999000  2.739101e+01 683.33 766.67 2.46 26 
BM2_1000 2 5 RitzBitz2.bmp 2.837513e+01 11 8.858906e+02 110 6.834136e+02 b 2.939265e+01 700.00 766.67 1.95 41 
BM2_1000 2 5 Goldfish.bmp 3.237854e+01 12 999000 120 999000  3.339586e+01 700.00 766.67 1.45 45 
BM2_1000 2 5 Ghiradelli_milk_Almonds.bmp 3.438025e+01 12 999000 120 999000  3.539781e+01 700.00 766.67 1.67 39 
BM2_1000 2 5 Butterfinger.bmp 3.738282e+01 24 999000 240 999000  3.839993e+01 700.00 766.67 1.26 53 
BM2_1000 2 5 Fritos.bmp 4.238679e+01 12 999000 120 999000  4.340453e+01 700.00 766.67 1.85 54 
BM2_1000 2 5 Jollyranchergreen.bmp 4.437172e+01 22 1.065306e+03 2200 7.667292e+02 b 4.538953e+01 700.00 716.67 0.93 8 
BM2_1000 2 5 Milano.bmp 4.637374e+01 12 999000 120 999000  4.739122e+01 700.00 716.67 2.21 43 
BM2_1000 2 5 Granolabar.bmp 5.037702e+01 12 999000 120 999000  5.139429e+01 700.00 716.67 1.82 15 
BM2_1000 2 5 Sourpatch.bmp 5.438044e+01 12 999000 120 999000  5.539764e+01 700.00 716.67 1.50 3 
BM2_1000 2 5 Slimjim.bmp 5.838391e+01 24 999000 240 999000  5.940109e+01 700.00 716.67 0.27 17 
BM2_1000 2 5 Doritosranch.bmp 6.038557e+01 24 999000 240 999000  6.140310e+01 700.00 716.67 0.35 49 
BM2_1000 2 5 Whatchamacallit.bmp 6.238723e+01 12 999000 120 999000  6.340475e+01 700.00 716.67 1.38 22 
BM2_1000 2 5 Skittles.bmp 6.437230e+01 22 9.687176e+02 220 7.167141e+02 b 6.538983e+01 700.00 733.33 1.04 46 
BM2_1000 2 5 redvines_small.bmp 6.637398e+01 24 999000 240 999000  6.739141e+01 700.00 733.33 0.75 33 
BM2_1000 2 5 Laffytaffyred_one.bmp 7.237901e+01 22 9.860077e+02 220 7.333972e+02 b 7.339657e+01 700.00 750.00 0.82 56 
BM2_1000 2 5 Chocolate_mm.bmp 7.538159e+01 22 9.754278e+02 220 7.500557e+02 b 7.639877e+01 700.00 766.67 0.75 34 
BM2_1000 2 5 100grand_small.bmp 7.738332e+01 22 9.736902e+02 220 7.667357e+02 b 7.840049e+01 700.00 783.33 1.17 44 
BM2_1000 2 5 Milkduds.bmp 7.938490e+01 24 999000 240 999000  8.040250e+01 700.00 783.33 0.75 18 
BM2_1000 2 5 Lindt_small.bmp 8.237058e+01 24 999000 240 999000  8.338807e+01 700.00 783.33 1.29 31 
BM2_1000 2 5 Oreos.bmp 8.437248e+01 12 999000 120 999000  8.539001e+01 700.00 783.33 2.15 60 
BM2_1000 2 5 RiceKrispyTreat_small.bmp 8.637414e+01 12 999000 120 999000  8.739164e+01 700.00 783.33 2.18 52 
BM2_1000 2 5 ChipsAhoy_small.bmp 8.837583e+01 11 1.005185e+03 1100 7.000605e+02 b 8.939341e+01 650.00 783.33 1.82 36 
BM2_1000 2 5 3Musketeers.bmp 9.137845e+01 24 999000 240 999000  9.239588e+01 650.00 783.33 1.23 6 
BM2_1000 2 5 CheesyDoritos.bmp 9.338010e+01 12 999000 120 999000  9.439767e+01 650.00 783.33 1.73 42 
BM2_1000 2 5 PopTartsCinnamon.bmp 9.538183e+01 24 999000 240 999000  9.639937e+01 650.00 783.33 1.20 30 
BM2_1000 2 5 BabyRuth.bmp 9.738340e+01 24 999000 240 999000  9.840101e+01 650.00 783.33 1.01 2 
BM2_1000 2 5 Hersheykisses.bmp 9.938515e+01 24 999000 240 999000  1.004027e+02 650.00 783.33 1.03 9 
BM2_1000 2 5 Toberlorone.bmp 1.053737e+02 12 999000 120 999000  1.063911e+02 650.00 783.33 2.17 25 
BM2_1000 2 5 Riprolls.bmp 1.083761e+02 24 999000 240 999000  1.093936e+02 650.00 783.33 0.69 4 
BM2_1000 2 5 Hersheymilk_several.bmp 1.123796e+02 12 999000 120 999000  1.133970e+02 650.00 783.33 1.51 13 
BM2_1000 2 5 Cheezits.bmp 1.183847e+02 12 999000 120 999000  1.194021e+02 650.00 783.33 1.69 50 
BM2_1000 2 5 FigNewton_small.bmp 1.203862e+02 24 999000 240 999000  1.214035e+02 650.00 783.33 0.84 1 
BM2_1000 2 5 SourSkittles.bmp 1.253736e+02 24 999000 240 999000  1.263913e+02 650.00 783.33 1.30 58 
BM2_1000 2 5 Twix.bmp 1.283763e+02 11 9.406967e+02 110 6.500638e+02 b 1.293939e+02 666.67 783.33 1.97 55 
BM2_1000 2 5 Snickers.bmp 1.303780e+02 24 999000 240 999000  1.313956e+02 666.67 783.33 1.37 37 
BM2_1000 2 5 MrGoodbar.bmp 1.333805e+02 22 1.080488e+03 2200 7.833922e+02 b 1.343981e+02 666.67 733.33 1.01 19 
BM2_1000 2 5 Laysclassic.bmp 1.353823e+02 24 999000 240 999000  1.363998e+02 666.67 733.33 1.26 48 
BM2_1000 2 5 Funyuns_small.bmp 1.393856e+02 24 999000 240 999000  1.404032e+02 666.67 733.33 0.20 47 
BM2_1000 2 5 KitKat_small.bmp 1.433724e+02 11 9.846308e+02 110 6.667164e+02 b 1.443899e+02 683.33 733.33 1.69 27 
BM2_1000 2 5 FamousAmos_small.bmp 1.453741e+02 11 8.949434e+02 110 6.833962e+02 b 1.463915e+02 700.00 733.33 1.76 59 
BM2_1000 2 5 Cheetos.bmp 1.523800e+02 12 999000 120 999000  1.533975e+02 700.00 733.33 1.71 35 
BM2_1000 2 5 Reeses.bmp 1.543817e+02 24 999000 240 999000  1.553992e+02 700.00 733.33 1.33 11 
BM2_1000 2 5 TeddyGrahamschocolate.bmp 1.573842e+02 12 999000 120 999000  1.584017e+02 700.00 733.33 1.55 5 
BM2_1000 2 5 AnimalCrackers.bmp 1.613707e+02 22 9.463334e+02 220 7.333930e+02 b 1.623885e+02 700.00 750.00 1.07 51 
BM2_1000 2 5 MrsFields.bmp 1.653743e+02 11 9.586596e+02 110 7.000596e+02 b 1.663918e+02 716.67 750.00 1.99 24 
BM2_1000 2 5 MilkyWay.bmp 1.693777e+02 24 999000 240 999000  1.703951e+02 716.67 750.00 0.87 40 
BM2_1000 2 5 PopTartsStrawberry.bmp 1.723802e+02 12 999000 120 999000  1.733975e+02 716.67 750.00 1.97 16 
BM2_1000 2 5 PringlesRed.bmp 1.743819e+02 11 9.830836e+02 110 7.167241e+02 b 1.753994e+02 733.33 750.00 1.70 23 
BM2_1000 2 5 Keeblerfudgestripes.bmp 1.783853e+02 11 9.717060e+02 110 7.333790e+02 b 1.794028e+02 750.00 750.00 1.99 7 
BM2_1000 2 5 Dots_one.bmp 1.853745e+02 24 999000 240 999000  1.863921e+02 750.00 750.00 0.33 29 
