subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1003 1 1 Crunch.bmp 1.406895e+00 12 999000 120 999000  2.423944e+00 750.00 750.00 2.14 50 
BM2_1003 1 1 Reeses.bmp 4.392309e+00 12 999000 120 999000  5.409881e+00 750.00 750.00 2.99 60 
BM2_1003 1 1 CheesyDoritos.bmp 8.395425e+00 12 999000 120 999000  9.413259e+00 750.00 750.00 2.46 38 
BM2_1003 1 1 Twix.bmp 1.039740e+01 11 1.039171e+03 1100 7.500644e+02 b 1.141493e+01 700.00 750.00 2.89 23 
BM2_1003 1 1 ChipsAhoy_small.bmp 1.239905e+01 24 999000 240 999000  1.341655e+01 700.00 750.00 1.59 16 
BM2_1003 1 1 RitzBitz2.bmp 1.638543e+01 24 999000 240 999000  1.740334e+01 700.00 750.00 2.09 57 
BM2_1003 1 1 TeddyGrahamschocolate.bmp 1.838751e+01 22 1.025061e+03 2200 7.500821e+02 b 1.940494e+01 700.00 700.00 1.80 33 
BM2_1003 1 1 Slimjim.bmp 2.339167e+01 24 999000 240 999000  2.440923e+01 700.00 700.00 0.01 42 
BM2_1003 1 1 Riprolls.bmp 2.539332e+01 24 999000 240 999000  2.641090e+01 700.00 700.00 1.45 13 
BM2_1003 1 1 PayDay.bmp 2.839596e+01 24 999000 240 999000  2.941345e+01 700.00 700.00 1.61 2 
BM2_1003 1 1 Keeblerfudgestripes.bmp 3.139845e+01 22 9.501452e+02 220 7.000511e+02 b 3.241590e+01 700.00 716.67 1.59 12 
BM2_1003 1 1 Funyuns_small.bmp 3.538492e+01 22 9.636704e+02 220 7.167166e+02 b 3.640267e+01 700.00 733.33 1.41 47 
BM2_1003 1 1 Ghiradelli_milk_Almonds.bmp 3.838768e+01 12 999000 120 999000  3.940524e+01 700.00 733.33 2.96 37 
BM2_1003 1 1 3Musketeers.bmp 4.038939e+01 12 999000 120 999000  4.140692e+01 700.00 733.33 2.20 53 
BM2_1003 1 1 Lollipopred.bmp 4.339199e+01 24 999000 240 999000  4.440951e+01 700.00 733.33 0.64 3 
BM2_1003 1 1 SourSkittles.bmp 4.739530e+01 22 9.772891e+02 220 7.333893e+02 b 4.841288e+01 700.00 750.00 1.48 10 
BM2_1003 1 1 FamousAmos_small.bmp 5.039781e+01 22 1.054784e+03 2200 7.500531e+02 b 5.141534e+01 700.00 700.00 1.33 1 
BM2_1003 1 1 FrootLoops.bmp 5.239957e+01 24 999000 240 999000  5.341699e+01 700.00 700.00 1.17 4 
BM2_1003 1 1 Cheezits.bmp 5.438418e+01 24 999000 240 999000  5.540212e+01 700.00 700.00 2.10 54 
BM2_1003 1 1 Cheetos.bmp 5.938881e+01 12 999000 120 999000  6.040625e+01 700.00 700.00 2.62 41 
BM2_1003 1 1 Chocolate_mm.bmp 6.339220e+01 12 999000 120 999000  6.440968e+01 700.00 700.00 2.31 34 
BM2_1003 1 1 Laffytaffyred_one.bmp 6.739547e+01 24 999000 240 999000  6.841309e+01 700.00 700.00 0.97 11 
BM2_1003 1 1 MrGoodbar.bmp 7.340058e+01 24 999000 240 999000  7.441816e+01 700.00 700.00 1.81 51 
BM2_1003 1 1 BabyRuth.bmp 7.538530e+01 24 999000 240 999000  7.640311e+01 700.00 700.00 1.59 20 
BM2_1003 1 1 PeanutMMs.bmp 7.738720e+01 12 999000 120 999000  7.840483e+01 700.00 700.00 2.11 24 
BM2_1003 1 1 MrsFields.bmp 7.938903e+01 12 999000 120 999000  8.040649e+01 700.00 700.00 2.96 40 
BM2_1003 1 1 Lindt_small.bmp 8.139069e+01 12 999000 120 999000  8.240821e+01 700.00 700.00 2.99 46 
BM2_1003 1 1 Butterfinger.bmp 8.539402e+01 12 999000 120 999000  8.641159e+01 700.00 700.00 2.15 59 
BM2_1003 1 1 Laysclassic.bmp 8.739573e+01 12 999000 120 999000  8.841321e+01 700.00 700.00 2.39 30 
BM2_1003 1 1 PringlesRed.bmp 9.139912e+01 11 9.174665e+02 110 7.000668e+02 b 9.241662e+01 716.67 700.00 2.37 29 
BM2_1003 1 1 PopTartsCinnamon.bmp 9.340086e+01 12 999000 120 999000  9.441833e+01 716.67 700.00 2.97 55 
BM2_1003 1 1 Dots_one.bmp 9.538549e+01 12 999000 120 999000  9.640332e+01 716.67 700.00 2.13 26 
BM2_1003 1 1 Fritos.bmp 9.738748e+01 24 999000 240 999000  9.840498e+01 716.67 700.00 2.10 14 
BM2_1003 1 1 Oreos.bmp 1.023918e+02 11 1.028797e+03 1100 7.167221e+02 b 1.034092e+02 666.67 700.00 2.60 31 
BM2_1003 1 1 RiceKrispyTreat_small.bmp 1.043934e+02 24 999000 240 999000  1.054110e+02 666.67 700.00 1.88 45 
BM2_1003 1 1 Snickers.bmp 1.063951e+02 12 999000 120 999000  1.074127e+02 666.67 700.00 2.61 35 
BM2_1003 1 1 Milkduds.bmp 1.093977e+02 24 999000 240 999000  1.104152e+02 666.67 700.00 0.87 21 
BM2_1003 1 1 Toberlorone.bmp 1.163869e+02 12 999000 120 999000  1.174044e+02 666.67 700.00 2.99 8 
BM2_1003 1 1 Doritosranch.bmp 1.203904e+02 11 8.942221e+02 110 6.667311e+02 b 1.214078e+02 683.33 700.00 2.79 36 
BM2_1003 1 1 Jollyrancherred.bmp 1.273962e+02 24 999000 240 999000  1.284137e+02 683.33 700.00 0.67 6 
BM2_1003 1 1 Goldfish.bmp 1.293979e+02 24 999000 240 999000  1.304154e+02 683.33 700.00 1.89 49 
BM2_1003 1 1 Hersheymilk_several.bmp 1.333844e+02 24 999000 240 999000  1.344021e+02 683.33 700.00 1.45 17 
BM2_1003 1 1 FigNewton_small.bmp 1.373880e+02 24 999000 240 999000  1.384055e+02 683.33 700.00 0.87 9 
BM2_1003 1 1 Hersheykisses.bmp 1.393897e+02 22 9.669122e+02 220 7.000667e+02 b 1.404072e+02 683.33 716.67 1.61 15 
BM2_1003 1 1 PopTartsStrawberry.bmp 1.433930e+02 12 999000 120 999000  1.444106e+02 683.33 716.67 2.88 22 
BM2_1003 1 1 Skittles.bmp 1.453948e+02 24 999000 240 999000  1.464122e+02 683.33 716.67 1.69 56 
BM2_1003 1 1 KitKat_small.bmp 1.473964e+02 11 9.601886e+02 110 6.833905e+02 b 1.484139e+02 700.00 716.67 2.15 52 
BM2_1003 1 1 Sourpatch.bmp 1.534015e+02 12 999000 120 999000  1.544190e+02 700.00 716.67 2.14 25 
BM2_1003 1 1 Nutterbutter.bmp 1.553866e+02 22 9.619811e+02 220 7.167285e+02 b 1.564040e+02 700.00 733.33 1.57 19 
BM2_1003 1 1 Jollyranchergreen.bmp 1.583890e+02 24 999000 240 999000  1.594066e+02 700.00 733.33 0.66 27 
BM2_1003 1 1 redvines_small.bmp 1.613916e+02 22 1.012981e+03 2200 7.333890e+02 b 1.624091e+02 700.00 683.33 0.97 32 
BM2_1003 1 1 FlamingCheetos.bmp 1.633933e+02 12 999000 120 999000  1.644107e+02 700.00 683.33 2.87 48 
BM2_1003 1 1 Milano.bmp 1.653949e+02 12 999000 120 999000  1.664125e+02 700.00 683.33 2.99 58 
BM2_1003 1 1 MilkyWay.bmp 1.673967e+02 12 999000 120 999000  1.684142e+02 700.00 683.33 2.13 5 
BM2_1003 1 1 Ghiradelli_milk.bmp 1.734017e+02 11 9.628705e+02 110 7.000527e+02 b 1.744192e+02 716.67 683.33 2.63 18 
BM2_1003 1 1 100grand_small.bmp 1.753868e+02 11 1.009835e+03 1100 7.167218e+02 b 1.764043e+02 666.67 683.33 2.37 43 
BM2_1003 1 1 Almondjoy.bmp 1.773885e+02 11 9.040905e+02 110 6.667304e+02 b 1.784059e+02 683.33 683.33 2.58 28 
BM2_1003 1 1 Granolabar.bmp 1.793901e+02 12 999000 120 999000  1.804077e+02 683.33 683.33 2.11 44 
BM2_1003 1 1 Whatchamacallit.bmp 1.823927e+02 24 999000 240 999000  1.834101e+02 683.33 683.33 1.91 39 
BM2_1003 1 1 AnimalCrackers.bmp 1.853952e+02 24 999000 240 999000  1.864126e+02 683.33 683.33 0.91 7 
