subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_998 2 9 PeanutMMs.bmp 1.388468e+00 12 999000 120 999000  2.405960e+00 750.00 683.33 1.50 45 
BM2_998 2 9 Oreos.bmp 6.376022e+00 24 999000 240 999000  7.393586e+00 750.00 683.33 1.22 56 
BM2_998 2 9 Dots_one.bmp 8.377740e+00 24 999000 240 999000  9.395203e+00 750.00 683.33 0.51 50 
BM2_998 2 9 FrootLoops.bmp 1.037943e+01 24 999000 240 999000  1.139697e+01 750.00 683.33 1.03 60 
BM2_998 2 9 Whatchamacallit.bmp 1.638447e+01 24 999000 240 999000  1.740200e+01 750.00 683.33 0.83 59 
BM2_998 2 9 redvines_small.bmp 1.838622e+01 22 6.584549e+02 22 6.834229e+02 b 1.940365e+01 750.00 700.00 0.77 10 
BM2_998 2 9 Jollyranchergreen.bmp 2.137200e+01 24 999000 240 999000  2.238954e+01 750.00 700.00 1.07 16 
BM2_998 2 9 100grand_small.bmp 2.337376e+01 12 999000 120 999000  2.439122e+01 750.00 700.00 1.53 23 
BM2_998 2 9 PringlesRed.bmp 2.737718e+01 22 8.914989e+02 220 7.000587e+02 b 2.839458e+01 750.00 716.67 1.03 18 
BM2_998 2 9 Milkduds.bmp 2.937884e+01 22 9.538237e+02 220 7.167148e+02 b 3.039638e+01 750.00 733.33 0.99 57 
BM2_998 2 9 PayDay.bmp 3.438308e+01 24 999000 240 999000  3.540061e+01 750.00 733.33 1.07 5 
BM2_998 2 9 Slimjim.bmp 4.137226e+01 12 999000 120 999000  4.238985e+01 750.00 733.33 1.65 32 
BM2_998 2 9 FlamingCheetos.bmp 4.337400e+01 12 999000 120 999000  4.439155e+01 750.00 733.33 1.78 33 
BM2_998 2 9 RitzBitz2.bmp 4.637653e+01 24 999000 240 999000  4.739399e+01 750.00 733.33 1.29 11 
BM2_998 2 9 Fritos.bmp 4.937904e+01 24 999000 240 999000  5.039661e+01 750.00 733.33 0.69 49 
BM2_998 2 9 Nutterbutter.bmp 5.338242e+01 12 999000 120 999000  5.439991e+01 750.00 733.33 1.71 30 
BM2_998 2 9 Keeblerfudgestripes.bmp 5.738584e+01 11 9.388340e+02 110 7.500699e+02 b 5.840332e+01 766.67 733.33 1.49 40 
BM2_998 2 9 Granolabar.bmp 6.137249e+01 24 999000 240 999000  6.239003e+01 766.67 733.33 1.27 27 
BM2_998 2 9 PopTartsCinnamon.bmp 6.437503e+01 12 999000 120 999000  6.539261e+01 766.67 733.33 1.48 3 
BM2_998 2 9 Twix.bmp 7.038010e+01 11 9.445490e+02 110 7.667303e+02 b 7.139763e+01 783.33 733.33 1.50 12 
BM2_998 2 9 Laysclassic.bmp 7.238181e+01 24 999000 240 999000  7.339937e+01 783.33 733.33 1.28 8 
BM2_998 2 9 Chocolate_mm.bmp 7.538435e+01 12 999000 120 999000  7.640185e+01 783.33 733.33 1.53 15 
BM2_998 2 9 Laffytaffyred_one.bmp 7.738602e+01 24 999000 240 999000  7.840361e+01 783.33 733.33 0.73 28 
BM2_998 2 9 Jollyrancherred.bmp 7.937078e+01 24 999000 240 999000  8.038858e+01 783.33 733.33 0.60 19 
BM2_998 2 9 Cheezits.bmp 8.137273e+01 24 999000 240 999000  8.239024e+01 783.33 733.33 1.07 7 
BM2_998 2 9 Toberlorone.bmp 8.437536e+01 12 999000 120 999000  8.539277e+01 783.33 733.33 2.72 43 
BM2_998 2 9 Lollipopred.bmp 8.837870e+01 24 999000 240 999000  8.939619e+01 783.33 733.33 0.55 17 
BM2_998 2 9 Reeses.bmp 9.038035e+01 24 999000 240 999000  9.139783e+01 783.33 733.33 0.79 31 
BM2_998 2 9 Skittles.bmp 9.238212e+01 11 9.985588e+02 110 7.833832e+02 b 9.339959e+01 800.00 733.33 1.44 1 
BM2_998 2 9 PopTartsStrawberry.bmp 9.438377e+01 12 999000 120 999000  9.540125e+01 800.00 733.33 1.46 47 
BM2_998 2 9 CheesyDoritos.bmp 9.638550e+01 12 999000 120 999000  9.740301e+01 800.00 733.33 1.38 38 
BM2_998 2 9 Almondjoy.bmp 9.838714e+01 12 999000 120 999000  9.940471e+01 800.00 733.33 1.42 2 
BM2_998 2 9 MrGoodbar.bmp 1.023738e+02 11 9.748741e+02 110 8.000670e+02 b 1.033914e+02 816.67 733.33 1.55 13 
BM2_998 2 9 FamousAmos_small.bmp 1.063772e+02 11 1.019445e+03 1100 8.167320e+02 b 1.073948e+02 766.67 733.33 1.55 14 
BM2_998 2 9 SourSkittles.bmp 1.083789e+02 11 9.777443e+02 110 7.667371e+02 b 1.093964e+02 783.33 733.33 1.51 44 
BM2_998 2 9 ChipsAhoy_small.bmp 1.103806e+02 22 9.840146e+02 220 7.333933e+02 b 1.113981e+02 783.33 750.00 1.07 6 
BM2_998 2 9 KitKat_small.bmp 1.123823e+02 22 9.343487e+02 220 7.500551e+02 b 1.133998e+02 783.33 766.67 0.77 39 
BM2_998 2 9 3Musketeers.bmp 1.143840e+02 24 999000 240 999000  1.154015e+02 783.33 766.67 0.73 53 
BM2_998 2 9 Sourpatch.bmp 1.203725e+02 22 9.602234e+02 220 7.667321e+02 b 1.213900e+02 783.33 783.33 1.06 26 
BM2_998 2 9 Crunch.bmp 1.223741e+02 22 9.985495e+02 220 7.834083e+02 b 1.233915e+02 783.33 800.00 1.00 54 
BM2_998 2 9 Milano.bmp 1.243758e+02 12 999000 120 999000  1.253933e+02 783.33 800.00 2.04 29 
BM2_998 2 9 Butterfinger.bmp 1.263775e+02 24 999000 240 999000  1.273949e+02 783.33 800.00 1.29 21 
BM2_998 2 9 Hersheymilk_several.bmp 1.293800e+02 11 9.766809e+02 110 7.834008e+02 b 1.303975e+02 800.00 800.00 1.45 48 
BM2_998 2 9 Riprolls.bmp 1.313817e+02 24 999000 240 999000  1.323992e+02 800.00 800.00 0.51 55 
BM2_998 2 9 FigNewton_small.bmp 1.383710e+02 24 999000 240 999000  1.393884e+02 800.00 800.00 0.77 52 
BM2_998 2 9 Ghiradelli_milk.bmp 1.403726e+02 12 999000 120 999000  1.413901e+02 800.00 800.00 2.50 58 
BM2_998 2 9 MrsFields.bmp 1.443760e+02 12 999000 120 999000  1.453935e+02 800.00 800.00 1.38 34 
BM2_998 2 9 TeddyGrahamschocolate.bmp 1.483795e+02 11 9.851995e+02 110 8.000637e+02 b 1.493969e+02 816.67 800.00 1.49 37 
BM2_998 2 9 Goldfish.bmp 1.513819e+02 12 999000 120 999000  1.523995e+02 816.67 800.00 1.37 51 
BM2_998 2 9 Cheetos.bmp 1.533836e+02 12 999000 120 999000  1.544012e+02 816.67 800.00 1.34 24 
BM2_998 2 9 Ghiradelli_milk_Almonds.bmp 1.573701e+02 12 999000 120 999000  1.583879e+02 816.67 800.00 2.70 35 
BM2_998 2 9 Hersheykisses.bmp 1.593720e+02 12 999000 120 999000  1.603895e+02 816.67 800.00 1.50 22 
BM2_998 2 9 MilkyWay.bmp 1.623745e+02 24 999000 240 999000  1.633921e+02 816.67 800.00 1.26 41 
BM2_998 2 9 BabyRuth.bmp 1.663780e+02 24 999000 240 999000  1.673954e+02 816.67 800.00 1.30 42 
BM2_998 2 9 Snickers.bmp 1.683796e+02 22 1.001051e+03 2200 8.000579e+02 b 1.693972e+02 816.67 750.00 1.07 4 
BM2_998 2 9 Doritosranch.bmp 1.733839e+02 12 999000 120 999000  1.744014e+02 816.67 750.00 1.31 25 
BM2_998 2 9 Lindt_small.bmp 1.753855e+02 12 999000 120 999000  1.764030e+02 816.67 750.00 2.67 36 
BM2_998 2 9 Funyuns_small.bmp 1.793722e+02 24 999000 240 999000  1.803898e+02 816.67 750.00 1.01 46 
BM2_998 2 9 AnimalCrackers.bmp 1.823747e+02 12 999000 120 999000  1.833924e+02 816.67 750.00 1.31 9 
BM2_998 2 9 RiceKrispyTreat_small.bmp 1.853774e+02 12 999000 120 999000  1.863948e+02 816.67 750.00 1.30 20 
