subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1006 2 4 redvines_small.bmp 1.367466e+00 11 9.303606e+02 110 6.834087e+02 b 2.385337e+00 700.00 683.33 1.47 15 
BM2_1006 2 4 Funyuns_small.bmp 3.369583e+00 11 9.442402e+02 110 7.000631e+02 b 4.386935e+00 716.67 683.33 1.41 42 
BM2_1006 2 4 PringlesRed.bmp 7.372827e+00 24 999000 240 999000  8.390424e+00 716.67 683.33 1.02 43 
BM2_1006 2 4 Laysclassic.bmp 1.037543e+01 12 999000 120 999000  1.139289e+01 716.67 683.33 1.50 36 
BM2_1006 2 4 Crunch.bmp 1.237705e+01 12 2.727721e+02 12 999000 b 1.339458e+01 716.67 683.33 1.29 46 
BM2_1006 2 4 Hersheykisses.bmp 1.537965e+01 24 999000 240 999000  1.639719e+01 716.67 683.33 0.53 6 
BM2_1006 2 4 100grand_small.bmp 1.936635e+01 24 999000 240 999000  2.038389e+01 716.67 683.33 0.99 38 
BM2_1006 2 4 MilkyWay.bmp 2.336971e+01 22 9.681110e+02 220 6.834003e+02 b 2.438723e+01 716.67 700.00 1.01 2 
BM2_1006 2 4 Doritosranch.bmp 2.537145e+01 24 999000 240 999000  2.638899e+01 716.67 700.00 0.99 17 
BM2_1006 2 4 Granolabar.bmp 3.037560e+01 24 999000 240 999000  3.139316e+01 716.67 700.00 1.01 58 
BM2_1006 2 4 FlamingCheetos.bmp 3.237736e+01 12 999000 120 999000  3.339481e+01 716.67 700.00 1.05 28 
BM2_1006 2 4 Lindt_small.bmp 3.437905e+01 12 999000 120 999000  3.539654e+01 716.67 700.00 1.49 1 
BM2_1006 2 4 FamousAmos_small.bmp 4.036743e+01 12 999000 120 999000  4.138493e+01 716.67 700.00 1.07 52 
BM2_1006 2 4 Hersheymilk_several.bmp 4.236906e+01 12 999000 120 999000  4.338668e+01 716.67 700.00 1.46 47 
BM2_1006 2 4 3Musketeers.bmp 4.437082e+01 12 999000 120 999000  4.538829e+01 716.67 700.00 1.28 10 
BM2_1006 2 4 Oreos.bmp 4.637249e+01 24 999000 240 999000  4.739006e+01 716.67 700.00 0.94 51 
BM2_1006 2 4 Cheezits.bmp 5.037595e+01 12 999000 120 999000  5.139341e+01 716.67 700.00 1.21 40 
BM2_1006 2 4 Jollyrancherred.bmp 5.437924e+01 24 999000 240 999000  5.539677e+01 716.67 700.00 0.55 19 
BM2_1006 2 4 Milkduds.bmp 5.736509e+01 12 999000 120 999000  5.838258e+01 716.67 700.00 1.21 5 
BM2_1006 2 4 Keeblerfudgestripes.bmp 6.136853e+01 22 9.052920e+02 220 7.000642e+02 b 6.238600e+01 716.67 716.67 1.00 8 
BM2_1006 2 4 Milano.bmp 6.437106e+01 12 999000 120 999000  6.538857e+01 716.67 716.67 1.46 33 
BM2_1006 2 4 ChipsAhoy_small.bmp 6.637262e+01 24 999000 240 999000  6.739029e+01 716.67 716.67 1.03 31 
BM2_1006 2 4 Cheetos.bmp 7.037618e+01 12 999000 120 999000  7.139364e+01 716.67 716.67 1.21 7 
BM2_1006 2 4 Whatchamacallit.bmp 7.237785e+01 24 999000 240 999000  7.339534e+01 716.67 716.67 1.05 55 
BM2_1006 2 4 Skittles.bmp 7.437946e+01 11 9.903612e+02 110 7.167345e+02 b 7.539697e+01 733.33 716.67 1.45 18 
BM2_1006 2 4 MrGoodbar.bmp 7.836618e+01 12 999000 120 999000  7.938370e+01 733.33 716.67 1.47 11 
BM2_1006 2 4 Laffytaffyred_one.bmp 8.036793e+01 12 999000 120 999000  8.138542e+01 733.33 716.67 1.45 50 
BM2_1006 2 4 Toberlorone.bmp 8.437127e+01 24 999000 240 999000  8.538877e+01 733.33 716.67 0.65 29 
BM2_1006 2 4 PayDay.bmp 8.837469e+01 11 9.711404e+02 110 7.333914e+02 b 8.939219e+01 750.00 716.67 1.25 59 
BM2_1006 2 4 FigNewton_small.bmp 9.137721e+01 12 999000 120 999000  9.239468e+01 750.00 716.67 1.21 53 
BM2_1006 2 4 BabyRuth.bmp 9.736557e+01 24 999000 240 999000  9.838310e+01 750.00 716.67 0.65 23 
BM2_1006 2 4 FrootLoops.bmp 9.936727e+01 12 999000 120 999000  1.003848e+02 750.00 716.67 1.95 14 
BM2_1006 2 4 PopTartsStrawberry.bmp 1.033707e+02 22 1.079095e+03 2200 7.167194e+02 b 1.043882e+02 750.00 666.67 0.99 48 
BM2_1006 2 4 Jollyranchergreen.bmp 1.053723e+02 24 999000 240 999000  1.063899e+02 750.00 666.67 0.60 21 
BM2_1006 2 4 Twix.bmp 1.073740e+02 11 1.075813e+03 1100 7.500501e+02 b 1.083916e+02 700.00 666.67 1.28 35 
BM2_1006 2 4 MrsFields.bmp 1.093758e+02 24 999000 240 999000  1.103932e+02 700.00 666.67 1.03 60 
BM2_1006 2 4 AnimalCrackers.bmp 1.143800e+02 12 999000 120 999000  1.153975e+02 700.00 666.67 1.43 56 
BM2_1006 2 4 RiceKrispyTreat_small.bmp 1.163649e+02 22 9.648902e+02 220 6.667194e+02 b 1.173825e+02 700.00 683.33 1.00 34 
BM2_1006 2 4 SourSkittles.bmp 1.183667e+02 12 999000 120 999000  1.193842e+02 700.00 683.33 1.95 37 
BM2_1006 2 4 Dots_one.bmp 1.213692e+02 24 999000 240 999000  1.223868e+02 700.00 683.33 1.01 30 
BM2_1006 2 4 Ghiradelli_milk_Almonds.bmp 1.243717e+02 11 8.941302e+02 110 7.000489e+02 b 1.253893e+02 716.67 683.33 1.47 45 
BM2_1006 2 4 Fritos.bmp 1.283751e+02 24 999000 240 999000  1.293927e+02 716.67 683.33 1.01 26 
BM2_1006 2 4 Snickers.bmp 1.303768e+02 22 9.610357e+02 220 6.833923e+02 b 1.313943e+02 716.67 700.00 0.97 41 
BM2_1006 2 4 RitzBitz2.bmp 1.323785e+02 24 999000 240 999000  1.333960e+02 716.67 700.00 1.03 25 
BM2_1006 2 4 PopTartsCinnamon.bmp 1.353644e+02 12 999000 120 999000  1.363819e+02 716.67 700.00 1.53 39 
BM2_1006 2 4 Riprolls.bmp 1.383669e+02 22 8.909492e+02 220 7.000628e+02 b 1.393844e+02 716.67 716.67 1.01 12 
BM2_1006 2 4 Almondjoy.bmp 1.403685e+02 22 9.212704e+02 220 7.167153e+02 b 1.413861e+02 716.67 733.33 1.01 24 
BM2_1006 2 4 Reeses.bmp 1.423702e+02 24 999000 240 999000  1.433877e+02 716.67 733.33 1.02 20 
BM2_1006 2 4 Nutterbutter.bmp 1.443720e+02 12 999000 120 999000  1.453895e+02 716.67 733.33 1.25 32 
BM2_1006 2 4 Ghiradelli_milk.bmp 1.493763e+02 11 9.055566e+02 110 7.167362e+02 b 1.503938e+02 733.33 733.33 1.45 13 
BM2_1006 2 4 TeddyGrahamschocolate.bmp 1.513779e+02 11 4.879026e+02 11 7.333843e+02 b 1.523954e+02 750.00 733.33 1.36 49 
BM2_1006 2 4 Sourpatch.bmp 1.533627e+02 24 999000 240 999000  1.543805e+02 750.00 733.33 1.03 27 
BM2_1006 2 4 Butterfinger.bmp 1.553645e+02 12 999000 120 999000  1.563820e+02 750.00 733.33 1.24 54 
BM2_1006 2 4 KitKat_small.bmp 1.623706e+02 24 999000 240 999000  1.633880e+02 750.00 733.33 0.59 44 
BM2_1006 2 4 PeanutMMs.bmp 1.643721e+02 12 999000 120 999000  1.653897e+02 750.00 733.33 1.51 4 
BM2_1006 2 4 CheesyDoritos.bmp 1.713782e+02 24 999000 240 999000  1.723956e+02 750.00 733.33 1.01 9 
BM2_1006 2 4 Lollipopred.bmp 1.743637e+02 24 999000 240 999000  1.753815e+02 750.00 733.33 0.57 22 
BM2_1006 2 4 Slimjim.bmp 1.773666e+02 22 1.059262e+03 2200 7.333955e+02 b 1.783840e+02 750.00 683.33 1.01 3 
BM2_1006 2 4 Chocolate_mm.bmp 1.833716e+02 12 999000 120 999000  1.843891e+02 750.00 683.33 1.51 57 
BM2_1006 2 4 Goldfish.bmp 1.853733e+02 24 999000 240 999000  1.863908e+02 750.00 683.33 1.02 16 
