subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_984 2 12 Dots_one.bmp 1.367883e+00 22 7.272005e+02 220 999000 b 2.385328e+00 1000.00 1000.00 0.97 13 
BM2_984 2 12 CheesyDoritos.bmp 6.372075e+00 12 999000 120 999000  7.389546e+00 1000.00 1000.00 2.43 51 
BM2_984 2 12 Cheetos.bmp 8.373830e+00 24 999000 240 999000  9.391291e+00 1000.00 1000.00 0.99 56 
BM2_984 2 12 MrsFields.bmp 1.037546e+01 24 999000 240 999000  1.139302e+01 1000.00 1000.00 0.83 52 
BM2_984 2 12 Granolabar.bmp 1.636395e+01 12 999000 120 999000  1.738137e+01 1000.00 1000.00 1.53 29 
BM2_984 2 12 Oreos.bmp 1.836556e+01 12 999000 120 999000  1.938311e+01 1000.00 1000.00 2.02 31 
BM2_984 2 12 Nutterbutter.bmp 2.136811e+01 24 999000 240 999000  2.238565e+01 1000.00 1000.00 0.23 24 
BM2_984 2 12 Riprolls.bmp 2.336982e+01 12 999000 120 999000  2.438730e+01 1000.00 1000.00 1.99 32 
BM2_984 2 12 Funyuns_small.bmp 2.737318e+01 12 999000 120 999000  2.839066e+01 1000.00 1000.00 1.47 54 
BM2_984 2 12 TeddyGrahamschocolate.bmp 2.937491e+01 11 999000 1 999000  3.039244e+01 950.00 1000.00 1.97 27 
BM2_984 2 12 Snickers.bmp 3.436247e+01 24 999000 240 999000  3.537996e+01 950.00 1000.00 0.14 60 
BM2_984 2 12 Butterfinger.bmp 4.136835e+01 24 999000 240 999000  4.238580e+01 950.00 1000.00 0.65 35 
BM2_984 2 12 Slimjim.bmp 4.337002e+01 24 999000 240 999000  4.438758e+01 950.00 1000.00 0.03 41 
BM2_984 2 12 Hersheymilk_several.bmp 4.637260e+01 22 6.824843e+02 220 999000 b 4.739009e+01 950.00 1000.00 0.56 7 
BM2_984 2 12 100grand_small.bmp 4.937514e+01 24 999000 240 999000  5.039259e+01 950.00 1000.00 0.51 25 
BM2_984 2 12 Sourpatch.bmp 5.336183e+01 24 999000 240 999000  5.437927e+01 950.00 1000.00 1.27 47 
BM2_984 2 12 Lindt_small.bmp 5.736526e+01 12 999000 120 999000  5.838272e+01 950.00 1000.00 1.97 28 
BM2_984 2 12 Whatchamacallit.bmp 6.136861e+01 24 999000 240 999000  6.238611e+01 950.00 1000.00 1.03 8 
BM2_984 2 12 Laysclassic.bmp 6.437117e+01 12 999000 120 999000  6.538860e+01 950.00 1000.00 1.75 42 
BM2_984 2 12 Milkduds.bmp 7.037619e+01 24 999000 240 999000  7.139373e+01 950.00 1000.00 0.40 55 
BM2_984 2 12 BabyRuth.bmp 7.236119e+01 24 999000 240 999000  7.337870e+01 950.00 1000.00 1.23 15 
BM2_984 2 12 RitzBitz2.bmp 7.536380e+01 24 999000 240 999000  7.638126e+01 950.00 1000.00 1.04 43 
BM2_984 2 12 FrootLoops.bmp 7.736544e+01 22 7.696507e+02 220 999000 b 7.838292e+01 950.00 1000.00 0.61 39 
BM2_984 2 12 Chocolate_mm.bmp 7.936712e+01 22 6.159629e+02 22 1.000074e+03 b 8.038467e+01 950.00 1000.00 0.55 16 
BM2_984 2 12 Twix.bmp 8.136887e+01 24 999000 240 999000  8.238630e+01 950.00 1000.00 0.01 3 
BM2_984 2 12 KitKat_small.bmp 8.437134e+01 24 999000 240 999000  8.538891e+01 950.00 1000.00 1.00 33 
BM2_984 2 12 Reeses.bmp 8.837480e+01 11 5.522986e+02 11 9.500814e+02 b 8.939222e+01 966.67 1000.00 1.75 12 
BM2_984 2 12 AnimalCrackers.bmp 9.035957e+01 12 999000 120 999000  9.137723e+01 966.67 1000.00 2.01 50 
BM2_984 2 12 Jollyranchergreen.bmp 9.236154e+01 12 999000 120 999000  9.337895e+01 966.67 1000.00 1.27 21 
BM2_984 2 12 PayDay.bmp 9.436314e+01 24 999000 240 999000  9.538066e+01 966.67 1000.00 0.56 38 
BM2_984 2 12 Ghiradelli_milk.bmp 9.636487e+01 22 999000 2 999000  9.738230e+01 966.67 950.00 0.93 46 
