subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_994 2 4 PopTartsStrawberry.bmp 1.384537e+00 12 999000 120 999000  2.402090e+00 750.00 683.33 1.53 35 
BM2_994 2 4 PeanutMMs.bmp 4.370374e+00 24 999000 240 999000  5.387832e+00 750.00 683.33 1.05 5 
BM2_994 2 4 Dots_one.bmp 8.373820e+00 24 999000 240 999000  9.391282e+00 750.00 683.33 0.15 24 
BM2_994 2 4 Cheezits.bmp 1.037544e+01 11 6.254832e+02 11 7.500890e+02 b 1.139291e+01 766.67 683.33 2.01 46 
BM2_994 2 4 Toberlorone.bmp 1.237712e+01 12 999000 120 999000  1.339466e+01 766.67 683.33 2.99 23 
BM2_994 2 4 Almondjoy.bmp 1.638050e+01 24 999000 240 999000  1.739802e+01 766.67 683.33 1.05 9 
BM2_994 2 4 Sourpatch.bmp 1.838221e+01 12 999000 120 999000  1.939975e+01 766.67 683.33 2.98 42 
BM2_994 2 4 BabyRuth.bmp 2.336981e+01 11 9.991196e+02 110 7.667279e+02 b 2.438721e+01 783.33 683.33 2.03 34 
BM2_994 2 4 Nutterbutter.bmp 2.537142e+01 22 8.934885e+02 220 6.833998e+02 b 2.638902e+01 783.33 700.00 1.07 50 
BM2_994 2 4 MrsFields.bmp 2.837406e+01 12 999000 120 999000  2.939148e+01 783.33 700.00 2.03 57 
BM2_994 2 4 CheesyDoritos.bmp 3.137659e+01 24 999000 240 999000  3.239404e+01 783.33 700.00 1.51 12 
BM2_994 2 4 3Musketeers.bmp 3.538000e+01 12 999000 120 999000  3.639741e+01 783.33 700.00 2.51 25 
BM2_994 2 4 FamousAmos_small.bmp 3.838246e+01 24 999000 240 999000  3.940000e+01 783.33 700.00 1.06 7 
BM2_994 2 4 Oreos.bmp 4.038422e+01 24 999000 240 999000  4.140158e+01 783.33 700.00 1.06 4 
BM2_994 2 4 Milano.bmp 4.336974e+01 12 999000 120 999000  4.438748e+01 783.33 700.00 2.99 27 
BM2_994 2 4 Milkduds.bmp 4.737341e+01 24 999000 240 999000  4.839088e+01 783.33 700.00 1.46 43 
BM2_994 2 4 Riprolls.bmp 5.037603e+01 12 999000 120 999000  5.139343e+01 783.33 700.00 2.49 48 
BM2_994 2 4 PopTartsCinnamon.bmp 5.237769e+01 12 999000 120 999000  5.339510e+01 783.33 700.00 2.02 32 
BM2_994 2 4 Chocolate_mm.bmp 5.437926e+01 12 999000 120 999000  5.539678e+01 783.33 700.00 1.72 6 
BM2_994 2 4 Fritos.bmp 5.938354e+01 11 9.453822e+02 110 7.833960e+02 b 6.040104e+01 800.00 700.00 2.04 58 
BM2_994 2 4 MrGoodbar.bmp 6.337032e+01 12 999000 120 999000  6.438778e+01 800.00 700.00 2.03 28 
BM2_994 2 4 Funyuns_small.bmp 6.737368e+01 12 999000 120 999000  6.839121e+01 800.00 700.00 1.55 20 
BM2_994 2 4 RiceKrispyTreat_small.bmp 7.337875e+01 22 5.981747e+02 22 7.000537e+02 b 7.439621e+01 800.00 716.67 0.53 49 
BM2_994 2 4 100grand_small.bmp 7.538039e+01 24 999000 240 999000  7.639798e+01 800.00 716.67 1.44 39 
BM2_994 2 4 Jollyranchergreen.bmp 7.738216e+01 24 999000 240 999000  7.839963e+01 800.00 716.67 0.52 37 
BM2_994 2 4 Doritosranch.bmp 7.938373e+01 12 999000 120 999000  8.040136e+01 800.00 716.67 1.51 3 
BM2_994 2 4 Lindt_small.bmp 8.136851e+01 12 999000 120 999000  8.238633e+01 800.00 716.67 2.40 52 
BM2_994 2 4 FigNewton_small.bmp 8.537224e+01 24 999000 240 999000  8.638969e+01 800.00 716.67 0.49 45 
BM2_994 2 4 Goldfish.bmp 8.737389e+01 11 5.150290e+02 11 8.000552e+02 b 8.839149e+01 816.67 716.67 2.01 2 
BM2_994 2 4 Twix.bmp 9.137734e+01 12 999000 120 999000  9.239482e+01 816.67 716.67 2.04 18 
BM2_994 2 4 Crunch.bmp 9.337892e+01 11 1.014033e+03 1100 8.167145e+02 b 9.439644e+01 766.67 716.67 2.48 40 
BM2_994 2 4 Ghiradelli_milk.bmp 9.538071e+01 12 999000 120 999000  9.639813e+01 766.67 716.67 2.97 30 
BM2_994 2 4 Ghiradelli_milk_Almonds.bmp 9.738230e+01 12 999000 120 999000  9.839985e+01 766.67 716.67 2.99 41 
BM2_994 2 4 PringlesRed.bmp 1.023699e+02 12 999000 120 999000  1.033873e+02 766.67 716.67 1.53 59 
BM2_994 2 4 PayDay.bmp 1.043717e+02 22 9.572504e+02 220 7.167146e+02 b 1.053892e+02 766.67 733.33 0.88 31 
BM2_994 2 4 Reeses.bmp 1.063733e+02 12 999000 120 999000  1.073908e+02 766.67 733.33 1.58 51 
BM2_994 2 4 Jollyrancherred.bmp 1.093758e+02 24 999000 240 999000  1.103933e+02 766.67 733.33 0.50 15 
BM2_994 2 4 SourSkittles.bmp 1.163818e+02 11 6.751262e+02 11 7.667185e+02 b 1.173993e+02 783.33 733.33 2.02 19 
BM2_994 2 4 Laffytaffyred_one.bmp 1.203851e+02 22 6.557977e+02 22 7.333926e+02 b 1.214027e+02 783.33 750.00 1.07 29 
