subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1003 1 3 FamousAmos_small.bmp 1.388010e+00 22 1.073341e+03 2200 7.500748e+02 b 2.405536e+00 683.33 700.00 1.33 1 
BM2_1003 1 3 Toberlorone.bmp 6.375522e+00 12 999000 120 999000  7.393071e+00 683.33 700.00 2.99 8 
BM2_1003 1 3 100grand_small.bmp 8.377259e+00 11 9.880828e+02 110 6.834026e+02 b 9.394661e+00 700.00 700.00 2.37 43 
BM2_1003 1 3 Crunch.bmp 1.037891e+01 12 999000 120 999000  1.139647e+01 700.00 700.00 2.14 50 
BM2_1003 1 3 MilkyWay.bmp 1.638403e+01 12 999000 120 999000  1.740145e+01 700.00 700.00 2.13 5 
BM2_1003 1 3 Jollyranchergreen.bmp 1.838568e+01 24 999000 240 999000  1.940319e+01 700.00 700.00 0.66 27 
BM2_1003 1 3 Riprolls.bmp 2.137163e+01 24 999000 240 999000  2.238901e+01 700.00 700.00 1.45 13 
BM2_1003 1 3 MrGoodbar.bmp 2.337324e+01 24 999000 240 999000  2.439067e+01 700.00 700.00 1.81 51 
BM2_1003 1 3 FlamingCheetos.bmp 2.737662e+01 12 999000 120 999000  2.839412e+01 700.00 700.00 2.87 48 
BM2_1003 1 3 Slimjim.bmp 2.937829e+01 24 999000 240 999000  3.039579e+01 700.00 700.00 0.01 42 
BM2_1003 1 3 Oreos.bmp 3.438249e+01 11 9.908558e+02 110 7.000490e+02 b 3.539994e+01 716.67 700.00 2.60 31 
BM2_1003 1 3 Cheetos.bmp 4.137142e+01 12 999000 120 999000  4.238925e+01 716.67 700.00 2.62 41 
BM2_1003 1 3 Skittles.bmp 4.337348e+01 24 999000 240 999000  4.439091e+01 716.67 700.00 1.69 56 
BM2_1003 1 3 AnimalCrackers.bmp 4.637603e+01 24 999000 240 999000  4.739350e+01 716.67 700.00 0.91 7 
BM2_1003 1 3 3Musketeers.bmp 4.937853e+01 12 999000 120 999000  5.039597e+01 716.67 700.00 2.20 53 
BM2_1003 1 3 Nutterbutter.bmp 5.338193e+01 22 9.994150e+02 220 7.000483e+02 b 5.439939e+01 716.67 716.67 1.57 19 
BM2_1003 1 3 Cheezits.bmp 5.738528e+01 24 999000 240 999000  5.840284e+01 716.67 716.67 2.10 54 
