subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_988 2 15 Twix.bmp 1.406262e+00 24 999000 240 999000  2.423735e+00 816.67 816.67 1.70 21 
BM2_988 2 15 redvines_small.bmp 3.390888e+00 11 1.014116e+03 1100 8.175254e+02 b 4.408336e+00 766.67 816.67 1.97 38 
BM2_988 2 15 PopTartsStrawberry.bmp 7.394321e+00 12 999000 120 999000  8.411703e+00 766.67 816.67 2.02 12 
BM2_988 2 15 KitKat_small.bmp 1.039679e+01 22 1.280214e+03 2200 8.175009e+02 b 1.141430e+01 766.67 766.67 1.47 5 
BM2_988 2 15 Doritosranch.bmp 1.239840e+01 24 999000 240 999000  1.341594e+01 766.67 766.67 1.52 4 
BM2_988 2 15 PringlesRed.bmp 1.540106e+01 24 999000 240 999000  1.641849e+01 766.67 766.67 1.67 46 
BM2_988 2 15 Jollyranchergreen.bmp 1.938773e+01 24 999000 240 999000  2.040524e+01 766.67 766.67 0.65 35 
BM2_988 2 15 Riprolls.bmp 2.339109e+01 11 8.939127e+02 110 7.667469e+02 b 2.440854e+01 783.33 766.67 2.01 25 
BM2_988 2 15 Fritos.bmp 2.539273e+01 22 9.402747e+02 220 7.667410e+02 b 2.641027e+01 783.33 783.33 1.65 43 
BM2_988 2 15 CheesyDoritos.bmp 3.039705e+01 22 9.439541e+02 220 7.833973e+02 b 3.141454e+01 783.33 800.00 1.59 54 
BM2_988 2 15 Butterfinger.bmp 3.239873e+01 12 999000 120 999000  3.341621e+01 783.33 800.00 1.73 20 
BM2_988 2 15 3Musketeers.bmp 3.440038e+01 24 999000 240 999000  3.541796e+01 783.33 800.00 1.66 52 
BM2_988 2 15 PeanutMMs.bmp 4.038878e+01 12 999000 120 999000  4.140632e+01 783.33 800.00 1.73 56 
BM2_988 2 15 Cheezits.bmp 4.239044e+01 22 8.625606e+02 220 8.000793e+02 b 4.340793e+01 783.33 816.67 1.49 11 
BM2_988 2 15 ChipsAhoy_small.bmp 4.439216e+01 11 9.648436e+02 110 7.834055e+02 b 4.540968e+01 800.00 816.67 2.12 40 
BM2_988 2 15 PopTartsCinnamon.bmp 4.639385e+01 22 8.991516e+02 220 8.167471e+02 b 4.741138e+01 800.00 833.33 1.28 1 
BM2_988 2 15 Snickers.bmp 5.039727e+01 12 999000 120 999000  5.141472e+01 800.00 833.33 1.72 22 
BM2_988 2 15 Toberlorone.bmp 5.440066e+01 12 999000 120 999000  5.541811e+01 800.00 833.33 2.47 42 
BM2_988 2 15 MilkyWay.bmp 5.738653e+01 12 999000 120 999000  5.840399e+01 800.00 833.33 1.71 26 
BM2_988 2 15 Nutterbutter.bmp 6.138983e+01 12 999000 120 999000  6.240735e+01 800.00 833.33 1.71 19 
BM2_988 2 15 RiceKrispyTreat_small.bmp 6.439243e+01 12 999000 120 999000  6.540987e+01 800.00 833.33 1.99 24 
BM2_988 2 15 Lollipopred.bmp 6.639408e+01 24 999000 240 999000  6.741156e+01 800.00 833.33 0.75 13 
BM2_988 2 15 Goldfish.bmp 7.039751e+01 24 999000 240 999000  7.141497e+01 800.00 833.33 1.59 7 
BM2_988 2 15 Lindt_small.bmp 7.239916e+01 12 999000 120 999000  7.341668e+01 800.00 833.33 2.47 47 
BM2_988 2 15 MrGoodbar.bmp 7.440088e+01 24 999000 240 999000  7.541837e+01 800.00 833.33 1.69 8 
BM2_988 2 15 FigNewton_small.bmp 7.838761e+01 12 999000 120 999000  7.940513e+01 800.00 833.33 2.27 45 
BM2_988 2 15 Laffytaffyred_one.bmp 8.038924e+01 22 8.957616e+02 220 8.334040e+02 b 8.140679e+01 800.00 850.00 1.63 51 
BM2_988 2 15 Ghiradelli_milk.bmp 8.439269e+01 12 999000 120 999000  8.541012e+01 800.00 850.00 2.48 18 
BM2_988 2 15 AnimalCrackers.bmp 8.839608e+01 12 999000 120 999000  8.941357e+01 800.00 850.00 2.29 44 
BM2_988 2 15 Jollyrancherred.bmp 9.139852e+01 24 999000 240 999000  9.241611e+01 800.00 850.00 0.55 16 
