subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_984 2 8 PringlesRed.bmp 1.384286e+00 12 999000 120 999000  2.401711e+00 883.33 816.67 2.25 11 
BM2_984 2 8 Sourpatch.bmp 4.370411e+00 24 999000 240 999000  5.387876e+00 883.33 816.67 1.27 47 
BM2_984 2 8 RiceKrispyTreat_small.bmp 6.372037e+00 24 999000 240 999000  7.389584e+00 883.33 816.67 0.59 37 
BM2_984 2 8 Reeses.bmp 8.373722e+00 11 6.696461e+02 11 8.834189e+02 b 9.391217e+00 900.00 816.67 1.75 12 
BM2_984 2 8 AnimalCrackers.bmp 1.037543e+01 12 999000 120 999000  1.139304e+01 900.00 816.67 2.01 50 
BM2_984 2 8 Almondjoy.bmp 1.337795e+01 24 999000 240 999000  1.439547e+01 900.00 816.67 0.47 45 
BM2_984 2 8 Butterfinger.bmp 1.537961e+01 24 999000 240 999000  1.639722e+01 900.00 816.67 0.65 35 
BM2_984 2 8 PeanutMMs.bmp 1.936614e+01 22 8.292539e+02 220 8.167384e+02 b 2.038385e+01 900.00 833.33 0.57 14 
BM2_984 2 8 Snickers.bmp 2.136803e+01 24 999000 240 999000  2.238559e+01 900.00 833.33 0.14 60 
BM2_984 2 8 Fritos.bmp 2.637231e+01 11 7.430895e+02 11 9.000486e+02 b 2.738981e+01 916.67 833.33 1.54 5 
BM2_984 2 8 Lindt_small.bmp 2.837398e+01 12 999000 120 999000  2.939150e+01 916.67 833.33 1.97 28 
BM2_984 2 8 Oreos.bmp 3.237744e+01 12 999000 120 999000  3.339485e+01 916.67 833.33 2.02 31 
BM2_984 2 8 Laffytaffyred_one.bmp 3.437905e+01 24 999000 240 999000  3.539653e+01 916.67 833.33 0.57 4 
BM2_984 2 8 Chocolate_mm.bmp 3.738157e+01 22 9.178289e+02 220 8.333962e+02 b 3.839911e+01 916.67 850.00 0.55 16 
BM2_984 2 8 Granolabar.bmp 4.236918e+01 12 999000 120 999000  4.338672e+01 916.67 850.00 1.53 29 
BM2_984 2 8 FrootLoops.bmp 4.437083e+01 22 8.565473e+02 220 8.500557e+02 b 4.538834e+01 916.67 866.67 0.61 39 
BM2_984 2 8 FlamingCheetos.bmp 4.637251e+01 12 999000 120 999000  4.739000e+01 916.67 866.67 1.63 53 
BM2_984 2 8 100grand_small.bmp 5.037593e+01 24 999000 240 999000  5.139342e+01 916.67 866.67 0.51 25 
BM2_984 2 8 BabyRuth.bmp 5.437931e+01 24 999000 240 999000  5.539678e+01 916.67 866.67 1.23 15 
BM2_984 2 8 MilkyWay.bmp 5.836567e+01 22 1.085720e+03 2200 8.667302e+02 b 5.938356e+01 916.67 816.67 0.53 30 
BM2_984 2 8 Jollyranchergreen.bmp 6.036766e+01 12 999000 120 999000  6.138526e+01 916.67 816.67 1.27 21 
BM2_984 2 8 Crunch.bmp 6.236942e+01 24 999000 240 999000  6.338689e+01 916.67 816.67 0.56 23 
BM2_984 2 8 Cheetos.bmp 6.437109e+01 24 999000 240 999000  6.538865e+01 916.67 816.67 0.99 56 
BM2_984 2 8 Whatchamacallit.bmp 6.637279e+01 24 999000 240 999000  6.739027e+01 916.67 816.67 1.03 8 
BM2_984 2 8 Goldfish.bmp 7.237787e+01 12 999000 120 999000  7.339539e+01 916.67 816.67 1.53 44 
BM2_984 2 8 Lollipopred.bmp 7.538039e+01 22 5.749844e+02 22 8.167206e+02 b 7.639794e+01 916.67 833.33 0.61 10 
BM2_984 2 8 SourSkittles.bmp 7.736515e+01 11 7.742396e+02 11 9.167176e+02 b 7.838295e+01 933.33 833.33 1.69 49 
BM2_984 2 8 RitzBitz2.bmp 7.936702e+01 24 999000 240 999000  8.038456e+01 933.33 833.33 1.04 43 
BM2_984 2 8 FigNewton_small.bmp 8.236964e+01 12 999000 120 999000  8.338714e+01 933.33 833.33 1.53 57 
BM2_984 2 8 PayDay.bmp 8.437132e+01 24 999000 240 999000  8.538885e+01 933.33 833.33 0.56 38 
BM2_984 2 8 Toberlorone.bmp 8.637298e+01 12 999000 120 999000  8.739053e+01 933.33 833.33 1.96 59 
BM2_984 2 8 Laysclassic.bmp 8.837472e+01 12 999000 120 999000  8.939226e+01 933.33 833.33 1.75 42 
BM2_984 2 8 Hersheymilk_several.bmp 9.137720e+01 22 7.861955e+02 22 8.333928e+02 b 9.239475e+01 933.33 850.00 0.56 7 
BM2_984 2 8 ChipsAhoy_small.bmp 9.337891e+01 11 8.884822e+02 11 9.333979e+02 b 9.439646e+01 950.00 850.00 1.70 48 
BM2_984 2 8 Skittles.bmp 9.538058e+01 12 999000 120 999000  9.639817e+01 950.00 850.00 1.97 18 
BM2_984 2 8 3Musketeers.bmp 9.736537e+01 24 999000 240 999000  9.838315e+01 950.00 850.00 0.31 40 
BM2_984 2 8 Hersheykisses.bmp 9.936733e+01 12 999000 120 999000  1.003849e+02 950.00 850.00 1.53 2 
BM2_984 2 8 MrGoodbar.bmp 1.053725e+02 11 7.749018e+02 11 9.500526e+02 b 1.063899e+02 966.67 850.00 1.53 1 
BM2_984 2 8 Doritosranch.bmp 1.083749e+02 11 9.404554e+02 11 9.667292e+02 b 1.093924e+02 983.33 850.00 1.97 20 
BM2_984 2 8 Twix.bmp 1.123783e+02 24 999000 240 999000  1.133959e+02 983.33 850.00 0.01 3 
BM2_984 2 8 Cheezits.bmp 1.183668e+02 12 999000 120 999000  1.193842e+02 983.33 850.00 1.75 58 
BM2_984 2 8 MrsFields.bmp 1.203685e+02 24 999000 240 999000  1.213860e+02 983.33 850.00 0.83 52 
BM2_984 2 8 CheesyDoritos.bmp 1.253727e+02 12 999000 120 999000  1.263902e+02 983.33 850.00 2.43 51 
BM2_984 2 8 Slimjim.bmp 1.283752e+02 24 999000 240 999000  1.293927e+02 983.33 850.00 0.03 41 
BM2_984 2 8 PopTartsStrawberry.bmp 1.303769e+02 12 999000 120 999000  1.313944e+02 983.33 850.00 1.55 36 
BM2_984 2 8 Riprolls.bmp 1.333795e+02 12 999000 120 999000  1.343969e+02 983.33 850.00 1.99 32 
BM2_984 2 8 PopTartsCinnamon.bmp 1.353811e+02 12 999000 120 999000  1.363987e+02 983.33 850.00 1.27 22 
BM2_984 2 8 Dots_one.bmp 1.393678e+02 22 9.715518e+02 220 8.500608e+02 b 1.403853e+02 983.33 866.67 0.97 13 
BM2_984 2 8 Ghiradelli_milk_Almonds.bmp 1.433712e+02 11 8.322259e+02 11 9.833872e+02 b 1.443887e+02 1000.00 866.67 1.95 34 
