subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_988 2 8 Milano.bmp 1.367813e+00 11 9.867930e+02 110 8.167333e+02 b 2.385331e+00 833.33 883.33 2.01 55 
BM2_988 2 8 Lindt_small.bmp 6.371991e+00 12 999000 120 999000  7.389432e+00 833.33 883.33 2.47 47 
BM2_988 2 8 Fritos.bmp 8.373718e+00 22 8.368865e+02 22 8.834093e+02 b 9.391185e+00 833.33 900.00 1.65 43 
BM2_988 2 8 Nutterbutter.bmp 1.037542e+01 12 999000 120 999000  1.139288e+01 833.33 900.00 1.71 19 
BM2_988 2 8 Keeblerfudgestripes.bmp 1.636376e+01 12 999000 120 999000  1.738132e+01 833.33 900.00 1.93 37 
BM2_988 2 8 Skittles.bmp 1.836549e+01 11 7.411163e+02 11 8.334008e+02 b 1.938293e+01 850.00 900.00 1.98 28 
BM2_988 2 8 PayDay.bmp 2.136796e+01 12 999000 120 999000  2.238550e+01 850.00 900.00 1.74 30 
BM2_988 2 8 Laysclassic.bmp 2.336963e+01 24 999000 240 999000  2.438721e+01 850.00 900.00 1.45 23 
BM2_988 2 8 FigNewton_small.bmp 2.737311e+01 12 999000 120 999000  2.839059e+01 850.00 900.00 2.27 45 
BM2_988 2 8 Twix.bmp 2.937476e+01 24 999000 240 999000  3.039219e+01 850.00 900.00 1.70 21 
BM2_988 2 8 3Musketeers.bmp 3.436200e+01 24 999000 240 999000  3.537987e+01 850.00 900.00 1.66 52 
BM2_988 2 8 Jollyranchergreen.bmp 4.136828e+01 24 999000 240 999000  4.238571e+01 850.00 900.00 0.65 35 
BM2_988 2 8 Cheezits.bmp 4.336997e+01 22 7.126302e+02 22 9.000499e+02 b 4.438748e+01 850.00 916.67 1.49 11 
BM2_988 2 8 Ghiradelli_milk_Almonds.bmp 4.637252e+01 12 999000 120 999000  4.738993e+01 850.00 916.67 2.45 32 
