subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_983 1 10 Dots_one.bmp 1.384608e+00 22 1.057688e+03 2200 6.167547e+02 b 2.402096e+00 550.00 566.67 0.51 49 
BM2_983 1 10 Granolabar.bmp 4.370442e+00 12 999000 120 999000  5.387879e+00 550.00 566.67 1.03 21 
BM2_983 1 10 MilkyWay.bmp 6.372084e+00 22 9.022086e+02 220 5.667379e+02 b 7.389635e+00 550.00 583.33 0.55 19 
BM2_983 1 10 Cheetos.bmp 8.373715e+00 24 999000 240 999000  9.391260e+00 550.00 583.33 0.83 7 
BM2_983 1 10 Twix.bmp 1.037544e+01 12 999000 120 999000  1.139296e+01 550.00 583.33 1.49 32 
BM2_983 1 10 Lindt_small.bmp 1.337797e+01 11 1.008330e+03 1100 5.500766e+02 b 1.439558e+01 500.00 583.33 1.54 2 
BM2_983 1 10 Whatchamacallit.bmp 1.537975e+01 24 999000 240 999000  1.639719e+01 500.00 583.33 0.11 5 
BM2_983 1 10 FlamingCheetos.bmp 1.938308e+01 12 999000 120 999000  2.040064e+01 500.00 583.33 2.59 59 
BM2_983 1 10 Nutterbutter.bmp 2.138477e+01 24 999000 240 999000  2.240231e+01 500.00 583.33 0.99 47 
BM2_983 1 10 SourSkittles.bmp 2.637229e+01 12 999000 120 999000  2.738985e+01 500.00 583.33 1.25 4 
BM2_983 1 10 CheesyDoritos.bmp 2.837405e+01 11 7.402478e+02 110 5.000455e+02 b 2.939154e+01 516.67 583.33 1.51 37 
BM2_983 1 10 AnimalCrackers.bmp 3.237747e+01 24 999000 240 999000  3.339486e+01 516.67 583.33 0.53 12 
BM2_983 1 10 Cheezits.bmp 3.437912e+01 12 999000 120 999000  3.539666e+01 516.67 583.33 1.02 45 
BM2_983 1 10 3Musketeers.bmp 3.738164e+01 24 999000 240 999000  3.839912e+01 516.67 583.33 0.11 56 
BM2_983 1 10 Sourpatch.bmp 4.236885e+01 12 999000 120 999000  4.338665e+01 516.67 583.33 1.98 17 
BM2_983 1 10 Milano.bmp 4.437080e+01 12 999000 120 999000  4.538838e+01 516.67 583.33 2.51 40 
BM2_983 1 10 FrootLoops.bmp 4.637256e+01 12 999000 120 999000  4.739011e+01 516.67 583.33 1.13 25 
BM2_983 1 10 FigNewton_small.bmp 5.037596e+01 24 999000 240 999000  5.139352e+01 516.67 583.33 0.32 28 
BM2_983 1 10 FamousAmos_small.bmp 5.437938e+01 11 7.589033e+02 110 5.167209e+02 b 5.539690e+01 533.33 583.33 1.75 33 
BM2_983 1 10 MrsFields.bmp 5.838270e+01 24 999000 240 999000  5.940024e+01 533.33 583.33 0.74 36 
BM2_983 1 10 BabyRuth.bmp 6.038437e+01 22 9.139329e+02 220 5.833862e+02 b 6.140194e+01 533.33 600.00 0.83 20 
BM2_983 1 10 KitKat_small.bmp 6.236943e+01 11 8.328602e+02 110 5.333931e+02 b 6.338693e+01 550.00 600.00 1.07 53 
BM2_983 1 10 Snickers.bmp 6.437110e+01 24 999000 240 999000  6.538867e+01 550.00 600.00 1.01 23 
BM2_983 1 10 Toberlorone.bmp 6.637278e+01 12 999000 120 999000  6.739032e+01 550.00 600.00 1.97 58 
BM2_983 1 10 Hersheykisses.bmp 7.237796e+01 24 999000 240 999000  7.339543e+01 550.00 600.00 0.53 42 
BM2_983 1 10 100grand_small.bmp 7.538038e+01 24 999000 240 999000  7.639799e+01 550.00 600.00 0.30 35 
BM2_983 1 10 Keeblerfudgestripes.bmp 7.738213e+01 12 999000 120 999000  7.839961e+01 550.00 600.00 1.59 50 
BM2_983 1 10 PeanutMMs.bmp 7.938383e+01 12 999000 120 999000  8.040129e+01 550.00 600.00 1.50 14 
BM2_983 1 10 Ghiradelli_milk_Almonds.bmp 8.236965e+01 12 999000 120 999000  8.338718e+01 550.00 600.00 2.46 41 
BM2_983 1 10 ChipsAhoy_small.bmp 8.437139e+01 11 9.029021e+02 110 5.500635e+02 b 8.538887e+01 566.67 600.00 1.46 43 
BM2_983 1 10 TeddyGrahamschocolate.bmp 8.637303e+01 12 999000 120 999000  8.739060e+01 566.67 600.00 1.07 8 
BM2_983 1 10 RiceKrispyTreat_small.bmp 8.837480e+01 12 999000 120 999000  8.939232e+01 566.67 600.00 1.57 51 
BM2_983 1 10 PringlesRed.bmp 9.137697e+01 12 999000 120 999000  9.239449e+01 566.67 600.00 1.06 1 
BM2_983 1 10 PayDay.bmp 9.337894e+01 24 999000 240 999000  9.439653e+01 566.67 600.00 0.07 11 
BM2_983 1 10 Slimjim.bmp 9.538067e+01 12 999000 120 999000  9.639822e+01 566.67 600.00 2.03 48 
BM2_983 1 10 Funyuns_small.bmp 9.738235e+01 11 8.359510e+02 110 5.667170e+02 b 9.839992e+01 583.33 600.00 1.97 24 
BM2_983 1 10 PopTartsStrawberry.bmp 9.938406e+01 24 999000 240 999000  1.004016e+02 583.33 600.00 0.87 26 
BM2_983 1 10 Jollyranchergreen.bmp 1.053724e+02 24 999000 240 999000  1.063900e+02 583.33 600.00 0.24 15 
BM2_983 1 10 Doritosranch.bmp 1.083750e+02 11 1.123322e+03 1100 5.833979e+02 b 1.093925e+02 533.33 600.00 1.49 38 
BM2_983 1 10 Jollyrancherred.bmp 1.123784e+02 22 8.719207e+02 220 6.000487e+02 b 1.133959e+02 533.33 616.67 0.20 34 
BM2_983 1 10 MrGoodbar.bmp 1.183832e+02 12 999000 120 999000  1.194009e+02 533.33 616.67 2.47 60 
BM2_983 1 10 RitzBitz2.bmp 1.203852e+02 22 1.121117e+03 2200 6.167295e+02 b 1.214027e+02 533.33 566.67 0.53 39 
BM2_983 1 10 Hersheymilk_several.bmp 1.253727e+02 22 9.735836e+02 220 5.667164e+02 b 1.263902e+02 533.33 583.33 0.30 29 
BM2_983 1 10 PopTartsCinnamon.bmp 1.283752e+02 24 999000 240 999000  1.293927e+02 533.33 583.33 0.47 30 
BM2_983 1 10 Ghiradelli_milk.bmp 1.303769e+02 12 999000 120 999000  1.313944e+02 533.33 583.33 1.95 18 
BM2_983 1 10 Goldfish.bmp 1.333794e+02 11 7.428687e+02 110 5.333872e+02 b 1.343970e+02 550.00 583.33 1.90 54 
BM2_983 1 10 redvines_small.bmp 1.353811e+02 24 999000 240 999000  1.363986e+02 550.00 583.33 0.05 13 
BM2_983 1 10 Skittles.bmp 1.393845e+02 24 999000 240 999000  1.404020e+02 550.00 583.33 0.94 57 
BM2_983 1 10 Fritos.bmp 1.433709e+02 22 1.151398e+03 2200 5.833819e+02 b 1.443887e+02 550.00 533.33 0.31 22 
BM2_983 1 10 Milkduds.bmp 1.453729e+02 24 999000 240 999000  1.463904e+02 550.00 533.33 0.83 16 
BM2_983 1 10 Lollipopred.bmp 1.523788e+02 24 999000 240 999000  1.533963e+02 550.00 533.33 0.02 27 
BM2_983 1 10 Almondjoy.bmp 1.543806e+02 24 999000 240 999000  1.553981e+02 550.00 533.33 0.77 55 
BM2_983 1 10 Oreos.bmp 1.573831e+02 24 999000 240 999000  1.584006e+02 550.00 533.33 0.87 9 
BM2_983 1 10 Chocolate_mm.bmp 1.613698e+02 12 999000 120 999000  1.623873e+02 550.00 533.33 1.03 10 
BM2_983 1 10 Reeses.bmp 1.653732e+02 12 999000 120 999000  1.663907e+02 550.00 533.33 1.06 31 
BM2_983 1 10 Riprolls.bmp 1.693766e+02 12 999000 120 999000  1.703941e+02 550.00 533.33 1.95 46 
BM2_983 1 10 Butterfinger.bmp 1.723791e+02 24 999000 240 999000  1.733966e+02 550.00 533.33 0.03 6 
BM2_983 1 10 Laffytaffyred_one.bmp 1.743808e+02 24 999000 240 999000  1.753983e+02 550.00 533.33 0.03 52 
BM2_983 1 10 Crunch.bmp 1.783842e+02 12 999000 120 999000  1.794017e+02 550.00 533.33 1.05 3 
BM2_983 1 10 Laysclassic.bmp 1.853734e+02 22 8.529315e+02 220 5.333884e+02 b 1.863909e+02 550.00 550.00 0.70 44 
