subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_987 1 6 FigNewton_small.bmp 1.367845e+00 12 999000 120 999000  2.385238e+00 750.00 750.00 1.43 41 
BM2_987 1 6 FlamingCheetos.bmp 4.370271e+00 12 999000 120 999000  5.387716e+00 750.00 750.00 1.41 44 
BM2_987 1 6 Granolabar.bmp 8.373674e+00 12 999000 120 999000  9.391221e+00 750.00 750.00 1.61 42 
BM2_987 1 6 FrootLoops.bmp 1.037538e+01 12 999000 120 999000  1.139286e+01 750.00 750.00 2.04 45 
BM2_987 1 6 Ghiradelli_milk_Almonds.bmp 1.237700e+01 11 9.765526e+02 110 7.500919e+02 b 1.339451e+01 766.67 750.00 1.70 3 
BM2_987 1 6 Milkduds.bmp 1.636373e+01 24 999000 240 999000  1.738130e+01 766.67 750.00 0.87 5 
BM2_987 1 6 MilkyWay.bmp 1.836546e+01 24 999000 240 999000  1.938292e+01 766.67 750.00 1.09 22 
BM2_987 1 6 Dots_one.bmp 2.336977e+01 22 9.438091e+02 220 7.500788e+02 b 2.438722e+01 766.67 766.67 0.32 20 
BM2_987 1 6 ChipsAhoy_small.bmp 2.537135e+01 24 999000 240 999000  2.638883e+01 766.67 766.67 0.99 35 
BM2_987 1 6 Laffytaffyred_one.bmp 2.837393e+01 22 5.236549e+02 22 7.667355e+02 b 2.939132e+01 766.67 783.33 0.51 2 
BM2_987 1 6 BabyRuth.bmp 3.137639e+01 11 1.025199e+03 1100 7.667207e+02 b 3.239397e+01 716.67 783.33 1.42 6 
BM2_987 1 6 3Musketeers.bmp 3.536312e+01 12 999000 120 999000  3.638068e+01 716.67 783.33 1.73 57 
BM2_987 1 6 Snickers.bmp 3.836575e+01 12 999000 120 999000  3.938315e+01 716.67 783.33 1.51 56 
BM2_987 1 6 KitKat_small.bmp 4.036734e+01 24 999000 240 999000  4.138490e+01 716.67 783.33 0.87 27 
BM2_987 1 6 FamousAmos_small.bmp 4.336996e+01 12 999000 120 999000  4.438746e+01 716.67 783.33 1.26 25 
BM2_987 1 6 Jollyrancherred.bmp 4.737333e+01 24 999000 240 999000  4.839077e+01 716.67 783.33 0.99 47 
BM2_987 1 6 Hersheymilk_several.bmp 5.037589e+01 12 999000 120 999000  5.139332e+01 716.67 783.33 1.45 49 
BM2_987 1 6 PopTartsStrawberry.bmp 5.237757e+01 22 1.088010e+03 2200 7.833902e+02 b 5.339505e+01 716.67 733.33 0.59 37 
BM2_987 1 6 Reeses.bmp 5.436253e+01 11 9.910541e+02 110 7.167229e+02 b 5.538012e+01 733.33 733.33 1.52 30 
BM2_987 1 6 Milano.bmp 5.936688e+01 12 999000 120 999000  6.038435e+01 733.33 733.33 1.39 28 
BM2_987 1 6 AnimalCrackers.bmp 6.337011e+01 24 999000 240 999000  6.438765e+01 733.33 733.33 1.17 23 
BM2_987 1 6 Whatchamacallit.bmp 6.737344e+01 24 999000 240 999000  6.839072e+01 733.33 733.33 1.03 1 
BM2_987 1 6 PringlesRed.bmp 7.336169e+01 12 999000 120 999000  7.437947e+01 733.33 733.33 1.99 33 
BM2_987 1 6 100grand_small.bmp 7.536359e+01 22 9.419884e+02 220 7.333948e+02 b 7.638121e+01 733.33 750.00 0.80 43 
BM2_987 1 6 Skittles.bmp 7.736529e+01 12 999000 120 999000  7.838286e+01 733.33 750.00 2.43 46 
BM2_987 1 6 Cheezits.bmp 7.936694e+01 24 999000 240 999000  8.038446e+01 733.33 750.00 0.15 10 
