subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_989 1 9 RiceKrispyTreat_small.bmp 1.397681e+00 24 999000 240 999000  2.415178e+00 750.00 683.33 0.43 24 
BM2_989 1 9 AnimalCrackers.bmp 4.383570e+00 12 999000 120 999000  5.401072e+00 750.00 683.33 1.50 60 
BM2_989 1 9 Granolabar.bmp 8.386888e+00 24 999000 240 999000  9.404375e+00 750.00 683.33 1.44 49 
BM2_989 1 9 Butterfinger.bmp 1.038857e+01 11 1.072996e+03 1100 7.500774e+02 b 1.140615e+01 700.00 683.33 2.38 9 
BM2_989 1 9 KitKat_small.bmp 1.239034e+01 12 999000 120 999000  1.340783e+01 700.00 683.33 2.55 20 
BM2_989 1 9 Keeblerfudgestripes.bmp 1.639374e+01 12 999000 120 999000  1.741123e+01 700.00 683.33 2.49 10 
BM2_989 1 9 RitzBitz2.bmp 1.839543e+01 22 9.461431e+02 220 6.834077e+02 b 1.941291e+01 700.00 700.00 1.05 12 
BM2_989 1 9 Toberlorone.bmp 2.338297e+01 12 999000 120 999000  2.440041e+01 700.00 700.00 2.44 15 
BM2_989 1 9 PringlesRed.bmp 2.538463e+01 24 999000 240 999000  2.640218e+01 700.00 700.00 1.07 21 
BM2_989 1 9 100grand_small.bmp 2.838715e+01 12 999000 120 999000  2.940469e+01 700.00 700.00 2.49 27 
BM2_989 1 9 Crunch.bmp 3.138970e+01 12 999000 120 999000  3.240725e+01 700.00 700.00 2.46 16 
BM2_989 1 9 Slimjim.bmp 3.539305e+01 22 9.645254e+02 220 7.000540e+02 b 3.641061e+01 700.00 716.67 0.48 44 
BM2_989 1 9 Doritosranch.bmp 3.839561e+01 22 1.025960e+03 2200 7.167206e+02 b 3.941314e+01 700.00 666.67 1.08 54 
BM2_989 1 9 3Musketeers.bmp 4.038030e+01 12 999000 120 999000  4.139814e+01 700.00 666.67 2.47 59 
BM2_989 1 9 Skittles.bmp 4.338314e+01 12 999000 120 999000  4.440072e+01 700.00 666.67 1.50 45 
BM2_989 1 9 Sourpatch.bmp 4.738660e+01 24 999000 240 999000  4.840401e+01 700.00 666.67 1.01 48 
BM2_989 1 9 Lollipopred.bmp 5.038905e+01 24 999000 240 999000  5.140665e+01 700.00 666.67 0.45 4 
BM2_989 1 9 PopTartsStrawberry.bmp 5.239072e+01 24 999000 240 999000  5.340831e+01 700.00 666.67 1.45 2 
BM2_989 1 9 FrootLoops.bmp 5.439245e+01 24 999000 240 999000  5.540995e+01 700.00 666.67 1.02 50 
BM2_989 1 9 Almondjoy.bmp 5.939668e+01 11 9.608881e+02 110 7.000503e+02 b 6.041418e+01 716.67 666.67 2.49 46 
BM2_989 1 9 Milkduds.bmp 6.338345e+01 11 9.821165e+02 110 7.167173e+02 b 6.440092e+01 733.33 666.67 1.98 31 
BM2_989 1 9 CheesyDoritos.bmp 6.738683e+01 24 999000 240 999000  6.840429e+01 733.33 666.67 1.07 1 
BM2_989 1 9 Oreos.bmp 7.339191e+01 12 999000 120 999000  7.440937e+01 733.33 666.67 1.94 3 
BM2_989 1 9 SourSkittles.bmp 7.539353e+01 24 999000 240 999000  7.641108e+01 733.33 666.67 1.41 43 
BM2_989 1 9 Cheezits.bmp 7.739528e+01 24 999000 240 999000  7.841279e+01 733.33 666.67 0.69 40 
BM2_989 1 9 Twix.bmp 7.939693e+01 24 999000 240 999000  8.041450e+01 733.33 666.67 1.49 5 
