subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_996 2 12 CheesyDoritos.bmp 1.384544e+00 24 999000 240 999000  2.402100e+00 750.00 750.00 1.04 54 
BM2_996 2 12 PopTartsStrawberry.bmp 6.388746e+00 12 999000 120 999000  7.406272e+00 750.00 750.00 2.01 7 
BM2_996 2 12 Whatchamacallit.bmp 8.390456e+00 12 999000 120 999000  9.407993e+00 750.00 750.00 1.73 26 
BM2_996 2 12 TeddyGrahamschocolate.bmp 1.037541e+01 12 999000 120 999000  1.139295e+01 750.00 750.00 1.49 23 
BM2_996 2 12 Milkduds.bmp 1.638054e+01 24 999000 240 999000  1.739807e+01 750.00 750.00 0.25 17 
BM2_996 2 12 Chocolate_mm.bmp 1.838219e+01 24 999000 240 999000  1.939976e+01 750.00 750.00 1.04 55 
BM2_996 2 12 Skittles.bmp 2.138484e+01 12 999000 120 999000  2.240219e+01 750.00 750.00 1.68 42 
BM2_996 2 12 Dots_one.bmp 2.338646e+01 12 999000 120 999000  2.440401e+01 750.00 750.00 1.51 57 
BM2_996 2 12 FrootLoops.bmp 2.738982e+01 11 9.530032e+02 110 7.500684e+02 b 2.840739e+01 766.67 750.00 2.00 36 
BM2_996 2 12 PopTartsCinnamon.bmp 2.937459e+01 12 999000 120 999000  3.039237e+01 766.67 750.00 2.31 60 
BM2_996 2 12 Funyuns_small.bmp 3.437907e+01 12 999000 120 999000  3.539660e+01 766.67 750.00 1.53 51 
BM2_996 2 12 FlamingCheetos.bmp 4.138506e+01 24 999000 240 999000  4.240253e+01 766.67 750.00 1.04 30 
BM2_996 2 12 Goldfish.bmp 4.338671e+01 24 999000 240 999000  4.440417e+01 766.67 750.00 0.71 11 
BM2_996 2 12 Hersheykisses.bmp 4.638919e+01 24 999000 240 999000  4.740672e+01 766.67 750.00 1.07 59 
BM2_996 2 12 AnimalCrackers.bmp 4.937476e+01 24 999000 240 999000  5.039258e+01 766.67 750.00 0.95 29 
BM2_996 2 12 Laffytaffyred_one.bmp 5.337852e+01 22 9.403087e+02 220 7.500734e+02 b 5.439600e+01 766.67 766.67 1.01 50 
BM2_996 2 12 Cheetos.bmp 5.738185e+01 24 999000 240 999000  5.839936e+01 766.67 766.67 1.25 34 
BM2_996 2 12 FigNewton_small.bmp 6.138530e+01 11 9.895291e+02 110 7.667275e+02 b 6.240287e+01 783.33 766.67 2.01 40 
BM2_996 2 12 RiceKrispyTreat_small.bmp 6.438780e+01 24 999000 240 999000  6.540526e+01 783.33 766.67 1.01 48 
BM2_996 2 12 Oreos.bmp 7.037612e+01 11 9.747078e+02 110 7.833845e+02 b 7.139369e+01 800.00 766.67 1.75 49 
BM2_996 2 12 Jollyranchergreen.bmp 7.237789e+01 24 999000 240 999000  7.339536e+01 800.00 766.67 0.53 6 
BM2_996 2 12 Twix.bmp 7.538042e+01 24 999000 240 999000  7.639790e+01 800.00 766.67 1.32 21 
BM2_996 2 12 Butterfinger.bmp 7.738209e+01 24 999000 240 999000  7.839960e+01 800.00 766.67 1.05 28 
BM2_996 2 12 MilkyWay.bmp 7.938384e+01 22 1.038990e+03 2200 7.667317e+02 b 8.040130e+01 800.00 716.67 0.99 53 
BM2_996 2 12 Almondjoy.bmp 8.138547e+01 12 999000 120 999000  8.240301e+01 800.00 716.67 2.74 47 
BM2_996 2 12 3Musketeers.bmp 8.438809e+01 24 999000 240 999000  8.540552e+01 800.00 716.67 1.01 19 
BM2_996 2 12 Crunch.bmp 8.837445e+01 24 999000 240 999000  8.939219e+01 800.00 716.67 0.75 3 
BM2_996 2 12 Laysclassic.bmp 9.037641e+01 11 1.006413e+03 1100 8.000497e+02 b 9.139398e+01 750.00 716.67 1.71 12 
BM2_996 2 12 SourSkittles.bmp 9.237812e+01 24 999000 240 999000  9.339559e+01 750.00 716.67 1.24 43 
BM2_996 2 12 Ghiradelli_milk_Almonds.bmp 9.437978e+01 11 9.470518e+02 110 7.500755e+02 b 9.539733e+01 766.67 716.67 2.00 25 
BM2_996 2 12 Lindt_small.bmp 9.638148e+01 11 9.613492e+02 110 7.667206e+02 b 9.739908e+01 783.33 716.67 2.30 24 
BM2_996 2 12 MrsFields.bmp 9.838313e+01 11 9.836922e+02 110 7.833849e+02 b 9.940064e+01 800.00 716.67 1.74 5 
BM2_996 2 12 Reeses.bmp 1.023866e+02 24 999000 240 999000  1.034041e+02 800.00 716.67 0.54 13 
BM2_996 2 12 ChipsAhoy_small.bmp 1.063900e+02 12 999000 120 999000  1.074074e+02 800.00 716.67 1.69 15 
BM2_996 2 12 PeanutMMs.bmp 1.083750e+02 12 999000 120 999000  1.093924e+02 800.00 716.67 1.53 20 
BM2_996 2 12 Slimjim.bmp 1.103766e+02 24 999000 240 999000  1.113941e+02 800.00 716.67 0.06 38 
BM2_996 2 12 MrGoodbar.bmp 1.123784e+02 24 999000 240 999000  1.133959e+02 800.00 716.67 1.05 52 
BM2_996 2 12 Snickers.bmp 1.143801e+02 22 9.787248e+02 220 7.167278e+02 b 1.153975e+02 800.00 733.33 1.01 4 
BM2_996 2 12 100grand_small.bmp 1.203851e+02 24 999000 240 999000  1.214027e+02 800.00 733.33 1.05 35 
BM2_996 2 12 PringlesRed.bmp 1.223868e+02 12 999000 120 999000  1.234043e+02 800.00 733.33 2.31 27 
BM2_996 2 12 Keeblerfudgestripes.bmp 1.243885e+02 22 9.542809e+02 220 7.333926e+02 b 1.254060e+02 800.00 750.00 1.04 41 
