subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_997 1 11 Butterfinger.bmp 1.394921e+00 24 999000 240 999000  2.412420e+00 766.67 900.00 0.75 1 
BM2_997 1 11 RiceKrispyTreat_small.bmp 3.379920e+00 24 999000 240 999000  4.397533e+00 766.67 900.00 0.53 56 
BM2_997 1 11 Chocolate_mm.bmp 7.383330e+00 12 999000 120 999000  8.400910e+00 766.67 900.00 1.97 32 
BM2_997 1 11 Twix.bmp 1.038590e+01 12 999000 120 999000  1.140339e+01 766.67 900.00 0.98 35 
BM2_997 1 11 Crunch.bmp 1.238758e+01 12 999000 120 999000  1.340512e+01 766.67 900.00 1.43 53 
BM2_997 1 11 Lindt_small.bmp 1.539015e+01 12 999000 120 999000  1.640765e+01 766.67 900.00 1.03 39 
BM2_997 1 11 FrootLoops.bmp 1.939362e+01 24 999000 240 999000  2.041089e+01 766.67 900.00 0.71 37 
BM2_997 1 11 MilkyWay.bmp 2.338012e+01 24 999000 240 999000  2.439773e+01 766.67 900.00 0.73 5 
BM2_997 1 11 Reeses.bmp 2.538186e+01 12 999000 120 999000  2.639935e+01 766.67 900.00 1.54 29 
BM2_997 1 11 Riprolls.bmp 3.038617e+01 24 999000 240 999000  3.140367e+01 766.67 900.00 0.77 48 
BM2_997 1 11 Whatchamacallit.bmp 3.238775e+01 24 999000 240 999000  3.340535e+01 766.67 900.00 0.59 13 
BM2_997 1 11 PayDay.bmp 3.438954e+01 24 999000 240 999000  3.540705e+01 766.67 900.00 0.74 16 
BM2_997 1 11 redvines_small.bmp 4.037754e+01 24 999000 240 999000  4.139546e+01 766.67 900.00 0.08 47 
BM2_997 1 11 Granolabar.bmp 4.237960e+01 11 8.097869e+02 110 7.667435e+02 b 4.339710e+01 783.33 900.00 1.03 23 
BM2_997 1 11 3Musketeers.bmp 4.438129e+01 12 999000 120 999000  4.539882e+01 783.33 900.00 0.99 11 
BM2_997 1 11 Goldfish.bmp 4.638292e+01 11 9.104696e+02 110 7.833832e+02 b 4.740053e+01 800.00 900.00 1.51 41 
BM2_997 1 11 PeanutMMs.bmp 5.038637e+01 24 999000 240 999000  5.140387e+01 800.00 900.00 0.53 6 
BM2_997 1 11 Funyuns_small.bmp 5.438971e+01 11 9.916572e+02 110 8.000655e+02 b 5.540724e+01 816.67 900.00 1.45 40 
BM2_997 1 11 100grand_small.bmp 5.739227e+01 24 999000 240 999000  5.840976e+01 816.67 900.00 0.57 46 
BM2_997 1 11 CheesyDoritos.bmp 6.137899e+01 22 6.583915e+02 22 9.000911e+02 b 6.239650e+01 816.67 916.67 0.57 4 
BM2_997 1 11 PopTartsStrawberry.bmp 6.438152e+01 12 999000 120 999000  6.539907e+01 816.67 916.67 1.97 42 
BM2_997 1 11 Keeblerfudgestripes.bmp 6.638322e+01 11 7.581634e+02 11 8.167247e+02 b 6.740066e+01 833.33 916.67 1.49 18 
BM2_997 1 11 AnimalCrackers.bmp 7.038660e+01 24 999000 240 999000  7.140410e+01 833.33 916.67 0.77 44 
BM2_997 1 11 Jollyrancherred.bmp 7.238831e+01 24 999000 240 999000  7.340578e+01 833.33 916.67 0.30 9 
BM2_997 1 11 Skittles.bmp 7.438996e+01 22 1.247428e+03 2200 9.167189e+02 b 7.540740e+01 833.33 866.67 0.73 24 
BM2_997 1 11 Cheetos.bmp 7.839342e+01 24 999000 240 999000  7.941091e+01 833.33 866.67 0.75 36 
BM2_997 1 11 Almondjoy.bmp 8.037802e+01 22 7.073637e+02 22 8.667265e+02 b 8.139591e+01 833.33 883.33 0.54 3 
BM2_997 1 11 Laffytaffyred_one.bmp 8.438176e+01 24 999000 240 999000  8.539935e+01 833.33 883.33 0.33 10 
BM2_997 1 11 Snickers.bmp 8.838518e+01 12 999000 120 999000  8.940268e+01 833.33 883.33 1.45 25 
BM2_997 1 11 Toberlorone.bmp 9.138767e+01 12 999000 120 999000  9.240525e+01 833.33 883.33 2.47 55 
BM2_997 1 11 RitzBitz2.bmp 9.739275e+01 12 999000 120 999000  9.841025e+01 833.33 883.33 1.01 22 
BM2_997 1 11 PopTartsCinnamon.bmp 9.937747e+01 22 7.639180e+02 22 8.833800e+02 b 1.003953e+02 833.33 900.00 0.59 8 
BM2_997 1 11 Cheezits.bmp 1.033811e+02 24 999000 240 999000  1.043986e+02 833.33 900.00 0.38 2 
BM2_997 1 11 Milkduds.bmp 1.053828e+02 24 999000 240 999000  1.064004e+02 833.33 900.00 0.31 12 
BM2_997 1 11 Milano.bmp 1.073845e+02 12 999000 120 999000  1.084020e+02 833.33 900.00 2.53 49 
BM2_997 1 11 FamousAmos_small.bmp 1.093862e+02 11 7.312035e+02 11 8.333845e+02 b 1.104038e+02 850.00 900.00 1.47 28 
BM2_997 1 11 Sourpatch.bmp 1.143905e+02 12 999000 120 999000  1.154079e+02 850.00 900.00 1.49 60 
BM2_997 1 11 Laysclassic.bmp 1.163921e+02 24 999000 240 999000  1.174096e+02 850.00 900.00 0.71 21 
BM2_997 1 11 KitKat_small.bmp 1.183773e+02 11 9.321099e+02 110 8.500528e+02 b 1.193947e+02 866.67 900.00 1.48 43 
BM2_997 1 11 Nutterbutter.bmp 1.213798e+02 22 7.776181e+02 22 9.000542e+02 b 1.223972e+02 866.67 916.67 0.53 14 
BM2_997 1 11 Slimjim.bmp 1.243822e+02 24 999000 240 999000  1.253998e+02 866.67 916.67 0.02 33 
BM2_997 1 11 BabyRuth.bmp 1.283856e+02 24 999000 240 999000  1.294031e+02 866.67 916.67 0.78 31 
BM2_997 1 11 PringlesRed.bmp 1.303873e+02 12 999000 120 999000  1.314048e+02 866.67 916.67 1.99 17 
BM2_997 1 11 Fritos.bmp 1.323890e+02 12 999000 120 999000  1.334065e+02 866.67 916.67 1.53 52 
BM2_997 1 11 FigNewton_small.bmp 1.353916e+02 24 999000 240 999000  1.364090e+02 866.67 916.67 0.57 51 
BM2_997 1 11 Lollipopred.bmp 1.383771e+02 24 999000 240 999000  1.393949e+02 866.67 916.67 0.54 19 
BM2_997 1 11 Jollyranchergreen.bmp 1.403790e+02 24 999000 240 999000  1.413966e+02 866.67 916.67 0.58 7 
BM2_997 1 11 Hersheykisses.bmp 1.423808e+02 12 999000 120 999000  1.433983e+02 866.67 916.67 1.55 30 
BM2_997 1 11 ChipsAhoy_small.bmp 1.443825e+02 12 999000 120 999000  1.454000e+02 866.67 916.67 1.00 57 
BM2_997 1 11 MrGoodbar.bmp 1.493867e+02 12 999000 120 999000  1.504042e+02 866.67 916.67 1.47 27 
BM2_997 1 11 Ghiradelli_milk.bmp 1.513883e+02 11 6.490193e+02 11 8.667474e+02 b 1.524059e+02 883.33 916.67 1.54 45 
BM2_997 1 11 FlamingCheetos.bmp 1.533901e+02 12 999000 120 999000  1.544076e+02 883.33 916.67 1.01 15 
BM2_997 1 11 Doritosranch.bmp 1.553917e+02 22 9.656778e+02 220 9.167416e+02 b 1.564093e+02 883.33 933.33 0.58 58 
BM2_997 1 11 Dots_one.bmp 1.623810e+02 22 7.204237e+02 22 9.333873e+02 b 1.633986e+02 883.33 950.00 0.60 50 
BM2_997 1 11 TeddyGrahamschocolate.bmp 1.643827e+02 11 8.787156e+02 11 8.833969e+02 b 1.654003e+02 900.00 950.00 1.47 26 
