subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_987 1 4 Butterfinger.bmp 1.367503e+00 24 999000 240 999000  2.385310e+00 683.33 683.33 0.58 15 
BM2_987 1 4 Keeblerfudgestripes.bmp 6.372066e+00 22 1.107804e+03 2200 6.833959e+02 b 7.389556e+00 683.33 633.33 0.89 60 
BM2_987 1 4 Doritosranch.bmp 8.373762e+00 11 9.141317e+02 110 6.833987e+02 b 9.391224e+00 700.00 633.33 1.48 52 
BM2_987 1 4 TeddyGrahamschocolate.bmp 1.037542e+01 24 999000 240 999000  1.139293e+01 700.00 633.33 0.09 26 
BM2_987 1 4 BabyRuth.bmp 1.636357e+01 11 9.323248e+02 110 7.000688e+02 b 1.738139e+01 716.67 633.33 1.42 6 
BM2_987 1 4 Fritos.bmp 1.836552e+01 24 999000 240 999000  1.938301e+01 716.67 633.33 1.05 16 
BM2_987 1 4 RiceKrispyTreat_small.bmp 2.136807e+01 24 999000 240 999000  2.238555e+01 716.67 633.33 0.70 13 
BM2_987 1 4 Granolabar.bmp 2.336975e+01 12 999000 120 999000  2.438732e+01 716.67 633.33 1.61 42 
BM2_987 1 4 FamousAmos_small.bmp 2.737319e+01 12 999000 120 999000  2.839066e+01 716.67 633.33 1.26 25 
BM2_987 1 4 KitKat_small.bmp 2.937485e+01 24 999000 240 999000  3.039241e+01 716.67 633.33 0.87 27 
BM2_987 1 4 FrootLoops.bmp 3.437908e+01 12 999000 120 999000  3.539661e+01 716.67 633.33 2.04 45 
BM2_987 1 4 Milano.bmp 4.136836e+01 12 999000 120 999000  4.238585e+01 716.67 633.33 1.39 28 
BM2_987 1 4 FlamingCheetos.bmp 4.336995e+01 12 999000 120 999000  4.438748e+01 716.67 633.33 1.41 44 
BM2_987 1 4 PopTartsCinnamon.bmp 4.637260e+01 12 999000 120 999000  4.739006e+01 716.67 633.33 1.49 4 
BM2_987 1 4 Slimjim.bmp 4.937516e+01 24 999000 240 999000  5.039257e+01 716.67 633.33 0.05 9 
BM2_987 1 4 Lindt_small.bmp 5.337852e+01 12 999000 120 999000  5.439604e+01 716.67 633.33 2.41 59 
BM2_987 1 4 MrsFields.bmp 5.736492e+01 12 999000 120 999000  5.838265e+01 716.67 633.33 1.87 8 
BM2_987 1 4 3Musketeers.bmp 6.136852e+01 12 999000 120 999000  6.238603e+01 716.67 633.33 1.73 57 
BM2_987 1 4 FigNewton_small.bmp 6.437099e+01 12 999000 120 999000  6.538857e+01 716.67 633.33 1.43 41 
BM2_987 1 4 Cheezits.bmp 7.037621e+01 24 999000 240 999000  7.139365e+01 716.67 633.33 0.15 10 
BM2_987 1 4 Nutterbutter.bmp 7.237786e+01 24 999000 240 999000  7.339535e+01 716.67 633.33 0.04 12 
BM2_987 1 4 Oreos.bmp 7.536339e+01 12 999000 120 999000  7.638117e+01 716.67 633.33 1.55 18 
BM2_987 1 4 Jollyranchergreen.bmp 7.736536e+01 12 999000 120 999000  7.838287e+01 716.67 633.33 1.28 55 
BM2_987 1 4 Lollipopred.bmp 7.936710e+01 22 8.167979e+02 220 6.333872e+02 b 8.038466e+01 716.67 650.00 0.43 31 
BM2_987 1 4 Riprolls.bmp 8.136876e+01 22 9.191427e+02 220 6.500480e+02 b 8.238633e+01 716.67 666.67 0.59 38 
BM2_987 1 4 Laysclassic.bmp 8.437130e+01 12 999000 120 999000  8.538881e+01 716.67 666.67 1.38 39 
BM2_987 1 4 Funyuns_small.bmp 8.837474e+01 24 999000 240 999000  8.939221e+01 716.67 666.67 0.33 40 
BM2_987 1 4 RitzBitz2.bmp 9.037643e+01 24 999000 240 999000  9.139393e+01 716.67 666.67 0.04 19 
BM2_987 1 4 Milkduds.bmp 9.237808e+01 24 999000 240 999000  9.339561e+01 716.67 666.67 0.87 5 
BM2_987 1 4 Laffytaffyred_one.bmp 9.437978e+01 22 8.601185e+02 220 6.667151e+02 b 9.539723e+01 716.67 683.33 0.51 2 
BM2_987 1 4 Almondjoy.bmp 9.636485e+01 12 999000 120 999000  9.738232e+01 716.67 683.33 1.39 51 
BM2_987 1 4 PringlesRed.bmp 9.836647e+01 12 999000 120 999000  9.938399e+01 716.67 683.33 1.99 33 
BM2_987 1 4 Skittles.bmp 1.023699e+02 12 999000 120 999000  1.033874e+02 716.67 683.33 2.43 46 
BM2_987 1 4 Twix.bmp 1.063732e+02 12 999000 120 999000  1.073908e+02 716.67 683.33 1.96 54 
BM2_987 1 4 Whatchamacallit.bmp 1.083749e+02 24 999000 240 999000  1.093925e+02 716.67 683.33 1.03 1 
BM2_987 1 4 ChipsAhoy_small.bmp 1.103766e+02 24 999000 240 999000  1.113942e+02 716.67 683.33 0.99 35 
BM2_987 1 4 Crunch.bmp 1.123783e+02 11 9.495643e+02 110 7.167364e+02 b 1.133958e+02 733.33 683.33 1.47 29 
BM2_987 1 4 PayDay.bmp 1.143630e+02 24 999000 240 999000  1.153809e+02 733.33 683.33 0.33 34 
BM2_987 1 4 Ghiradelli_milk.bmp 1.203685e+02 12 999000 120 999000  1.213859e+02 733.33 683.33 2.01 53 
BM2_987 1 4 Chocolate_mm.bmp 1.223701e+02 24 999000 240 999000  1.233876e+02 733.33 683.33 1.02 21 
BM2_987 1 4 MilkyWay.bmp 1.243718e+02 24 999000 240 999000  1.253893e+02 733.33 683.33 1.09 22 
BM2_987 1 4 Goldfish.bmp 1.263734e+02 24 999000 240 999000  1.273910e+02 733.33 683.33 0.15 36 
BM2_987 1 4 Reeses.bmp 1.293761e+02 11 1.047814e+03 1100 7.333995e+02 b 1.303936e+02 683.33 683.33 1.52 30 
BM2_987 1 4 PopTartsStrawberry.bmp 1.313778e+02 22 9.021232e+02 220 6.833944e+02 b 1.323952e+02 683.33 700.00 0.59 37 
BM2_987 1 4 MrGoodbar.bmp 1.383669e+02 22 9.609965e+02 220 7.000594e+02 b 1.393844e+02 683.33 716.67 0.81 24 
BM2_987 1 4 SourSkittles.bmp 1.403687e+02 12 999000 120 999000  1.413862e+02 683.33 716.67 2.36 32 
BM2_987 1 4 Sourpatch.bmp 1.443721e+02 11 5.078218e+02 11 6.833909e+02 b 1.453895e+02 700.00 716.67 1.51 50 
BM2_987 1 4 Jollyrancherred.bmp 1.483755e+02 24 999000 240 999000  1.493929e+02 700.00 716.67 0.99 47 
BM2_987 1 4 Snickers.bmp 1.513779e+02 12 999000 120 999000  1.523955e+02 700.00 716.67 1.51 56 
BM2_987 1 4 Ghiradelli_milk_Almonds.bmp 1.533796e+02 11 1.004282e+03 1100 7.000658e+02 b 1.543972e+02 650.00 716.67 1.70 3 
BM2_987 1 4 CheesyDoritos.bmp 1.573664e+02 11 8.655302e+02 110 6.500610e+02 b 1.583839e+02 666.67 716.67 1.93 58 
BM2_987 1 4 Dots_one.bmp 1.593681e+02 22 9.918450e+02 220 7.167319e+02 b 1.603855e+02 666.67 733.33 0.32 20 
BM2_987 1 4 Hersheymilk_several.bmp 1.623706e+02 12 999000 120 999000  1.633881e+02 666.67 733.33 1.45 49 
BM2_987 1 4 Toberlorone.bmp 1.663740e+02 11 9.059291e+02 110 6.667366e+02 b 1.673915e+02 683.33 733.33 1.67 14 
BM2_987 1 4 Hersheykisses.bmp 1.683756e+02 24 999000 240 999000  1.693932e+02 683.33 733.33 0.54 11 
BM2_987 1 4 Cheetos.bmp 1.733798e+02 24 999000 240 999000  1.743974e+02 683.33 733.33 0.76 7 
BM2_987 1 4 PeanutMMs.bmp 1.753649e+02 12 999000 120 999000  1.763824e+02 683.33 733.33 1.22 17 
BM2_987 1 4 100grand_small.bmp 1.793683e+02 22 9.756277e+02 220 7.333976e+02 b 1.803858e+02 683.33 750.00 0.80 43 
BM2_987 1 4 redvines_small.bmp 1.823708e+02 24 999000 240 999000  1.833883e+02 683.33 750.00 0.05 48 
BM2_987 1 4 AnimalCrackers.bmp 1.853733e+02 24 999000 240 999000  1.863909e+02 683.33 750.00 1.17 23 
