subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
bfer_179	 1	 8	 1209.jpg	 9.288132e+02	 12	 999000	 120	 999000	 999	 9.298314e+02	 650.00	 650.00	 21.00	 30	 0.51	 
bfer_179	 1	 8	 1218.jpg	 9.308154e+02	 11	 9.351312e+02	 110	 6.500198e+02	 98	 9.318336e+02	 666.67	 650.00	 18.00	 39	 0.54	 
bfer_179	 1	 8	 2219.jpg	 9.348033e+02	 24	 999000	 240	 999000	 999	 9.358214e+02	 666.67	 650.00	 54.00	 40	 0.59	 
bfer_179	 1	 8	 2118.jpg	 9.378067e+02	 22	 9.759073e+02	 220	 6.500293e+02	 98	 9.388248e+02	 666.67	 666.67	 47.00	 18	 0.73	 
bfer_179	 1	 8	 1114.jpg	 9.398090e+02	 12	 999000	 120	 999000	 999	 9.408271e+02	 666.67	 666.67	 22.00	 14	 0.50	 
bfer_179	 1	 8	 2204.jpg	 9.428124e+02	 24	 999000	 240	 999000	 999	 9.438305e+02	 666.67	 666.67	 61.00	 25	 0.52	 
bfer_179	 1	 8	 2112.jpg	 9.468168e+02	 24	 999000	 240	 999000	 999	 9.478351e+02	 666.67	 666.67	 78.00	 12	 0.17	 
bfer_179	 1	 8	 1219.jpg	 9.508046e+02	 11	 9.779559e+02	 110	 6.666788e+02	 98	 9.518227e+02	 683.33	 666.67	 12.00	 40	 0.66	 
bfer_179	 1	 8	 1213.jpg	 9.528069e+02	 11	 1.039683e+03	 1100	 6.833628e+02	 98	 9.538251e+02	 633.33	 666.67	 10.00	 34	 0.68	 
bfer_179	 1	 8	 2209.jpg	 9.578127e+02	 24	 999000	 240	 999000	 999	 9.588306e+02	 633.33	 666.67	 60.00	 30	 0.53	 
bfer_179	 1	 8	 2105.jpg	 9.598147e+02	 24	 999000	 240	 999000	 999	 9.608328e+02	 633.33	 666.67	 57.00	 5	 0.57	 
bfer_179	 1	 8	 2103.jpg	 9.618169e+02	 24	 999000	 240	 999000	 999	 9.628351e+02	 633.33	 666.67	 48.00	 3	 0.71	 
bfer_179	 1	 8	 1103.jpg	 9.678070e+02	 12	 999000	 120	 999000	 999	 9.688252e+02	 633.33	 666.67	 4.00	 3	 0.77	 
bfer_179	 1	 8	 1105.jpg	 9.698093e+02	 11	 9.172357e+02	 110	 6.333598e+02	 98	 9.708274e+02	 650.00	 666.67	 13.00	 5	 0.60	 
bfer_179	 1	 8	 2202.jpg	 9.718116e+02	 24	 999000	 240	 999000	 999	 9.728297e+02	 650.00	 666.67	 77.00	 23	 0.17	 
bfer_179	 1	 8	 2111.jpg	 9.738138e+02	 22	 9.687950e+02	 220	 6.666939e+02	 98	 9.748320e+02	 650.00	 683.33	 53.00	 11	 0.59	 
bfer_179	 1	 8	 2115.jpg	 9.778014e+02	 24	 999000	 240	 999000	 999	 9.788197e+02	 650.00	 683.33	 51.00	 15	 0.68	 
bfer_179	 1	 8	 1107.jpg	 9.818061e+02	 12	 999000	 120	 999000	 999	 9.828242e+02	 650.00	 683.33	 37.00	 7	 0.22	 
bfer_179	 1	 8	 1216.jpg	 9.848096e+02	 12	 999000	 120	 999000	 999	 9.858276e+02	 650.00	 683.33	 9.00	 37	 0.70	 
bfer_179	 1	 8	 2211.jpg	 9.888140e+02	 24	 999000	 240	 999000	 999	 9.898321e+02	 650.00	 683.33	 56.00	 32	 0.58	 
bfer_179	 1	 8	 1109.jpg	 9.918005e+02	 11	 9.581113e+02	 110	 6.500247e+02	 98	 9.928189e+02	 666.67	 683.33	 7.00	 9	 0.74	 
bfer_179	 1	 8	 2104.jpg	 9.938029e+02	 24	 999000	 240	 999000	 999	 9.948210e+02	 666.67	 683.33	 59.00	 4	 0.54	 
bfer_179	 1	 8	 1204.jpg	 9.978075e+02	 12	 999000	 120	 999000	 999	 9.988256e+02	 666.67	 683.33	 11.00	 25	 0.67	 
bfer_179	 1	 8	 1106.jpg	 9.998098e+02	 12	 999000	 120	 999000	 999	 1.000828e+03	 666.67	 683.33	 16.00	 6	 0.56	 
bfer_179	 1	 8	 2207.jpg	 1.001812e+03	 22	 1.002580e+03	 2200	 6.833506e+02	 98	 1.002830e+03	 666.67	 633.33	 58.00	 28	 0.56	 
bfer_179	 1	 8	 2205.jpg	 1.005816e+03	 22	 9.661231e+02	 220	 6.333569e+02	 98	 1.006835e+03	 666.67	 650.00	 50.00	 26	 0.69	 
bfer_179	 1	 8	 2113.jpg	 1.007802e+03	 22	 9.245009e+02	 220	 6.500252e+02	 98	 1.008820e+03	 666.67	 666.67	 55.00	 13	 0.59	 
bfer_179	 1	 8	 1217.jpg	 1.011807e+03	 11	 9.280700e+02	 110	 6.666795e+02	 98	 1.012825e+03	 683.33	 666.67	 15.00	 38	 0.57	 
bfer_179	 1	 8	 2101.jpg	 1.015811e+03	 24	 999000	 240	 999000	 999	 1.016829e+03	 683.33	 666.67	 49.00	 1	 0.69	 
bfer_179	 1	 8	 1203.jpg	 1.018814e+03	 12	 999000	 120	 999000	 999	 1.019833e+03	 683.33	 666.67	 38.00	 24	 0.17	 
bfer_179	 1	 8	 1215.jpg	 1.024804e+03	 12	 999000	 120	 999000	 999	 1.025823e+03	 683.33	 666.67	 17.00	 36	 0.55	 
bfer_179	 1	 8	 1206.jpg	 1.026807e+03	 12	 999000	 120	 999000	 999	 1.027825e+03	 683.33	 666.67	 20.00	 27	 0.51	 
bfer_179	 1	 8	 2114.jpg	 1.030811e+03	 22	 9.474308e+02	 220	 6.666788e+02	 98	 1.031829e+03	 683.33	 683.33	 52.00	 14	 0.67	 
bfer_179	 1	 8	 1115.jpg	 1.032813e+03	 12	 999000	 120	 999000	 999	 1.033832e+03	 683.33	 683.33	 19.00	 15	 0.53	 
bfer_179	 1	 8	 1118.jpg	 1.034816e+03	 12	 999000	 120	 999000	 999	 1.035834e+03	 683.33	 683.33	 14.00	 18	 0.58	 
bfer_179	 1	 8	 2218.jpg	 1.036801e+03	 24	 999000	 240	 999000	 999	 1.037819e+03	 683.33	 683.33	 62.00	 39	 0.50	 
bfer_179	 1	 8	 1110.jpg	 1.041807e+03	 12	 999000	 120	 999000	 999	 1.042825e+03	 683.33	 683.33	 8.00	 10	 0.73	 
bfer_179	 1	 8	 2110.jpg	 1.043809e+03	 24	 999000	 240	 999000	 999	 1.044827e+03	 683.33	 683.33	 43.00	 10	 0.83	 
bfer_179	 1	 8	 2109.jpg	 1.045811e+03	 24	 999000	 240	 999000	 999	 1.046830e+03	 683.33	 683.33	 44.00	 9	 0.81	 
bfer_179	 1	 8	 1104.jpg	 1.048815e+03	 12	 999000	 120	 999000	 999	 1.049833e+03	 683.33	 683.33	 3.00	 4	 0.80	 
