subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bff_128	 2	 18	 208_livnee_zipi.jpg	 2.292117e+03	 12	 999000	 120	 999000	 999	 2.293135e+03	 850.00	 850.00	 19.00	 28	 0.68	 
BMI_bff_128	 2	 18	 120_zuabi_hanin.jpg	 2.294120e+03	 11	 7.674047e+02	 11	 8.500606e+02	 98	 2.295154e+03	 866.67	 850.00	 9.00	 20	 0.74	 
BMI_bff_128	 2	 18	 303_deri_arye.jpg	 2.298124e+03	 24	 999000	 240	 999000	 999	 2.299142e+03	 866.67	 850.00	 56.00	 43	 0.13	 
BMI_bff_128	 2	 18	 113_rosenthal_mickey.jpg	 2.301127e+03	 12	 999000	 120	 999000	 999	 2.302145e+03	 866.67	 850.00	 7.00	 13	 0.77	 
BMI_bff_128	 2	 18	 105_gilon_ilan.jpg	 2.303113e+03	 12	 999000	 120	 999000	 999	 2.304131e+03	 866.67	 850.00	 10.00	 5	 0.73	 
BMI_bff_128	 2	 18	 209_mitzna_amram.jpg	 2.306116e+03	 24	 999000	 240	 999000	 999	 2.307134e+03	 866.67	 850.00	 41.00	 29	 0.42	 
BMI_bff_128	 2	 18	 218_shitrit_meir.jpg	 2.310121e+03	 12	 999000	 120	 999000	 999	 2.311139e+03	 866.67	 850.00	 20.00	 38	 0.61	 
BMI_bff_128	 2	 18	 117_tibi_ahmed.jpg	 2.314125e+03	 24	 999000	 240	 999000	 999	 2.315143e+03	 866.67	 850.00	 39.00	 17	 0.44	 
BMI_bff_128	 2	 18	 112_peretz_amir.jpg	 2.316128e+03	 22	 8.633408e+02	 220	 8.500531e+02	 98	 2.317162e+03	 866.67	 866.67	 46.00	 12	 0.32	 
BMI_bff_128	 2	 18	 203_cohen_meir.jpg	 2.321117e+03	 12	 999000	 120	 999000	 999	 2.322134e+03	 866.67	 866.67	 22.00	 23	 0.60	 
BMI_bff_128	 2	 18	 108_khenin_dov.jpg	 2.323119e+03	 11	 1.040271e+03	 1100	 8.667028e+02	 98	 2.324172e+03	 816.67	 866.67	 8.00	 8	 0.75	 
BMI_bff_128	 2	 18	 306_gafni_moshe.jpg	 2.325121e+03	 24	 999000	 240	 999000	 999	 2.326139e+03	 816.67	 866.67	 44.00	 46	 0.34	 
BMI_bff_128	 2	 18	 311_liberman_avigdor.jpg	 2.331128e+03	 24	 999000	 240	 999000	 999	 2.332146e+03	 816.67	 866.67	 45.00	 51	 0.32	 
BMI_bff_128	 2	 18	 215_rozbozov_yoel.jpg	 2.333113e+03	 12	 999000	 120	 999000	 999	 2.334131e+03	 816.67	 866.67	 18.00	 35	 0.69	 
BMI_bff_128	 2	 18	 107_horowitz_nitzan.jpg	 2.335116e+03	 11	 7.473855e+02	 11	 8.167030e+02	 98	 2.336133e+03	 833.33	 866.67	 11.00	 7	 0.73	 
BMI_bff_128	 2	 18	 305_erdan_gilad.jpg	 2.337118e+03	 24	 999000	 240	 999000	 999	 2.338136e+03	 833.33	 866.67	 40.00	 45	 0.43	 
BMI_bff_128	 2	 18	 217_shelach_ofer.jpg	 2.341122e+03	 12	 999000	 120	 999000	 999	 2.342140e+03	 833.33	 866.67	 13.00	 37	 0.72	 
BMI_bff_128	 2	 18	 119_zandberg_tamar.jpg	 2.345127e+03	 12	 999000	 120	 999000	 999	 2.346145e+03	 833.33	 866.67	 4.00	 19	 0.83	 
BMI_bff_128	 2	 18	 309_katz_yisrael.jpg	 2.348113e+03	 24	 999000	 240	 999000	 999	 2.349131e+03	 833.33	 866.67	 55.00	 49	 0.14	 
BMI_bff_128	 2	 18	 308_hotovely_tzipi.jpg	 2.352118e+03	 12	 999000	 120	 999000	 999	 2.353136e+03	 833.33	 866.67	 15.00	 48	 0.71	 
BMI_bff_128	 2	 18	 307_hazan_oren.jpg	 2.355121e+03	 24	 999000	 240	 999000	 999	 2.356139e+03	 833.33	 866.67	 58.00	 47	 0.12	 
BMI_bff_128	 2	 18	 220_tamnu_shata_penina.jpg	 2.357124e+03	 12	 999000	 120	 999000	 999	 2.358141e+03	 833.33	 866.67	 6.00	 40	 0.82	 
BMI_bff_128	 2	 18	 320_yaalon_moshe.jpg	 2.361128e+03	 22	 9.908822e+02	 220	 8.666935e+02	 98	 2.362179e+03	 833.33	 883.33	 54.00	 60	 0.16	 
BMI_bff_128	 2	 18	 314_netanyahu.jpg	 2.363114e+03	 22	 7.334428e+02	 22	 8.833835e+02	 98	 2.364182e+03	 833.33	 900.00	 51.00	 54	 0.21	 
BMI_bff_128	 2	 18	 110_nachman_shai.jpg	 2.365116e+03	 24	 999000	 240	 999000	 999	 2.366134e+03	 833.33	 900.00	 42.00	 10	 0.38	 
BMI_bff_128	 2	 18	 317_shaked_ayelet.jpg	 2.369120e+03	 11	 8.145636e+02	 11	 8.333721e+02	 98	 2.370138e+03	 850.00	 900.00	 16.00	 57	 0.70	 
BMI_bff_128	 2	 18	 101_barak_ehud.jpg	 2.371123e+03	 24	 999000	 240	 999000	 999	 2.372140e+03	 850.00	 900.00	 47.00	 1	 0.31	 
BMI_bff_128	 2	 18	 313_lizman_yaakov.jpg	 2.375127e+03	 24	 999000	 240	 999000	 999	 2.376145e+03	 850.00	 900.00	 57.00	 53	 0.13	 
BMI_bff_128	 2	 18	 205_german_yael.jpg	 2.379115e+03	 12	 999000	 120	 999000	 999	 2.380133e+03	 850.00	 900.00	 12.00	 25	 0.73	 
