subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bff_121	 1	 20	 303_deri_arye.jpg	 2.370693e+03	 12	 999000	 120	 999000	 999	 2.371710e+03	 516.67	 583.33	 21.00	 43	 0.58	 
BMI_bff_121	 1	 20	 205_german_yael.jpg	 2.375681e+03	 24	 999000	 240	 999000	 999	 2.376699e+03	 516.67	 583.33	 41.00	 25	 0.42	 
BMI_bff_121	 1	 20	 316_saar_gidon.jpg	 2.377684e+03	 11	 8.214600e+02	 110	 5.167153e+02	 98	 2.378702e+03	 533.33	 583.33	 12.00	 56	 0.69	 
BMI_bff_121	 1	 20	 301_benet_naftali.jpg	 2.379686e+03	 12	 999000	 120	 999000	 999	 2.380704e+03	 533.33	 583.33	 3.00	 41	 0.86	 
BMI_bff_121	 1	 20	 208_livnee_zipi.jpg	 2.385693e+03	 24	 999000	 240	 999000	 999	 2.386711e+03	 533.33	 583.33	 49.00	 28	 0.27	 
BMI_bff_121	 1	 20	 207_lapid_yair.jpg	 2.387695e+03	 12	 999000	 120	 999000	 999	 2.388713e+03	 533.33	 583.33	 4.00	 27	 0.83	 
BMI_bff_121	 1	 20	 302_danon_danny.jpg	 2.390681e+03	 12	 999000	 120	 999000	 999	 2.391699e+03	 533.33	 583.33	 20.00	 42	 0.59	 
BMI_bff_121	 1	 20	 204_galant_yoav.jpg	 2.392684e+03	 11	 8.531679e+02	 110	 5.333672e+02	 98	 2.393702e+03	 550.00	 583.33	 13.00	 24	 0.68	 
BMI_bff_121	 1	 20	 307_hazan_oren.jpg	 2.396688e+03	 24	 999000	 240	 999000	 999	 2.397706e+03	 550.00	 583.33	 58.00	 47	 0.09	 
BMI_bff_121	 1	 20	 110_nachman_shai.jpg	 2.398691e+03	 22	 8.784635e+02	 220	 5.833938e+02	 98	 2.399708e+03	 550.00	 600.00	 47.00	 10	 0.29	 
BMI_bff_121	 1	 20	 116_shmuli_itzik.jpg	 2.403696e+03	 12	 999000	 120	 999000	 999	 2.404714e+03	 550.00	 600.00	 22.00	 16	 0.57	 
BMI_bff_121	 1	 20	 218_shitrit_meir.jpg	 2.410687e+03	 24	 999000	 240	 999000	 999	 2.411705e+03	 550.00	 600.00	 51.00	 38	 0.26	 
BMI_bff_121	 1	 20	 107_horowitz_nitzan.jpg	 2.412690e+03	 24	 999000	 240	 999000	 999	 2.413708e+03	 550.00	 600.00	 40.00	 7	 0.43	 
BMI_bff_121	 1	 20	 317_shaked_ayelet.jpg	 2.415693e+03	 12	 999000	 120	 999000	 999	 2.416711e+03	 550.00	 600.00	 6.00	 57	 0.81	 
BMI_bff_121	 1	 20	 101_barak_ehud.jpg	 2.418696e+03	 11	 9.367853e+02	 110	 5.500314e+02	 98	 2.419714e+03	 566.67	 600.00	 15.00	 1	 0.66	 
BMI_bff_121	 1	 20	 312_livnat_limor.jpg	 2.422684e+03	 12	 999000	 120	 999000	 999	 2.423702e+03	 566.67	 600.00	 19.00	 52	 0.62	 
BMI_bff_121	 1	 20	 311_liberman_avigdor.jpg	 2.426689e+03	 12	 999000	 120	 999000	 999	 2.427707e+03	 566.67	 600.00	 17.00	 51	 0.63	 
BMI_bff_121	 1	 20	 211_molla_shlomo.jpg	 2.430693e+03	 12	 999000	 120	 999000	 999	 2.431711e+03	 566.67	 600.00	 5.00	 31	 0.82	 
BMI_bff_121	 1	 20	 315_regev_miri.jpg	 2.433697e+03	 12	 999000	 120	 999000	 999	 2.434714e+03	 566.67	 600.00	 14.00	 55	 0.68	 
BMI_bff_121	 1	 20	 114_shafir_stav.jpg	 2.439687e+03	 11	 8.983336e+02	 110	 5.666989e+02	 98	 2.440704e+03	 583.33	 600.00	 10.00	 14	 0.73	 
BMI_bff_121	 1	 20	 112_peretz_amir.jpg	 2.441689e+03	 24	 999000	 240	 999000	 999	 2.442707e+03	 583.33	 600.00	 39.00	 12	 0.44	 
