Subject	StimName	StimNum	Rank	Wins	Loses	Total
BMI_bff_117	101_barak_ehud.jpg	1	6.694745e-01	6	4	10
BMI_bff_117	102_beneliezer_binyamin.jpg	2	5.434819e-01	6	4	10
BMI_bff_117	103_cabel_eitan.jpg	3	5.362459e-01	5	4	9
BMI_bff_117	104_galon_zahava.jpg	4	2.803402e-01	1	8	9
BMI_bff_117	105_gilon_ilan.jpg	5	4.286301e-01	4	6	10
BMI_bff_117	106_herzog_yitzhak.jpg	6	7.416781e-01	8	1	9
BMI_bff_117	107_horowitz_nitzan.jpg	7	5.229416e-01	5	5	10
BMI_bff_117	108_khenin_dov.jpg	8	1.328918e-01	0	10	10
BMI_bff_117	109_michaeli_meirav.jpg	9	4.470466e-01	4	5	9
BMI_bff_117	110_nachman_shai.jpg	10	2.545822e-01	2	8	10
BMI_bff_117	111_odeh_aiman.jpg	11	1.134357e-01	0	10	10
BMI_bff_117	112_peretz_amir.jpg	12	5.309417e-01	5	5	10
BMI_bff_117	113_rosenthal_mickey.jpg	13	4.370699e-01	4	6	10
BMI_bff_117	114_shafir_stav.jpg	14	6.990267e-01	7	3	10
BMI_bff_117	115_shimon_peres.jpg	15	8.114384e-01	10	0	10
BMI_bff_117	116_shmuli_itzik.jpg	16	2.027469e-01	1	9	10
BMI_bff_117	117_tibi_ahmed.jpg	17	2.164084e-01	1	9	10
BMI_bff_117	118_yacimovich_shelly.jpg	18	4.222595e-01	4	6	10
BMI_bff_117	119_zandberg_tamar.jpg	19	5.890527e-01	7	3	10
BMI_bff_117	120_zuabi_hanin.jpg	20	8.808356e-02	0	9	9
BMI_bff_117	201_baron_roni.jpg	21	3.740635e-01	3	6	9
BMI_bff_117	202_cahlon_moshe.jpg	22	5.060218e-01	4	5	9
BMI_bff_117	203_cohen_meir.jpg	23	3.949856e-01	3	6	9
BMI_bff_117	204_galant_yoav.jpg	24	9.004184e-01	9	0	9
BMI_bff_117	205_german_yael.jpg	25	7.297490e-01	7	3	10
BMI_bff_117	206_itzik_dalia.jpg	26	1.519601e-01	1	9	10
BMI_bff_117	207_lapid_yair.jpg	27	8.567915e-01	10	0	10
BMI_bff_117	208_livnee_zipi.jpg	28	8.590656e-01	8	2	10
BMI_bff_117	209_mitzna_amram.jpg	29	8.009533e-01	9	1	10
BMI_bff_117	210_mofaz_shaul.jpg	30	7.035522e-01	7	3	10
BMI_bff_117	211_molla_shlomo.jpg	31	6.624851e-01	7	3	10
BMI_bff_117	212_olmert_ehud.jpg	32	6.591824e-01	7	2	9
BMI_bff_117	213_perry_yaakov.jpg	33	7.964298e-01	8	2	10
BMI_bff_117	214_piron_shai.jpg	34	9.134923e-01	9	1	10
BMI_bff_117	215_rozbozov_yoel.jpg	35	3.944119e-01	4	6	10
BMI_bff_117	216_sharom_ariel.jpg	36	8.610526e-01	9	1	10
BMI_bff_117	217_shelach_ofer.jpg	37	7.487370e-01	9	1	10
BMI_bff_117	218_shitrit_meir.jpg	38	4.439143e-01	5	5	10
BMI_bff_117	219_stern_eliezer.jpg	39	3.848949e-01	4	6	10
BMI_bff_117	220_tamnu_shata_penina.jpg	40	8.980899e-01	10	0	10
BMI_bff_117	301_benet_naftali.jpg	41	6.088868e-01	7	3	10
BMI_bff_117	302_danon_danny.jpg	42	2.154878e-01	1	8	9
BMI_bff_117	303_deri_arye.jpg	43	2.522106e-01	2	7	9
BMI_bff_117	304_dicter_abraham.jpg	44	3.273629e-01	3	7	10
BMI_bff_117	305_erdan_gilad.jpg	45	5.176905e-01	4	5	9
BMI_bff_117	306_gafni_moshe.jpg	46	1.856813e-01	2	8	10
BMI_bff_117	307_hazan_oren.jpg	47	1.177709e-01	0	10	10
BMI_bff_117	308_hotovely_tzipi.jpg	48	8.436229e-01	10	0	10
BMI_bff_117	309_katz_yisrael.jpg	49	3.999223e-01	4	6	10
BMI_bff_117	310_kirshenbaum_faina.jpg	50	3.932021e-01	3	7	10
BMI_bff_117	311_liberman_avigdor.jpg	51	4.743548e-01	5	5	10
BMI_bff_117	312_livnat_limor.jpg	52	3.799000e-01	3	7	10
BMI_bff_117	313_lizman_yaakov.jpg	53	1.757477e-01	0	9	9
BMI_bff_117	314_netanyahu.jpg	54	3.938450e-01	4	6	10
BMI_bff_117	315_regev_miri.jpg	55	2.860314e-01	2	8	10
BMI_bff_117	316_saar_gidon.jpg	56	5.752523e-01	6	4	10
BMI_bff_117	317_shaked_ayelet.jpg	57	6.959333e-01	9	1	10
BMI_bff_117	318_shalom_silvan.jpg	58	1.692982e-01	1	9	10
BMI_bff_117	319_steinitz_yuval.jpg	59	6.122416e-01	7	3	10
BMI_bff_117	320_yaalon_moshe.jpg	60	6.675300e-01	7	3	10
